company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1941,3,3772,103,724,130
国泰君安,1647,51,1195,94,767,-80
东证期货,1631,47,993,113,1216,284
华泰期货,1541,-69,1889,-16,635,15
浙商期货,1501,4,766,-25,1051,330
新湖期货,1293,-27,1238,3,394,179
中信建投,1173,28,1314,-62,476,16
银河期货,1073,-47,840,-14,0,0
国投安信,1058,36,2220,12,0,0
招商期货,1045,-54,1569,0,0,0
方正中期,941,-68,0,0,678,233
海通期货,901,11,0,0,311,107
紫金天风,873,3,0,0,0,0
广发期货,868,-12,662,62,302,53
国信期货,852,13,0,0,0,0
永安期货,819,19,1444,33,0,0
中泰期货,737,-3,1686,111,978,326
中原期货,736,188,0,0,786,431
东方财富,693,-80,0,0,378,79
中辉期货,684,185,0,0,281,203
东吴期货,0,0,0,0,255,143
中州期货,0,0,829,45,0,0
中粮期货,0,0,4140,22,0,0
南华期货,0,0,1537,30,388,218
国富期货,0,0,0,0,380,116
国元期货,0,0,0,0,321,146
广州期货,0,0,611,0,0,0
徽商期货,0,0,0,0,247,78
瑞达期货,0,0,844,78,0,0
鑫鼎盛期货,0,0,686,0,0,0
首创京都,0,0,1621,-33,0,0
齐盛期货,0,0,0,0,323,281
