company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,3849,-52,4708,-179,2911,685
中信期货,3375,-138,3187,-121,2249,720
南华期货,2157,25,2563,-125,1006,279
方正中期,2096,-83,2201,28,657,384
招商期货,1889,1,1443,-119,572,150
海通期货,1663,-46,1714,96,1022,311
华泰期货,1618,50,974,-13,729,96
中信建投,1598,-20,1820,14,958,383
长江期货,1472,31,1157,22,555,125
广发期货,1124,57,1006,105,786,294
国海良时,1044,19,0,0,0,0
银河期货,895,-27,0,0,1058,418
光大期货,895,161,909,198,883,-12
东证期货,703,-103,0,0,3065,40
东方财富,659,-78,0,0,0,0
瑞达期货,642,36,845,-193,0,0
浙商期货,630,9,0,0,0,0
中粮期货,615,44,1153,-92,0,0
徽商期货,541,-3,0,0,0,0
国元期货,537,236,0,0,766,399
东吴期货,0,0,0,0,915,586
中州期货,0,0,710,115,0,0
中辉期货,0,0,597,61,0,0
中泰期货,0,0,1595,-216,949,611
交子期货,0,0,0,0,504,489
国投期货,0,0,688,409,503,319
广州期货,0,0,0,0,826,685
江西瑞奇,0,0,520,6,0,0
永安期货,0,0,1263,-280,539,331
首创京都,0,0,1402,68,0,0
