company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2418,135,2502,132,1661,134
广发期货（代客）,1057,162,687,86,592,249
中信期货（代客）,1043,52,1557,-229,1073,153
中信建投（代客）,963,54,817,-74,652,-54
海通期货（代客）,937,79,0,0,633,173
中粮期货（代客）,868,6,2282,-6,0,0
银河期货（代客）,794,-59,499,-83,346,89
东证期货（代客）,752,-2,0,0,1492,-25
东吴期货（代客）,600,-118,0,0,0,0
光大期货（代客）,562,107,394,-9,316,198
信达期货（代客）,559,-6,0,0,0,0
中泰期货（代客）,539,75,685,-35,276,-153
方正中期（代客）,517,39,0,0,649,201
东方财富（代客）,500,10,0,0,0,0
平安期货（代客）,498,69,0,0,0,0
华泰期货（代客）,496,35,0,0,0,0
徽商期货（代客）,480,64,0,0,296,75
格林大华（代客）,471,9,1983,69,0,0
紫金天风（代客）,393,-245,0,0,368,282
冠通期货（代客）,390,125,0,0,0,0
国投安信（代客）,0,0,745,4,0,0
南华期货（代客）,0,0,1360,10,0,0
和合期货（代客）,0,0,0,0,440,266
五矿期货（代客）,0,0,613,6,301,12
中州期货（代客）,0,0,768,225,408,262
先锋期货（代客）,0,0,0,0,321,217
创元期货（代客）,0,0,750,12,304,234
招商期货（代客）,0,0,518,4,0,0
广州期货（代客）,0,0,557,1,0,0
大有期货（代客）,0,0,0,0,576,492
永安期货（代客）,0,0,1100,-40,397,37
鑫鼎盛期货（代客）,0,0,425,15,0,0
长安期货（代客）,0,0,468,1,0,0
长江期货（代客）,0,0,0,0,515,366
首创京都（代客）,0,0,608,1,0,0
