company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2629,-21,2293,51,540,297
中信期货,2105,-2,2995,-45,515,149
东证期货,2071,351,1587,207,1362,276
国泰君安,1976,11,2345,32,357,-94
国投安信,1962,-10,1654,3,261,8
方正中期,1956,-4,1068,47,357,139
银河期货,1801,94,0,0,342,93
东方财富,1779,74,0,0,234,-52
海通期货,1770,42,1182,-18,242,59
华泰期货,1591,51,1317,-15,558,30
新湖期货,1347,-1,1143,3,0,0
浙商期货,1338,-23,1592,17,278,44
广发期货,1250,108,1159,10,346,134
中泰期货,1160,-43,1505,-64,271,-75
金瑞期货,921,-24,0,0,0,0
永安期货,913,-9,3088,48,0,0
中辉期货,877,-1,1023,25,0,0
南华期货,844,32,1510,48,156,89
平安期货,842,-45,0,0,199,130
招商期货,825,17,1098,0,283,59
华西期货,0,0,809,-43,0,0
中财期货,0,0,0,0,160,108
中粮期货,0,0,2750,77,0,0
宝城期货,0,0,0,0,177,130
徽商期货,0,0,0,0,300,122
格林大华,0,0,1539,54,0,0
瑞达期货,0,0,1442,42,0,0
渤海期货,0,0,0,0,155,28
