company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2177,110,3193,109,1087,78
华泰期货,1999,73,1218,110,389,36
国泰期货,1612,-35,3023,-71,848,447
东方财富期货,1480,110,0,0,546,193
银河期货,1400,56,0,0,268,92
方正中期期货,1363,52,728,-51,639,115
广发期货,1246,55,979,8,245,120
国投安信期货,1159,32,3074,36,256,95
永安期货,1084,101,2897,90,385,89
申银万国期货,930,15,0,0,451,31
平安期货,916,35,0,0,0,0
新湖期货,910,45,0,0,0,0
浙商期货,844,59,0,0,343,48
鲁证期货,772,36,0,0,0,0
南华期货,772,47,627,19,0,0
中融汇信,741,-5,0,0,0,0
东证期货,728,-103,1063,-98,859,37
光大期货,716,15,511,21,248,66
徽商期货,715,59,0,0,266,31
物产中大,682,45,0,0,0,0
中财期货,0,0,919,178,260,108
中投期货,0,0,0,0,285,205
中粮期货,0,0,3542,0,0,0
五矿期货,0,0,630,37,0,0
中信建投期货,0,0,644,80,366,-16
国元期货,0,0,500,21,0,0
华闻期货,0,0,0,0,335,32
海证期货,0,0,821,59,0,0
格林期货,0,0,2600,2,0,0
美尔雅期货,0,0,954,46,0,0
海通期货,0,0,874,16,397,95
金瑞期货,0,0,0,0,326,54
首创期货,0,0,547,62,0,0
