company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,6328,-37,8715,105,1794,-1108
中信建投,5567,683,1923,132,1447,-151
东证期货,4336,21,3228,133,3742,-651
中信期货,4331,131,5775,-39,2958,-1219
方正中期,2748,18,1805,115,689,-207
招商期货,2470,215,2550,226,1281,-354
海通期货,2191,-8,1540,-6,640,-443
银河期货,2096,-8,1207,8,844,-394
中财期货,1957,390,0,0,667,-78
中泰期货,1717,50,2245,16,0,0
永安期货,1678,-105,8396,70,0,0
华泰期货,1523,-156,0,0,781,-16
长江期货,1481,-3,1638,143,1684,171
中粮期货,1270,292,3208,164,592,401
南华期货,1196,3,2494,10,0,0
徽商期货,1077,-6,0,0,0,0
平安期货,959,44,0,0,0,0
东吴期货,921,143,790,36,913,375
五矿期货,876,8,0,0,0,0
瑞达期货,825,424,0,0,540,282
东方财富,0,0,0,0,555,-319
东海期货,0,0,620,41,0,0
中州期货,0,0,979,37,0,0
国元期货,0,0,0,0,492,-6
华安期货,0,0,0,0,491,-59
国投期货,0,0,3278,74,0,0
国海良时,0,0,1097,-23,0,0
新湖期货,0,0,0,0,465,0
广发期货,0,0,1087,-32,0,0
格林大华,0,0,6381,294,558,55
申银万国,0,0,0,0,419,-60
