company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,3930,264,3729,604,6520,-575
中信期货,3829,493,6242,-28,3727,73
华泰期货,3273,292,3385,123,4103,-63
国泰君安,3251,0,4007,360,4332,1010
中泰期货,2722,369,3191,197,2308,234
东方财富,2419,73,0,0,2655,-47
方正中期,2359,36,0,0,2462,-257
永安期货,2345,118,2492,5,0,0
中信建投,2313,-37,2013,61,3134,-1046
银河期货,2276,150,1909,-46,2626,-36
国信期货,2232,27,1659,-43,0,0
招商期货,2134,-44,1830,25,0,0
海通期货,2125,82,1532,79,2143,-79
徽商期货,1986,-60,0,0,1914,376
广发期货,1879,-118,0,0,1084,-755
国投安信,1538,-13,2928,-61,0,0
浙商期货,1345,127,1895,96,1877,118
新湖期货,1345,-3,1632,-35,1324,-449
国元期货,1280,-52,1347,-112,0,0
中辉期货,1192,22,0,0,0,0
东吴期货,0,0,0,0,1552,23
东海期货,0,0,0,0,1369,598
中原期货,0,0,0,0,2100,162
南华期货,0,0,1702,-1,0,0
华闻期货,0,0,0,0,1176,79
兴证期货,0,0,1601,203,0,0
光大期货,0,0,0,0,1085,-250
中粮期货,0,0,3346,120,0,0
国富期货,0,0,0,0,1830,603
瑞达期货,0,0,1746,-3,0,0
首创京都,0,0,1643,-22,0,0
