company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,5493,-414,8108,-733,7329,-1233
中信期货,5293,-332,5680,-520,8494,-146
中信建投,3957,149,3421,-60,4175,322
方正中期,3648,-61,2969,333,1714,-624
东方财富,3585,-291,0,0,1844,-326
银河期货,3341,-33,2130,-245,2284,-158
海通期货,3105,103,3150,234,3031,-341
中泰期货,2886,82,1730,209,1755,-714
东证期货,2566,386,4766,-147,5239,-115
长江期货,2555,-28,2532,57,0,0
招商期货,2261,-34,2700,-146,772,-96
广发期货,2060,-165,0,0,1194,-137
南华期货,2023,233,2280,-63,4618,-1793
光大期货,1982,-94,2187,-271,3435,78
平安期货,1846,-86,0,0,942,-135
申银万国,1511,-13,0,0,0,0
徽商期货,1505,-96,0,0,1276,-123
华泰期货,1485,-152,2393,-228,1458,-941
永安期货,1446,121,2102,-38,0,0
国海良时,1139,-11,0,0,0,0
东吴期货,0,0,2150,-3,0,0
华闻期货,0,0,0,0,1456,-207
创元期货,0,0,1671,2,0,0
中粮期货,0,0,2272,562,1070,206
中财期货,0,0,1507,-23,0,0
国元期货,0,0,0,0,760,66
国信期货,0,0,0,0,770,63
国投期货,0,0,1267,44,0,0
浙商期货,0,0,1678,-219,0,0
