company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1838,8,2350,22,540,-129
国泰君安（代客）,1538,1,3924,-31,446,-41
东证期货（代客）,943,-64,1916,-63,707,-112
中泰期货（代客）,879,0,646,29,213,6
南华期货（代客）,770,-150,1081,164,658,-402
方正中期（代客）,761,85,0,0,166,43
银河期货（代客）,740,-9,0,0,0,0
创元期货（代客）,714,13,0,0,0,0
徽商期货（代客）,712,5,0,0,122,35
东方财富（代客）,708,14,0,0,93,13
永安期货（代客）,695,6,1683,37,121,-329
广发期货（代客）,691,66,516,-6,144,55
华泰期货（代客）,690,29,1524,43,160,-66
光大期货（代客）,598,-25,0,0,232,-193
中信建投（代客）,581,17,1434,45,156,-6
平安期货（代客）,557,9,0,0,0,0
中辉期货（代客）,478,13,0,0,0,0
兴证期货（代客）,473,0,362,-1,0,0
国海良时（代客）,465,83,0,0,114,72
东吴期货（代客）,463,10,0,0,0,0
国元期货（代客）,0,0,0,0,162,18
国投期货（代客）,0,0,852,17,0,0
信达期货（代客）,0,0,552,2,0,0
中州期货（代客）,0,0,867,26,115,3
中粮期货（代客）,0,0,1450,1,0,0
五矿期货（代客）,0,0,440,-1,0,0
大有期货（代客）,0,0,0,0,206,197
招商期货（代客）,0,0,400,-1,0,0
宝城期货（代客）,0,0,413,4,0,0
江西瑞奇（代客）,0,0,546,0,0,0
格林大华（代客）,0,0,1947,-2,0,0
浙商期货（代客）,0,0,0,0,187,58
瑞达期货（代客）,0,0,0,0,298,115
长安期货（代客）,0,0,0,0,118,-43
首创京都（代客）,0,0,849,0,0,0
