company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2457,-292,4237,31,2091,-807
国泰期货,2405,92,3811,-192,2336,-1098
方正中期期货,2249,-264,0,0,1881,-214
银河期货,2241,37,784,-116,829,-413
华泰期货,2178,-107,1907,-254,1881,-415
东方财富期货,2075,-149,0,0,1312,-223
申银万国期货,1834,338,0,0,1155,286
浙商期货,1563,-54,0,0,588,-348
广发期货,1376,69,1316,-43,672,-95
国海良时期货,1344,-16,0,0,0,0
物产中大,1329,5,0,0,0,0
徽商期货,1298,-19,0,0,853,-325
永安期货,1288,-5,3062,23,920,-608
海通期货,1281,-196,1547,41,1607,-406
光大期货,1097,-32,0,0,536,-297
平安期货,1078,-46,0,0,0,0
国投安信期货,1066,-185,3408,133,976,-77
南华期货,1057,-84,835,3,615,-79
国信期货,1056,-37,0,0,957,-636
信达期货,1039,-2,0,0,0,0
东吴期货,0,0,1263,2,0,0
中信建投期货,0,0,913,-46,1130,-487
中粮期货,0,0,4755,52,0,0
五矿期货,0,0,1672,34,0,0
东证期货,0,0,1934,-144,1764,11
国富期货,0,0,0,0,876,-668
华闻期货,0,0,0,0,750,-358
中财期货,0,0,929,13,0,0
招商期货,0,0,1247,18,0,0
格林期货,0,0,3085,21,0,0
招金期货,0,0,849,-74,0,0
首创期货,0,0,865,75,0,0
鲁证期货,0,0,848,-28,0,0
