company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2926,309,4280,207,4914,-1227
国泰期货,2826,1,3397,33,6600,-2294
海通期货,2070,-78,1631,-114,6250,-513
永安期货,1960,10,3675,-18,1904,-808
银河期货,1899,-117,1094,24,2215,-125
华泰期货,1835,201,1651,98,3647,-534
东方财富期货,1694,154,1527,102,4114,416
中信建投期货,1663,41,777,141,2084,80
方正中期期货,1420,19,0,0,2077,-470
国信期货,1377,157,891,-44,2457,-461
徽商期货,1320,-194,0,0,2563,-497
南华期货,1204,-79,0,0,0,0
东证期货,1182,77,1453,125,2312,-20
浙商期货,1157,129,0,0,0,0
中粮期货,1154,4,6253,-31,0,0
申银万国期货,1133,15,1008,36,0,0
光大期货,1121,144,0,0,1950,-385
中辉期货,1001,64,0,0,1392,65
广发期货,990,-57,1287,160,0,0
国投安信期货,911,88,4518,97,1331,-867
一德期货,0,0,860,-40,0,0
东吴期货,0,0,0,0,1497,-44
东海期货,0,0,2139,-21,0,0
华闻期货,0,0,0,0,2800,-540
华安期货,0,0,0,0,1586,51
兴证期货,0,0,790,176,0,0
国富期货,0,0,0,0,1332,-245
建信期货,0,0,1829,76,0,0
宏源期货,0,0,1022,214,0,0
国联期货,0,0,0,0,1337,309
英大期货,0,0,928,-9,0,0
