company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4291,52,8011,602,2980,1792
国泰君安,3099,166,6934,-176,2598,1227
银河期货,2578,-28,1619,90,874,496
东证期货,2257,-408,2040,-257,4157,1535
徽商期货,2105,-76,0,0,753,345
海通期货,2086,-52,1383,-344,1432,1082
中信建投,2078,-65,1036,-142,997,623
中泰期货,2071,356,2005,331,2257,1070
广发期货,1854,65,1310,21,1358,887
永安期货,1814,215,7422,738,1527,937
光大期货,1750,240,1544,197,1803,1009
华泰期货,1732,-239,2701,-495,2968,1637
方正中期,1686,-81,0,0,1119,220
宏源期货,1536,1,0,0,0,0
东方财富,1514,63,0,0,0,0
招商期货,1504,181,0,0,710,242
申银万国,1470,-182,0,0,901,308
中粮期货,1416,5,1488,88,0,0
南华期货,1395,20,2910,67,3571,185
平安期货,1339,31,0,0,0,0
中州期货,0,0,2581,85,0,0
东吴期货,0,0,0,0,1447,1005
创元期货,0,0,1036,231,0,0
国元期货,0,0,0,0,765,326
国信期货,0,0,0,0,683,485
中财期货,0,0,1686,104,0,0
国海良时,0,0,1177,-26,0,0
国投期货,0,0,2757,208,0,0
格林大华,0,0,3597,30,0,0
长江期货,0,0,0,0,724,242
首创京都,0,0,1447,16,0,0
