date,open,high,low,close,volume,hold,settle
2022-07-05,19705.0,19785.0,19175.0,19280.0,3152,8876,19385.0
2022-07-06,19175.0,19500.0,18895.0,19100.0,3177,8657,19120.0
2022-07-07,19035.0,19650.0,19000.0,19490.0,2353,8908,19385.0
2022-07-08,19630.0,19795.0,19445.0,19750.0,2154,9236,19640.0
2022-07-11,19650.0,19800.0,19325.0,19700.0,1530,8997,19500.0
2022-07-12,19805.0,20005.0,19490.0,19610.0,1792,8845,19800.0
2022-07-13,19550.0,19765.0,19415.0,19665.0,1198,8880,19590.0
2022-07-14,19600.0,19850.0,19510.0,19600.0,1399,8953,19695.0
2022-07-15,19510.0,19600.0,19080.0,19100.0,2115,9097,19335.0
2022-07-18,19100.0,19600.0,19100.0,19555.0,1616,9191,19405.0
2022-07-19,19620.0,19650.0,19480.0,19525.0,770,9140,19545.0
2022-07-20,19520.0,19570.0,19050.0,19325.0,1786,9422,19295.0
2022-07-21,19260.0,19445.0,19070.0,19240.0,1286,9463,19235.0
2022-07-22,19225.0,19375.0,19085.0,19270.0,1049,9347,19240.0
2022-07-25,19240.0,19240.0,18950.0,19055.0,1025,9513,19025.0
2022-07-26,18960.0,19110.0,18895.0,18995.0,1055,9533,19015.0
2022-07-27,19080.0,19250.0,18890.0,19225.0,1044,9500,19090.0
2022-07-28,19225.0,19400.0,19170.0,19345.0,1399,9720,19295.0
2022-07-29,19345.0,19450.0,19230.0,19310.0,1052,9785,19340.0
2022-08-01,19300.0,19365.0,19100.0,19150.0,1019,9940,19200.0
2022-08-02,19140.0,19305.0,19045.0,19245.0,925,9752,19185.0
2022-08-03,19165.0,19265.0,19030.0,19100.0,768,9787,19135.0
2022-08-04,19100.0,19100.0,18905.0,19015.0,975,9917,19005.0
2022-08-05,19015.0,19150.0,19005.0,19140.0,727,9999,19075.0
2022-08-08,19050.0,19120.0,18870.0,18900.0,1363,10211,18980.0
2022-08-09,18870.0,18980.0,18700.0,18895.0,1147,10136,18775.0
2022-08-10,18830.0,18905.0,18750.0,18820.0,547,10196,18820.0
2022-08-11,18825.0,18900.0,18765.0,18800.0,640,10218,18830.0
2022-08-12,18810.0,18930.0,18760.0,18845.0,669,10108,18840.0
2022-08-15,18900.0,19180.0,18855.0,19095.0,1504,10188,19045.0
2022-08-16,19100.0,19195.0,19060.0,19165.0,840,10234,19130.0
2022-08-17,19195.0,19205.0,18980.0,19035.0,1167,10189,19075.0
2022-08-18,18965.0,19090.0,18965.0,18995.0,629,10271,19035.0
2022-08-19,19020.0,19160.0,18975.0,19110.0,826,10292,19075.0
2022-08-22,19150.0,19500.0,19045.0,19425.0,3219,10774,19235.0
2022-08-23,19505.0,19590.0,19400.0,19535.0,2098,10980,19510.0
2022-08-24,19540.0,19795.0,19505.0,19745.0,2929,11026,19705.0
2022-08-25,19800.0,20550.0,19740.0,20440.0,6077,12173,20270.0
2022-08-26,20385.0,20725.0,20385.0,20650.0,3745,12463,20590.0
2022-08-29,20895.0,20895.0,20335.0,20710.0,3670,12283,20675.0
2022-08-30,20690.0,20730.0,20355.0,20655.0,2726,12144,20510.0
2022-08-31,20635.0,20670.0,20430.0,20435.0,2038,11972,20530.0
2022-09-01,20400.0,20595.0,20310.0,20485.0,1908,11952,20470.0
2022-09-02,20360.0,20505.0,19890.0,19890.0,3538,11240,20175.0
2022-09-05,20000.0,20320.0,19925.0,20020.0,3156,11689,20095.0
2022-09-06,20020.0,20035.0,19820.0,19850.0,978,11694,19900.0
2022-09-07,19930.0,20295.0,19715.0,20160.0,3130,12422,20030.0
2022-09-08,20100.0,20185.0,20005.0,20030.0,968,12459,20075.0
2022-09-09,20005.0,20095.0,19840.0,20045.0,1158,12357,19995.0
2022-09-13,20200.0,20340.0,20090.0,20135.0,1547,12371,20185.0
2022-09-14,20115.0,20250.0,20065.0,20125.0,982,12477,20145.0
2022-09-15,20120.0,20140.0,19935.0,20050.0,1126,12515,20030.0
2022-09-16,20080.0,20215.0,20075.0,20110.0,2139,12931,20145.0
2022-09-19,20195.0,20285.0,19965.0,20010.0,2870,13318,20105.0
2022-09-20,20050.0,20100.0,19720.0,19810.0,2533,13539,19845.0
2022-09-21,19810.0,19935.0,19590.0,19685.0,1816,13464,19715.0
2022-09-22,19695.0,19865.0,19400.0,19415.0,2315,13422,19650.0
2022-09-23,19425.0,19545.0,19310.0,19505.0,1642,13250,19455.0
2022-09-26,19370.0,19490.0,19115.0,19155.0,1939,13172,19255.0
2022-09-27,19130.0,19475.0,19005.0,19410.0,1941,13100,19290.0
2022-09-28,19410.0,19520.0,19265.0,19435.0,1499,13346,19390.0
2022-09-29,19470.0,19505.0,19305.0,19370.0,1081,13482,19400.0
2022-09-30,19370.0,19520.0,19270.0,19455.0,1405,13778,19400.0
2022-10-10,20000.0,20265.0,19940.0,20205.0,4405,15218,20115.0
2022-10-11,20215.0,20405.0,20090.0,20390.0,2191,15496,20255.0
2022-10-12,20485.0,20680.0,20295.0,20460.0,4174,16107,20495.0
2022-10-13,20480.0,20650.0,20430.0,20580.0,1918,16211,20535.0
2022-10-14,20600.0,20755.0,20275.0,20595.0,4436,16370,20520.0
2022-10-17,20005.0,20630.0,20005.0,20605.0,4006,17141,20405.0
2022-10-18,20760.0,21140.0,20615.0,21100.0,5032,18298,20935.0
2022-10-19,21110.0,21180.0,20660.0,20710.0,4524,18390,20880.0
2022-10-20,20650.0,20890.0,20520.0,20590.0,4699,18090,20730.0
2022-10-21,20550.0,20895.0,20545.0,20885.0,2744,18645,20735.0
2022-10-24,20700.0,20700.0,20290.0,20315.0,3992,18272,20470.0
2022-10-25,20345.0,20825.0,20310.0,20760.0,4184,19114,20540.0
2022-10-26,20680.0,20795.0,20315.0,20355.0,4914,18940,20540.0
2022-10-27,20405.0,20525.0,20180.0,20275.0,4334,18990,20290.0
2022-10-28,20200.0,20200.0,19705.0,19965.0,5014,19012,19960.0
2022-10-31,20100.0,20385.0,19810.0,19970.0,5872,19289,20150.0
2022-11-01,19950.0,19960.0,19705.0,19765.0,4403,19393,19840.0
2022-11-02,19790.0,20230.0,19750.0,20220.0,3968,19313,20050.0
2022-11-03,20100.0,20200.0,19950.0,20035.0,3096,19398,20035.0
2022-11-04,20000.0,20270.0,19955.0,20000.0,4718,19872,20110.0
2022-11-07,20060.0,20060.0,19800.0,19995.0,3028,19801,19920.0
2022-11-08,19920.0,19960.0,19495.0,19495.0,4536,20015,19670.0
2022-11-09,19485.0,19520.0,19155.0,19345.0,3871,19869,19305.0
2022-11-10,19500.0,19530.0,19200.0,19280.0,2132,19900,19350.0
2022-11-11,19500.0,19770.0,19300.0,19680.0,4810,20862,19560.0
2022-11-14,19560.0,19780.0,19450.0,19600.0,3600,20891,19595.0
2022-11-15,19590.0,19780.0,19460.0,19700.0,2986,21154,19645.0
2022-11-16,19720.0,19730.0,19375.0,19560.0,4047,21510,19525.0
2022-11-17,19670.0,19670.0,19380.0,19435.0,3225,21619,19455.0
2022-11-18,19435.0,19510.0,19265.0,19280.0,2106,21562,19370.0
2022-11-21,19180.0,19225.0,18965.0,18985.0,4141,21342,19085.0
2022-11-22,18985.0,19105.0,18900.0,19005.0,2894,21125,19000.0
2022-11-23,18900.0,18900.0,18350.0,18365.0,6328,20979,18570.0
2022-11-24,18200.0,18420.0,18200.0,18330.0,3981,20717,18295.0
2022-11-25,18510.0,18525.0,18240.0,18375.0,4569,21012,18325.0
2022-11-28,18450.0,18765.0,18380.0,18715.0,4471,21055,18605.0
2022-11-29,18765.0,18780.0,18340.0,18570.0,4236,21619,18555.0
2022-11-30,18515.0,18585.0,18340.0,18400.0,4288,22802,18415.0
2022-12-01,18400.0,18635.0,18375.0,18520.0,3850,23693,18540.0
2022-12-02,18555.0,19000.0,18545.0,18985.0,7036,23129,18785.0
2022-12-05,18630.0,18920.0,18630.0,18780.0,4602,23461,18755.0
2022-12-06,18735.0,19045.0,18640.0,18970.0,4190,23235,18825.0
2022-12-07,18825.0,18905.0,18335.0,18360.0,9423,25217,18565.0
2022-12-08,18005.0,18195.0,17800.0,17855.0,12172,26538,17955.0
2022-12-09,18050.0,18085.0,17720.0,17875.0,8936,27119,17920.0
2022-12-12,16620.0,17225.0,16620.0,17125.0,14727,27421,17015.0
2022-12-13,17350.0,17400.0,16420.0,16480.0,22201,31778,16820.0
2022-12-14,16550.0,16595.0,16250.0,16495.0,19208,34001,16420.0
2022-12-15,16590.0,16775.0,16360.0,16640.0,20620,35155,16580.0
2022-12-16,16500.0,16545.0,15830.0,15895.0,34087,39905,16045.0
2022-12-19,15800.0,15980.0,15410.0,15470.0,35027,42977,15620.0
2022-12-20,15355.0,15880.0,15355.0,15735.0,32585,40192,15695.0
2022-12-21,15740.0,16055.0,15520.0,16000.0,35488,39646,15790.0
2022-12-22,16050.0,16470.0,15825.0,16420.0,35820,38028,16185.0
2022-12-23,16290.0,16430.0,15850.0,15900.0,34899,40065,16110.0
2022-12-26,16575.0,17000.0,16515.0,16930.0,41854,36144,16805.0
2022-12-27,16760.0,16885.0,16635.0,16810.0,27773,36217,16760.0
2022-12-28,16650.0,16910.0,16600.0,16765.0,19365,36541,16775.0
2022-12-29,16705.0,16720.0,16225.0,16300.0,28783,40076,16400.0
2022-12-30,16000.0,16365.0,15830.0,16145.0,23524,41980,16170.0
2023-01-03,15390.0,15815.0,15385.0,15615.0,27889,46841,15640.0
2023-01-04,15620.0,15850.0,15560.0,15720.0,21770,46276,15695.0
2023-01-05,15600.0,16045.0,15600.0,15890.0,24073,46040,15865.0
2023-01-06,15950.0,15980.0,15565.0,15780.0,24816,47766,15750.0
2023-01-09,15780.0,16065.0,15580.0,15760.0,21156,49535,15755.0
2023-01-10,15700.0,15850.0,15365.0,15400.0,25853,52210,15610.0
2023-01-11,15210.0,15400.0,14830.0,14870.0,37237,57190,15115.0
2023-01-12,14835.0,14995.0,14735.0,14795.0,27067,56103,14845.0
2023-01-13,14850.0,15115.0,14775.0,14820.0,27544,56907,14925.0
2023-01-16,15065.0,15250.0,15010.0,15180.0,26233,53805,15160.0
2023-01-17,15140.0,15285.0,14905.0,14975.0,24833,55624,15050.0
2023-01-18,15045.0,15115.0,14965.0,15050.0,17156,52672,15055.0
2023-01-19,15190.0,15190.0,14830.0,14970.0,18152,51691,14975.0
2023-01-20,14975.0,15395.0,14960.0,15255.0,25525,46955,15205.0
2023-01-30,14500.0,14650.0,14270.0,14415.0,28863,50201,14515.0
2023-01-31,14400.0,14600.0,14365.0,14555.0,23359,44800,14520.0
2023-02-01,14580.0,14670.0,14400.0,14495.0,15111,44764,14495.0
2023-02-02,14495.0,14655.0,14415.0,14460.0,17394,43875,14535.0
2023-02-03,14405.0,14415.0,14035.0,14070.0,21184,43605,14155.0
2023-02-06,14300.0,14600.0,14170.0,14540.0,23963,41060,14370.0
2023-02-07,14510.0,14635.0,14430.0,14450.0,16434,40014,14530.0
2023-02-08,14385.0,14505.0,14275.0,14325.0,12880,38697,14370.0
2023-02-09,14325.0,14520.0,14225.0,14420.0,14689,35919,14365.0
2023-02-10,14440.0,14545.0,14265.0,14385.0,13721,32344,14415.0
2023-02-13,14710.0,14885.0,14605.0,14690.0,16793,23605,14695.0
2023-02-14,14720.0,14885.0,14455.0,14495.0,9046,21970,14660.0
2023-02-15,14595.0,14625.0,14475.0,14585.0,4954,20281,14545.0
2023-02-16,14520.0,14755.0,14520.0,14730.0,5785,17657,14660.0
2023-02-17,14815.0,15320.0,14730.0,15285.0,11296,13626,15035.0
2023-02-20,15500.0,15580.0,14975.0,15070.0,7007,12651,15235.0
2023-02-21,14885.0,15475.0,14885.0,15465.0,5195,11294,15275.0
2023-02-22,15525.0,15635.0,15350.0,15410.0,4756,9726,15535.0
2023-02-23,15380.0,15490.0,15065.0,15200.0,4013,8991,15250.0
2023-02-24,15160.0,15255.0,15010.0,15135.0,3056,7651,15125.0
2023-02-27,15210.0,15210.0,14855.0,14910.0,4595,4771,14980.0
2023-02-28,14920.0,14955.0,14505.0,14580.0,5459,564,14740.0
2023-03-01,14550.0,14550.0,13900.0,13905.0,526,179,14105.0
2023-03-02,14000.0,14150.0,13900.0,14120.0,34,150,14030.0
2023-03-03,14200.0,14200.0,14190.0,14190.0,22,128,14195.0
2023-03-06,13755.0,14030.0,13755.0,14000.0,9,122,13960.0
2023-03-07,13995.0,14950.0,13925.0,14010.0,9,119,14120.0
2023-03-08,14050.0,14050.0,14050.0,14050.0,52,67,14050.0
2023-03-09,13800.0,13800.0,13800.0,13800.0,6,45,13800.0
2023-03-13,13500.0,13500.0,13500.0,13500.0,2,37,13500.0
2023-03-15,13800.0,13800.0,13800.0,13800.0,1,36,13800.0
