date,open,high,low,close,volume,hold,settle
2021-10-27,16580.0,16580.0,16350.0,16470.0,3195,19482,16435.0
2021-10-28,16435.0,16510.0,15780.0,16110.0,5886,19834,16085.0
2021-10-29,16140.0,16400.0,15800.0,15880.0,4587,20473,15920.0
2021-11-01,15800.0,15920.0,15530.0,15575.0,3497,20757,15680.0
2021-11-02,15560.0,16000.0,15515.0,15865.0,6124,21314,15785.0
2021-11-03,15920.0,16045.0,15850.0,15890.0,2374,21424,15940.0
2021-11-04,15940.0,16010.0,15725.0,15985.0,2222,21323,15910.0
2021-11-05,15990.0,16095.0,15855.0,15940.0,2604,21599,15975.0
2021-11-08,16000.0,16090.0,15570.0,15585.0,4131,22265,15755.0
2021-11-09,15510.0,15685.0,15230.0,15280.0,5065,23391,15375.0
2021-11-10,15280.0,15375.0,15000.0,15280.0,3906,23859,15205.0
2021-11-11,15315.0,15370.0,15165.0,15200.0,2485,24356,15250.0
2021-11-12,15300.0,15350.0,15170.0,15330.0,1894,24280,15290.0
2021-11-15,15480.0,15810.0,15465.0,15710.0,5319,23967,15700.0
2021-11-16,15760.0,15765.0,15360.0,15430.0,3561,24510,15540.0
2021-11-17,15490.0,15490.0,15300.0,15420.0,2146,24749,15410.0
2021-11-18,15335.0,15600.0,15280.0,15520.0,2593,24681,15515.0
2021-11-19,15590.0,15620.0,15500.0,15560.0,1756,24741,15560.0
2021-11-22,15620.0,15680.0,15455.0,15520.0,2152,25289,15550.0
2021-11-23,15550.0,15595.0,15400.0,15540.0,1667,25258,15500.0
2021-11-24,15590.0,15750.0,15505.0,15735.0,2457,25257,15610.0
2021-11-25,15750.0,15900.0,15735.0,15860.0,3392,25733,15830.0
2021-11-26,15910.0,15975.0,15670.0,15690.0,2880,26115,15760.0
2021-11-29,15575.0,15575.0,15200.0,15200.0,5208,27782,15310.0
2021-11-30,15100.0,15325.0,15060.0,15190.0,3045,28401,15230.0
2021-12-01,15100.0,15400.0,15100.0,15335.0,2784,28444,15295.0
2021-12-02,15270.0,15325.0,15035.0,15070.0,3316,29313,15180.0
2021-12-03,15110.0,15195.0,15040.0,15040.0,2796,29691,15125.0
2021-12-06,15145.0,15265.0,15010.0,15030.0,4596,30440,15105.0
2021-12-07,15040.0,15165.0,15000.0,15060.0,4041,30946,15085.0
2021-12-08,15090.0,15150.0,14830.0,14960.0,4980,31310,14960.0
2021-12-09,14960.0,15190.0,14905.0,15125.0,4106,31565,15070.0
2021-12-10,15150.0,15210.0,15015.0,15200.0,4266,31413,15110.0
2021-12-13,15100.0,15490.0,15000.0,15425.0,7131,31246,15325.0
2021-12-14,15330.0,15535.0,15235.0,15280.0,4230,31560,15360.0
2021-12-15,15280.0,15395.0,15240.0,15290.0,3301,31393,15310.0
2021-12-16,15295.0,15390.0,15250.0,15305.0,2474,31459,15310.0
2021-12-17,15330.0,15375.0,15100.0,15115.0,4093,32155,15220.0
2021-12-20,15055.0,15180.0,14960.0,15030.0,3515,32271,15070.0
2021-12-21,15030.0,15195.0,14950.0,15105.0,3960,32883,15120.0
2021-12-22,15115.0,15160.0,15050.0,15085.0,2628,32988,15100.0
2021-12-23,15100.0,15365.0,15065.0,15355.0,4455,32894,15220.0
2021-12-24,15300.0,15490.0,15300.0,15410.0,5127,32273,15390.0
2021-12-27,15410.0,15620.0,15340.0,15370.0,5318,32634,15475.0
2021-12-28,15190.0,15475.0,15190.0,15405.0,3873,32489,15360.0
2021-12-29,15300.0,15445.0,15300.0,15350.0,2146,32207,15370.0
2021-12-30,15360.0,15500.0,15280.0,15450.0,3955,32411,0.0
2021-12-31,15395.0,15480.0,15345.0,15455.0,2823,32171,15435.0
2022-01-04,15400.0,15450.0,15200.0,15300.0,4636,32619,15305.0
2022-01-05,15210.0,15680.0,15210.0,15505.0,10050,34271,15510.0
2022-01-06,15540.0,15660.0,15350.0,15410.0,6195,33887,15495.0
2022-01-07,15420.0,15575.0,15290.0,15330.0,6009,34233,15425.0
2022-01-10,15250.0,15250.0,15000.0,15005.0,9860,35937,15100.0
2022-01-11,14975.0,15085.0,14795.0,14925.0,9765,38030,14930.0
2022-01-12,14925.0,15195.0,14925.0,15040.0,8653,36714,15085.0
2022-01-13,15050.0,15095.0,14880.0,14900.0,6544,37906,14965.0
2022-01-14,14965.0,15090.0,14880.0,14945.0,5313,37474,14975.0
2022-01-17,14975.0,15050.0,14830.0,14885.0,5947,38830,14925.0
2022-01-18,14900.0,14935.0,14860.0,14890.0,4001,38975,14895.0
2022-01-19,14890.0,15025.0,14860.0,14900.0,4914,39353,14915.0
2022-01-20,14940.0,14970.0,14880.0,14910.0,4368,39525,14920.0
2022-01-21,14950.0,14995.0,14890.0,14900.0,4123,39513,14935.0
2022-01-24,14900.0,14900.0,14425.0,14515.0,11531,42861,14605.0
2022-01-25,14495.0,14575.0,14405.0,14445.0,8505,43653,14490.0
2022-01-26,14505.0,14505.0,14355.0,14400.0,6402,45471,14420.0
2022-01-27,14405.0,14470.0,14110.0,14135.0,11997,47036,14230.0
2022-01-28,14080.0,14530.0,14020.0,14420.0,13868,47182,14295.0
2022-02-07,14500.0,14780.0,14320.0,14700.0,19129,50110,14565.0
2022-02-08,14700.0,14965.0,14530.0,14790.0,26239,56972,14750.0
2022-02-09,14760.0,14885.0,14560.0,14575.0,24518,61269,14735.0
2022-02-10,14575.0,14700.0,14370.0,14630.0,27590,64446,14530.0
2022-02-11,14575.0,14850.0,14505.0,14715.0,28195,63555,14705.0
2022-02-14,14700.0,14805.0,14400.0,14485.0,20949,65145,14585.0
2022-02-15,14430.0,14485.0,14155.0,14175.0,28734,67321,14285.0
2022-02-16,14175.0,14425.0,14115.0,14355.0,21485,66849,14295.0
2022-02-17,14380.0,14480.0,14290.0,14340.0,18614,66650,14395.0
2022-02-18,14365.0,14400.0,14165.0,14190.0,20468,68472,14260.0
2022-02-21,14210.0,14320.0,13925.0,13950.0,23861,70963,14150.0
2022-02-22,13965.0,14015.0,13780.0,13835.0,28584,70759,13855.0
2022-02-23,13835.0,14115.0,13835.0,13950.0,25383,68828,13995.0
2022-02-24,13950.0,14200.0,13885.0,14195.0,27066,66249,14065.0
2022-02-25,14150.0,14330.0,14080.0,14260.0,24518,65045,14210.0
2022-02-28,14300.0,14500.0,14180.0,14275.0,25939,64945,14305.0
2022-03-01,14350.0,14450.0,14040.0,14080.0,28428,66316,14210.0
2022-03-02,14150.0,14285.0,14085.0,14135.0,22511,65406,14180.0
2022-03-03,14180.0,14185.0,13860.0,13870.0,25758,66915,13980.0
2022-03-04,13880.0,14000.0,13790.0,13890.0,22408,67944,13905.0
2022-03-07,13795.0,13795.0,13375.0,13385.0,35747,69351,13590.0
2022-03-08,13530.0,13545.0,13210.0,13290.0,31406,66404,13340.0
2022-03-09,13315.0,13580.0,13295.0,13420.0,30923,63931,13430.0
2022-03-10,13430.0,13620.0,13310.0,13320.0,33698,65284,13475.0
2022-03-11,13295.0,13390.0,13080.0,13130.0,33532,68650,13205.0
2022-03-14,13010.0,13110.0,12810.0,12840.0,30182,69276,12930.0
2022-03-15,12815.0,12960.0,12720.0,12810.0,31237,67461,12820.0
2022-03-16,12810.0,12910.0,12595.0,12625.0,30118,67850,12745.0
2022-03-17,12600.0,12660.0,12530.0,12630.0,22007,68029,12595.0
2022-03-18,12620.0,12830.0,12590.0,12650.0,31340,68518,12715.0
2022-03-21,12750.0,13170.0,12720.0,13115.0,40824,64596,12915.0
2022-03-22,13200.0,13235.0,12900.0,12935.0,35765,66346,13015.0
2022-03-23,12950.0,13010.0,12800.0,12810.0,25256,67307,12875.0
2022-03-24,12820.0,12945.0,12760.0,12850.0,23774,67745,12875.0
2022-03-25,12880.0,12935.0,12625.0,12705.0,28669,68479,12730.0
2022-03-28,12670.0,12730.0,12565.0,12645.0,21362,68784,12630.0
2022-03-29,12690.0,13060.0,12680.0,12990.0,41956,63446,12905.0
2022-03-30,13060.0,13060.0,12820.0,12895.0,27941,59540,12920.0
2022-03-31,12900.0,13160.0,12880.0,13005.0,33965,56028,13025.0
2022-04-01,13100.0,13200.0,12750.0,12955.0,28988,55554,13005.0
2022-04-06,12955.0,13000.0,12705.0,12745.0,16908,54804,12860.0
2022-04-07,12740.0,12825.0,12645.0,12775.0,14456,54446,12750.0
2022-04-08,12750.0,12850.0,12615.0,12675.0,15513,54323,12715.0
2022-04-11,12650.0,12750.0,12360.0,12525.0,19852,51667,12520.0
2022-04-12,12540.0,12780.0,12540.0,12695.0,17876,48112,12650.0
2022-04-13,12750.0,12790.0,12635.0,12750.0,12932,45320,12715.0
2022-04-14,12800.0,12850.0,12615.0,12695.0,12157,42740,12710.0
2022-04-15,12700.0,12765.0,12630.0,12660.0,13153,38057,12700.0
2022-04-18,12900.0,13580.0,12900.0,13400.0,29707,28670,13115.0
2022-04-19,13500.0,13855.0,13250.0,13700.0,21705,21138,13555.0
2022-04-20,13850.0,13950.0,13360.0,13430.0,15125,19234,13660.0
2022-04-21,13350.0,13650.0,13320.0,13430.0,9565,16971,13470.0
2022-04-22,13430.0,13650.0,13330.0,13560.0,6522,14914,13510.0
2022-04-25,14340.0,14340.0,13910.0,14135.0,8527,10690,14060.0
2022-04-26,14130.0,14130.0,13965.0,14000.0,4027,8239,14010.0
2022-04-27,14000.0,14155.0,13910.0,14130.0,3435,5984,14065.0
2022-04-28,14130.0,14130.0,14000.0,14000.0,2772,3786,14065.0
2022-04-29,14010.0,14470.0,13805.0,14150.0,4111,533,13905.0
2022-05-05,14400.0,14400.0,14000.0,14200.0,87,485,14130.0
2022-05-06,14230.0,14240.0,14150.0,14150.0,42,462,14180.0
2022-05-09,14200.0,14500.0,14200.0,14475.0,21,448,14325.0
2022-05-10,14400.0,14500.0,14400.0,14500.0,10,431,14460.0
2022-05-11,14500.0,14790.0,14500.0,14790.0,13,423,14735.0
2022-05-12,14500.0,14850.0,14500.0,14850.0,19,385,14755.0
2022-05-13,14800.0,14950.0,14800.0,14950.0,12,361,14885.0
2022-05-17,14505.0,14800.0,14500.0,14800.0,10,333,14740.0
2022-05-18,14800.0,15000.0,14800.0,15000.0,29,314,14895.0
2022-05-19,14800.0,15000.0,14800.0,15000.0,32,273,14990.0
2022-05-20,15190.0,15500.0,15000.0,15500.0,13,241,15110.0
2022-05-23,15500.0,15500.0,15500.0,15500.0,2,218,15500.0
2022-05-24,15600.0,15700.0,15600.0,15600.0,167,31,15600.0
2022-05-25,16500.0,16500.0,15000.0,15000.0,17,17,16000.0
2022-05-26,16000.0,16000.0,16000.0,16000.0,16,0,15430.0
