date,open,high,low,close,volume,hold,settle
2024-08-07,15180.0,15205.0,15025.0,15035.0,237,3360,15110.0
2024-08-08,15035.0,15165.0,15025.0,15070.0,268,3373,15105.0
2024-08-09,15065.0,15150.0,15050.0,15100.0,99,3380,15100.0
2024-08-12,15050.0,15325.0,14195.0,15085.0,852,3346,15125.0
2024-08-13,15125.0,15180.0,15060.0,15150.0,561,3515,15100.0
2024-08-14,15135.0,15290.0,15135.0,15240.0,517,3642,15230.0
2024-08-15,15295.0,15380.0,15050.0,15105.0,907,3878,15175.0
2024-08-16,15085.0,15140.0,15070.0,15110.0,159,3852,15095.0
2024-08-19,15085.0,15230.0,14915.0,15200.0,429,3792,15120.0
2024-08-20,15170.0,15230.0,15125.0,15210.0,192,3802,15180.0
2024-08-21,15195.0,15215.0,15155.0,15175.0,320,3839,15185.0
2024-08-22,15185.0,15290.0,15185.0,15280.0,283,3797,15250.0
2024-08-23,15250.0,15330.0,15065.0,15165.0,522,3825,15220.0
2024-08-26,15150.0,15170.0,15100.0,15100.0,335,3927,15130.0
2024-08-27,15120.0,15150.0,15080.0,15125.0,168,3969,15110.0
2024-08-28,15100.0,15215.0,15060.0,15120.0,584,4121,15135.0
2024-08-29,15130.0,15140.0,15040.0,15085.0,301,4185,15080.0
2024-08-30,15010.0,15105.0,15010.0,15065.0,226,4210,15065.0
2024-09-02,15080.0,15100.0,15055.0,15095.0,237,4259,15080.0
2024-09-03,15085.0,15140.0,15085.0,15130.0,222,4267,15120.0
2024-09-04,15125.0,15255.0,15120.0,15170.0,871,4455,15195.0
2024-09-05,15195.0,15265.0,15030.0,15070.0,978,4407,15130.0
2024-09-06,15110.0,15165.0,15045.0,15100.0,319,4459,15120.0
2024-09-09,15055.0,15085.0,14930.0,15010.0,625,4633,14990.0
2024-09-10,15010.0,15040.0,14905.0,14950.0,367,4674,14960.0
2024-09-11,14925.0,14925.0,14685.0,14815.0,700,4739,14780.0
2024-09-12,14790.0,14905.0,14755.0,14840.0,617,4727,14830.0
2024-09-13,14860.0,14900.0,14820.0,14885.0,276,4736,14865.0
2024-09-18,14820.0,14850.0,14745.0,14760.0,501,4876,14800.0
2024-09-19,14790.0,14945.0,14785.0,14880.0,496,4920,14870.0
2024-09-20,14870.0,14950.0,14855.0,14905.0,413,4993,14895.0
2024-09-23,14850.0,14970.0,14705.0,14905.0,817,5105,14890.0
2024-09-24,14930.0,15020.0,14785.0,14915.0,903,5258,14870.0
2024-09-25,14950.0,14965.0,14835.0,14845.0,641,5249,0.0
2024-09-26,14840.0,14910.0,14805.0,14805.0,708,5362,14860.0
2024-09-27,14850.0,14885.0,14740.0,14740.0,989,5527,14810.0
2024-09-30,14800.0,14940.0,14670.0,14860.0,1589,5503,14795.0
2024-10-08,14860.0,14930.0,14825.0,14865.0,1494,5896,14875.0
2024-10-09,14885.0,14895.0,14825.0,14875.0,967,6350,14865.0
2024-10-10,14860.0,14900.0,14750.0,14760.0,2262,7558,14850.0
2024-10-11,14760.0,14780.0,14480.0,14485.0,2461,8626,14640.0
2024-10-14,14590.0,14590.0,14370.0,14420.0,2424,9952,14450.0
2024-10-15,14450.0,14570.0,14410.0,14495.0,2062,10891,14500.0
2024-10-16,14495.0,14520.0,14375.0,14450.0,1978,12035,14440.0
2024-10-17,14420.0,14465.0,14205.0,14305.0,2723,12699,14315.0
2024-10-18,14315.0,14380.0,14230.0,14320.0,2259,13608,14310.0
2024-10-21,14375.0,14490.0,14350.0,14455.0,1801,14124,14425.0
2024-10-22,14430.0,14505.0,14400.0,14420.0,1608,14474,14450.0
2024-10-23,14450.0,14510.0,14390.0,14420.0,2372,15071,14445.0
2024-10-24,14415.0,14440.0,14350.0,14385.0,1466,15359,14395.0
2024-10-25,14360.0,14410.0,14270.0,14285.0,2078,15981,14335.0
2024-10-28,14250.0,14330.0,14210.0,14265.0,1347,16331,14290.0
2024-10-29,14300.0,14320.0,14230.0,14245.0,1182,16491,14270.0
2024-10-30,14285.0,14350.0,14265.0,14305.0,1129,16684,14305.0
2024-10-31,14320.0,14335.0,14210.0,14225.0,1361,17098,14265.0
2024-11-01,14290.0,14320.0,14210.0,14305.0,1632,17180,14265.0
2024-11-04,14305.0,14405.0,14265.0,14335.0,4160,17533,14335.0
2024-11-05,14335.0,14410.0,14270.0,14295.0,2012,17623,14335.0
2024-11-06,14295.0,14340.0,14220.0,14250.0,2255,17448,14280.0
2024-11-07,14280.0,14395.0,14255.0,14360.0,2565,17598,14350.0
2024-11-08,14400.0,14430.0,14300.0,14320.0,1997,17830,14360.0
2024-11-11,14300.0,14365.0,14220.0,14300.0,1986,18081,14295.0
2024-11-12,14305.0,14330.0,14280.0,14310.0,1477,18321,14300.0
2024-11-13,14310.0,14330.0,14220.0,14240.0,2214,18937,14260.0
2024-11-14,14250.0,14280.0,14050.0,14110.0,4825,19830,14135.0
2024-11-15,14130.0,14130.0,14035.0,14090.0,2577,20164,14075.0
2024-11-18,14075.0,14110.0,13980.0,14015.0,2724,20696,14030.0
2024-11-19,14040.0,14080.0,13970.0,13985.0,2993,21398,14010.0
2024-11-20,14000.0,14055.0,13970.0,14015.0,2928,22480,14015.0
2024-11-21,14045.0,14045.0,13935.0,14005.0,2676,23131,13980.0
2024-11-22,13995.0,14030.0,13950.0,14025.0,2765,23649,13990.0
2024-11-25,14025.0,14080.0,14005.0,14020.0,2289,23862,14035.0
2024-11-26,13995.0,14040.0,13940.0,13970.0,3290,23964,13980.0
2024-11-27,13990.0,13990.0,13920.0,13950.0,2221,24264,13950.0
2024-11-28,13925.0,13965.0,13865.0,13910.0,4407,24537,13910.0
2024-11-29,13880.0,13905.0,13735.0,13750.0,5548,26283,13810.0
2024-12-02,13715.0,13740.0,13620.0,13645.0,4591,27349,13655.0
2024-12-03,13650.0,13650.0,13525.0,13555.0,3993,28138,13575.0
2024-12-04,13560.0,13680.0,13535.0,13660.0,6440,27978,13620.0
2024-12-05,13600.0,13735.0,13600.0,13720.0,4433,27963,13680.0
2024-12-06,13580.0,13750.0,13580.0,13605.0,4254,28368,13675.0
2024-12-09,13605.0,13605.0,13485.0,13490.0,4646,29283,13525.0
2024-12-10,13600.0,13650.0,13460.0,13520.0,7141,31062,13540.0
2024-12-11,13520.0,13540.0,13380.0,13395.0,5803,32538,13440.0
2024-12-12,13495.0,13495.0,13335.0,13370.0,6949,33303,13365.0
2024-12-13,13350.0,13455.0,13300.0,13400.0,7195,33130,13390.0
2024-12-16,13480.0,13480.0,13240.0,13260.0,7091,34362,13315.0
2024-12-17,13250.0,13285.0,13145.0,13195.0,5801,35608,13205.0
2024-12-18,13220.0,13250.0,13050.0,13225.0,10959,35672,13135.0
2024-12-19,13220.0,13285.0,13050.0,13055.0,10553,36474,13145.0
2024-12-20,13055.0,13255.0,12980.0,13250.0,10877,36185,13150.0
2024-12-23,13255.0,13380.0,13240.0,13345.0,9860,35273,13315.0
2024-12-24,13345.0,13395.0,13250.0,13380.0,9664,36252,13330.0
2024-12-25,13375.0,13385.0,13205.0,13220.0,8497,37467,13255.0
2024-12-26,13185.0,13280.0,13120.0,13175.0,9569,38804,13185.0
2024-12-27,13200.0,13250.0,13145.0,13215.0,9048,38984,13190.0
2024-12-30,13190.0,13275.0,13160.0,13265.0,6983,39040,13230.0
2024-12-31,13265.0,13295.0,13170.0,13190.0,7859,39095,13215.0
2025-01-02,13215.0,13410.0,13210.0,13405.0,14536,38191,13340.0
2025-01-03,13390.0,13390.0,13130.0,13140.0,17238,40761,13205.0
2025-01-06,13180.0,13315.0,13140.0,13195.0,16493,42413,13225.0
2025-01-07,13195.0,13195.0,12960.0,12975.0,13908,44470,13045.0
2025-01-08,13000.0,13080.0,12925.0,13055.0,9051,43788,12990.0
2025-01-09,13055.0,13070.0,12755.0,12790.0,17087,46609,12880.0
2025-01-10,12790.0,12885.0,12790.0,12865.0,10580,46365,12840.0
2025-01-13,12870.0,12970.0,12820.0,12955.0,13175,46349,12915.0
2025-01-14,12985.0,13030.0,12925.0,13010.0,9246,45744,12985.0
2025-01-15,13045.0,13050.0,12905.0,12960.0,10180,46622,12950.0
2025-01-16,12980.0,12980.0,12865.0,12885.0,9481,47439,12900.0
2025-01-17,12880.0,12950.0,12825.0,12925.0,11859,49204,12900.0
2025-01-20,12890.0,12930.0,12840.0,12885.0,10735,50132,12865.0
2025-01-21,12845.0,13005.0,12840.0,12980.0,15934,51174,12955.0
2025-01-22,12960.0,12985.0,12900.0,12960.0,8804,50561,12950.0
2025-01-23,12970.0,13035.0,12950.0,13000.0,12036,50922,12990.0
2025-01-24,13010.0,13035.0,12890.0,12940.0,12671,50181,12940.0
2025-01-27,12960.0,13100.0,12940.0,13040.0,12419,50025,13030.0
2025-02-05,13180.0,13305.0,13080.0,13290.0,28082,52952,13230.0
2025-02-06,13255.0,13290.0,13135.0,13175.0,22967,57070,13210.0
2025-02-07,13140.0,13205.0,13090.0,13135.0,22251,60361,13150.0
2025-02-10,13120.0,13165.0,12935.0,12970.0,40685,69368,13005.0
2025-02-11,13000.0,13015.0,12900.0,12940.0,25050,69091,12955.0
2025-02-12,12960.0,13040.0,12930.0,13010.0,27795,70786,12990.0
2025-02-13,13000.0,13095.0,12995.0,13070.0,31067,70451,13045.0
2025-02-14,13090.0,13120.0,12930.0,12975.0,29759,73059,12990.0
2025-02-17,13000.0,13065.0,12970.0,13015.0,24661,73950,13010.0
2025-02-18,13010.0,13130.0,13010.0,13050.0,29067,73933,13065.0
2025-02-19,13050.0,13090.0,12965.0,13045.0,23994,72484,13035.0
2025-02-20,13070.0,13080.0,12990.0,13050.0,21828,73392,13025.0
2025-02-21,13050.0,13090.0,12970.0,12985.0,26178,75794,13020.0
2025-02-24,12960.0,13010.0,12840.0,13000.0,35415,78885,12930.0
2025-02-25,13020.0,13050.0,12990.0,13010.0,21269,75816,13015.0
2025-02-26,13015.0,13040.0,12900.0,12925.0,28344,77194,12940.0
2025-02-27,12920.0,12955.0,12900.0,12945.0,17669,75950,12930.0
2025-02-28,12945.0,12975.0,12905.0,12935.0,16991,76561,12935.0
2025-03-03,12950.0,13150.0,12940.0,13125.0,55544,81743,13085.0
2025-03-04,13100.0,13325.0,13050.0,13195.0,72796,88937,13170.0
2025-03-05,13160.0,13210.0,13065.0,13070.0,43415,82262,13130.0
2025-03-06,13055.0,13130.0,13005.0,13090.0,30137,79892,13070.0
2025-03-07,13100.0,13175.0,13065.0,13145.0,30841,80968,13125.0
2025-03-10,13210.0,13380.0,13210.0,13310.0,67038,88410,13300.0
2025-03-11,13295.0,13475.0,13230.0,13465.0,63344,89994,13375.0
2025-03-12,13445.0,13490.0,13380.0,13410.0,45113,88664,13420.0
2025-03-13,13380.0,13380.0,13285.0,13335.0,37875,85545,13325.0
2025-03-14,13360.0,13585.0,13355.0,13565.0,55212,86097,13490.0
2025-03-17,13505.0,13705.0,13505.0,13605.0,62490,88843,13620.0
2025-03-18,13600.0,13720.0,13525.0,13705.0,46729,85778,13620.0
2025-03-19,13720.0,13785.0,13580.0,13620.0,64612,86410,13690.0
2025-03-20,13660.0,13720.0,13475.0,13515.0,66123,82897,13595.0
2025-03-21,13515.0,13570.0,13335.0,13355.0,65486,77013,13440.0
2025-03-24,13390.0,13500.0,13365.0,13475.0,41381,72448,13430.0
2025-03-25,13455.0,13530.0,13430.0,13455.0,29437,68523,13475.0
2025-03-26,13455.0,13550.0,13420.0,13535.0,36312,70231,13485.0
2025-03-27,13550.0,13550.0,13470.0,13515.0,25681,67093,13505.0
2025-03-28,13500.0,13500.0,13205.0,13225.0,63230,63103,13315.0
2025-03-31,13305.0,13310.0,13220.0,13245.0,31488,53434,13260.0
2025-04-01,13245.0,13290.0,13170.0,13240.0,25378,51465,13250.0
2025-04-02,13200.0,13265.0,13170.0,13230.0,20237,49612,13215.0
2025-04-03,13230.0,13300.0,13205.0,13270.0,25524,48224,13250.0
2025-04-07,13315.0,13500.0,13260.0,13330.0,45547,45903,13375.0
2025-04-08,13350.0,13650.0,13340.0,13590.0,47181,42530,13480.0
2025-04-09,13590.0,13645.0,13460.0,13485.0,36340,38533,13545.0
2025-04-10,13550.0,13550.0,12735.0,13290.0,33822,27324,13275.0
2025-04-11,13355.0,13390.0,13315.0,13380.0,10560,23380,13345.0
2025-04-14,13580.0,13610.0,13470.0,13580.0,16773,16566,13525.0
2025-04-15,13550.0,13580.0,13490.0,13565.0,6273,14347,13535.0
2025-04-16,13525.0,13570.0,13520.0,13545.0,4823,12446,13540.0
2025-04-17,13575.0,13745.0,13570.0,13690.0,6154,10919,13655.0
2025-04-18,13725.0,13890.0,13710.0,13875.0,6042,9999,13805.0
2025-04-21,13810.0,14000.0,13775.0,13970.0,4002,9000,13895.0
2025-04-22,13930.0,14050.0,13910.0,14015.0,3102,7616,13995.0
2025-04-23,14030.0,14035.0,13915.0,13925.0,2661,6114,13965.0
2025-04-24,13920.0,14125.0,13905.0,14075.0,3281,4964,14005.0
2025-04-25,14020.0,14180.0,14020.0,14115.0,1815,4197,14115.0
2025-04-28,14035.0,14060.0,13880.0,13975.0,2834,3222,13975.0
2025-04-29,13955.0,14015.0,13930.0,14000.0,1661,2419,13975.0
2025-04-30,13995.0,14130.0,13970.0,14090.0,2319,729,14050.0
2025-05-06,14090.0,14150.0,13995.0,14120.0,79,660,14080.0
2025-05-07,14110.0,14145.0,14110.0,14120.0,9,653,14125.0
2025-05-08,14130.0,14145.0,14130.0,14145.0,17,641,14140.0
2025-05-09,14145.0,14150.0,14145.0,14145.0,15,631,14145.0
2025-05-12,14145.0,14200.0,14145.0,14200.0,112,522,14150.0
2025-05-13,14230.0,14230.0,14000.0,14090.0,57,467,14015.0
2025-05-14,14195.0,14195.0,14195.0,14195.0,1,461,14195.0
2025-05-15,14120.0,14175.0,14100.0,14175.0,15,453,14115.0
2025-05-16,14015.0,14330.0,14000.0,14330.0,53,435,14090.0
2025-05-19,13900.0,14195.0,13900.0,14190.0,20,409,14095.0
2025-05-20,14100.0,14400.0,14100.0,14350.0,293,115,14340.0
2025-05-23,14050.0,14295.0,14050.0,14295.0,8,92,14190.0
2025-05-26,14200.0,14300.0,14200.0,14300.0,14,76,14285.0
2025-05-27,14380.0,14380.0,14380.0,14380.0,1,0,14285.0
