date,open,high,low,close,volume,hold,settle
2023-04-04,18780.0,19040.0,18780.0,18925.0,1097,2853,18960.0
2023-04-06,18930.0,18960.0,18880.0,18935.0,354,3044,18925.0
2023-04-07,18905.0,19155.0,18905.0,19025.0,1010,3646,19085.0
2023-04-10,19100.0,19100.0,18900.0,18920.0,570,3869,18980.0
2023-04-11,18900.0,18945.0,18845.0,18910.0,265,3892,18890.0
2023-04-12,18910.0,19000.0,18855.0,18960.0,548,4115,18950.0
2023-04-13,18930.0,18970.0,18840.0,18860.0,1048,4347,18910.0
2023-04-14,18950.0,18965.0,18705.0,18870.0,559,4444,18895.0
2023-04-17,18930.0,18990.0,18735.0,18940.0,906,4576,18885.0
2023-04-18,18945.0,18970.0,18820.0,18900.0,562,4728,18900.0
2023-04-19,18900.0,18930.0,18800.0,18845.0,417,4712,18860.0
2023-04-20,18840.0,18900.0,18750.0,18815.0,348,4798,18835.0
2023-04-21,18845.0,18860.0,18565.0,18640.0,1148,4802,18685.0
2023-04-24,18665.0,18725.0,18545.0,18695.0,798,5023,18660.0
2023-04-25,18700.0,18700.0,17905.0,18050.0,1567,5152,18275.0
2023-04-26,18080.0,18225.0,17935.0,18080.0,1255,5282,18120.0
2023-04-27,18020.0,18130.0,17880.0,17995.0,462,5321,18045.0
2023-04-28,18000.0,18210.0,18000.0,18175.0,572,5409,18145.0
2023-05-04,18105.0,18250.0,18025.0,18145.0,1521,5837,18165.0
2023-05-05,18125.0,18310.0,18075.0,18240.0,2495,6744,18210.0
2023-05-08,18205.0,18230.0,18155.0,18170.0,807,6918,18185.0
2023-05-09,18185.0,18190.0,18015.0,18040.0,1130,7079,18105.0
2023-05-10,17915.0,18020.0,17745.0,17755.0,1556,7366,17880.0
2023-05-11,17785.0,17915.0,17545.0,17650.0,1739,7602,17710.0
2023-05-12,17710.0,17865.0,17670.0,17830.0,1191,7653,17765.0
2023-05-15,17780.0,17915.0,17665.0,17845.0,1422,7995,17820.0
2023-05-16,17820.0,17940.0,17750.0,17770.0,1036,8195,17855.0
2023-05-17,17800.0,17800.0,17580.0,17635.0,2288,8555,17650.0
2023-05-18,17630.0,17760.0,17530.0,17670.0,1840,8583,17620.0
2023-05-19,17680.0,17690.0,17480.0,17580.0,778,8576,17565.0
2023-05-22,17575.0,17605.0,17420.0,17565.0,1767,8986,17505.0
2023-05-23,17455.0,17780.0,17455.0,17620.0,2444,9675,17650.0
2023-05-24,17650.0,17730.0,17640.0,17675.0,1902,10246,17685.0
2023-05-25,17760.0,17760.0,17545.0,17610.0,1661,10336,17625.0
2023-05-26,17660.0,17700.0,17580.0,17655.0,996,10380,17620.0
2023-05-29,17600.0,17620.0,17425.0,17555.0,1378,10666,17545.0
2023-05-30,17220.0,17535.0,17220.0,17470.0,1489,11003,17470.0
2023-05-31,17490.0,17525.0,17365.0,17415.0,1567,11599,17440.0
2023-06-01,17420.0,17525.0,17305.0,17475.0,2118,12517,17410.0
2023-06-02,17465.0,17510.0,17335.0,17370.0,2128,13575,17385.0
2023-06-05,17425.0,17455.0,17305.0,17310.0,1575,14090,17360.0
2023-06-06,17350.0,17735.0,17335.0,17630.0,3285,15104,17530.0
2023-06-07,17570.0,17630.0,17470.0,17530.0,1305,15398,17565.0
2023-06-08,17565.0,17630.0,17525.0,17595.0,1157,15651,17575.0
2023-06-09,17575.0,17675.0,17510.0,17660.0,1142,16031,17595.0
2023-06-12,17660.0,17800.0,17620.0,17755.0,1908,16460,17710.0
2023-06-13,17800.0,17975.0,17755.0,17900.0,3301,17294,17890.0
2023-06-14,17890.0,18075.0,17855.0,18015.0,2288,17938,17985.0
2023-06-15,18035.0,18075.0,17905.0,17975.0,2075,18512,17985.0
2023-06-16,18000.0,18045.0,17770.0,17785.0,3083,19080,17940.0
2023-06-19,17810.0,17920.0,17605.0,17740.0,2576,19166,17790.0
2023-06-20,17745.0,17825.0,17720.0,17795.0,1504,19227,17770.0
2023-06-21,17795.0,17935.0,17750.0,17900.0,2000,19516,17865.0
2023-06-26,17795.0,17815.0,17535.0,17725.0,4332,19702,17665.0
2023-06-27,17700.0,17780.0,17640.0,17780.0,3110,20120,17700.0
2023-06-28,17750.0,17765.0,17590.0,17630.0,2894,20287,17650.0
2023-06-29,17650.0,17715.0,17610.0,17615.0,1840,20321,17645.0
2023-06-30,17600.0,17650.0,17545.0,17590.0,2580,20474,17585.0
2023-07-03,17660.0,17800.0,17540.0,17730.0,3384,20622,17660.0
2023-07-04,17750.0,17800.0,17670.0,17690.0,2222,21024,17730.0
2023-07-05,17675.0,17760.0,17550.0,17740.0,1532,21044,17725.0
2023-07-06,17720.0,17830.0,17625.0,17800.0,3296,21613,17770.0
2023-07-07,17785.0,17825.0,17595.0,17615.0,2638,21845,17680.0
2023-07-10,17560.0,17560.0,17130.0,17135.0,5309,23139,17305.0
2023-07-11,17105.0,17200.0,17005.0,17155.0,3438,23248,17110.0
2023-07-12,17135.0,17250.0,17070.0,17100.0,2575,23395,17150.0
2023-07-13,17150.0,17185.0,16940.0,16970.0,3092,23854,17045.0
2023-07-14,16950.0,17000.0,16810.0,16895.0,4678,24260,16900.0
2023-07-17,16925.0,17000.0,16720.0,16825.0,5392,24690,16840.0
2023-07-18,16840.0,16975.0,16840.0,16930.0,3552,24987,16905.0
2023-07-19,16880.0,17280.0,16795.0,17150.0,7417,26018,17065.0
2023-07-20,17150.0,17250.0,17100.0,17170.0,3182,25875,17175.0
2023-07-21,17200.0,17225.0,17040.0,17095.0,2980,26311,17115.0
2023-07-24,17200.0,17395.0,17170.0,17340.0,6978,26388,17315.0
2023-07-25,17440.0,17495.0,17175.0,17335.0,6458,26830,17285.0
2023-07-26,17325.0,17355.0,17230.0,17285.0,2912,26934,17275.0
2023-07-27,17245.0,17490.0,17145.0,17465.0,6318,27941,17340.0
2023-07-28,17500.0,17550.0,17380.0,17545.0,6375,28411,17465.0
2023-07-31,17770.0,17770.0,17585.0,17720.0,7714,29034,17660.0
2023-08-01,17680.0,17745.0,17400.0,17495.0,8175,29483,17530.0
2023-08-02,17580.0,17605.0,17380.0,17435.0,6313,29546,17500.0
2023-08-03,17445.0,17560.0,17200.0,17225.0,8813,31339,17395.0
2023-08-04,17190.0,17370.0,17190.0,17285.0,5703,31072,17300.0
2023-08-07,17305.0,17355.0,17195.0,17275.0,6578,31507,17250.0
2023-08-08,17295.0,17500.0,17255.0,17375.0,7103,30984,17405.0
2023-08-09,17375.0,17475.0,17315.0,17455.0,3949,31541,17425.0
2023-08-10,17410.0,17420.0,17200.0,17240.0,7104,31724,17295.0
2023-08-11,17210.0,17350.0,17205.0,17330.0,4144,32151,17285.0
2023-08-14,17340.0,17500.0,17280.0,17320.0,5606,32713,17400.0
2023-08-15,17325.0,17470.0,17310.0,17355.0,4785,32780,17395.0
2023-08-16,17360.0,17430.0,17065.0,17125.0,6598,33693,17260.0
2023-08-17,17150.0,17195.0,16940.0,16985.0,7710,33596,17060.0
2023-08-18,16990.0,17120.0,16960.0,16990.0,6101,33902,17040.0
2023-08-21,17050.0,17185.0,16990.0,17170.0,6894,33550,17110.0
2023-08-22,17130.0,17180.0,17020.0,17105.0,4600,33601,17095.0
2023-08-23,17105.0,17350.0,17065.0,17330.0,7200,34197,17210.0
2023-08-24,17350.0,17465.0,17250.0,17385.0,6948,34652,17400.0
2023-08-25,17450.0,17565.0,17400.0,17520.0,7490,35806,17490.0
2023-08-28,17605.0,17605.0,16100.0,17105.0,11979,36290,17210.0
2023-08-29,17050.0,17200.0,16980.0,17140.0,6860,36465,17085.0
2023-08-30,17295.0,17300.0,17150.0,17235.0,5260,36822,17220.0
2023-08-31,17230.0,17280.0,17130.0,17195.0,4130,36739,17190.0
2023-09-01,17020.0,17330.0,17020.0,17275.0,5680,37054,17245.0
2023-09-04,17245.0,17460.0,17055.0,17395.0,13470,37527,17275.0
2023-09-05,17395.0,17540.0,17360.0,17460.0,9510,38555,17455.0
2023-09-06,17460.0,17515.0,17370.0,17420.0,7999,38646,17445.0
2023-09-07,17400.0,17500.0,17190.0,17210.0,14843,38571,17300.0
2023-09-08,17205.0,17230.0,17000.0,17000.0,14132,39688,17100.0
2023-09-11,17095.0,17195.0,17060.0,17125.0,7376,39215,17120.0
2023-09-12,17180.0,17440.0,17180.0,17430.0,11539,39965,17340.0
2023-09-13,17360.0,17435.0,17260.0,17380.0,6860,39306,17345.0
2023-09-14,17440.0,17480.0,17310.0,17350.0,6167,39979,17380.0
2023-09-15,17390.0,17510.0,17285.0,17360.0,11522,41100,17405.0
2023-09-18,17285.0,17285.0,17090.0,17125.0,8025,41900,17155.0
2023-09-19,17100.0,17200.0,17075.0,17195.0,6610,41994,17150.0
2023-09-20,17180.0,17390.0,17155.0,17380.0,9086,42275,17280.0
2023-09-21,17380.0,17380.0,17160.0,17170.0,10374,43261,17260.0
2023-09-22,17135.0,17265.0,17105.0,17205.0,8238,43637,17190.0
2023-09-25,17380.0,17420.0,17180.0,17210.0,10717,44816,17280.0
2023-09-26,17210.0,17245.0,17050.0,17105.0,9788,45609,17130.0
2023-09-27,17150.0,17150.0,17010.0,17105.0,9829,46681,17070.0
2023-09-28,17100.0,17150.0,16930.0,16950.0,11062,47792,17030.0
2023-10-09,16730.0,16755.0,16600.0,16645.0,18798,53353,16670.0
2023-10-10,16590.0,16675.0,16330.0,16345.0,26358,60108,16485.0
2023-10-11,16330.0,16685.0,16285.0,16630.0,29270,61897,16510.0
2023-10-12,16610.0,16715.0,16525.0,16680.0,27101,64026,16625.0
2023-10-13,16655.0,16800.0,16540.0,16625.0,28579,64411,16645.0
2023-10-16,16765.0,16900.0,16710.0,16820.0,28548,66539,16800.0
2023-10-17,16770.0,16825.0,16665.0,16765.0,24003,66993,16750.0
2023-10-18,16765.0,16865.0,16530.0,16580.0,37347,72195,16695.0
2023-10-19,16600.0,16650.0,16470.0,16560.0,30435,71903,16550.0
2023-10-20,16550.0,16595.0,16230.0,16245.0,40060,79493,16390.0
2023-10-23,16120.0,16560.0,16110.0,16450.0,51465,75609,16350.0
2023-10-24,16390.0,16425.0,16145.0,16200.0,39162,80069,16275.0
2023-10-25,16090.0,16200.0,15835.0,15880.0,73054,88515,16000.0
2023-10-26,15815.0,16125.0,15805.0,16045.0,57404,83503,15980.0
2023-10-27,15955.0,16080.0,15900.0,16070.0,42558,83660,15985.0
2023-10-30,16025.0,16295.0,16025.0,16275.0,49728,83915,16185.0
2023-10-31,16300.0,16360.0,16165.0,16280.0,41443,83381,16265.0
2023-11-01,16300.0,16380.0,16155.0,16180.0,41502,87233,16240.0
2023-11-02,16100.0,16310.0,16100.0,16255.0,38574,87683,16240.0
2023-11-03,16260.0,16300.0,16110.0,16150.0,39850,90325,16200.0
2023-11-06,16200.0,16225.0,15905.0,16140.0,55757,90541,16045.0
2023-11-07,16015.0,16140.0,15730.0,15765.0,69230,96446,15915.0
2023-11-08,15730.0,15765.0,15580.0,15710.0,53849,97130,15670.0
2023-11-09,15640.0,15695.0,15390.0,15585.0,75826,96582,15520.0
2023-11-10,15600.0,15700.0,15525.0,15600.0,41466,92218,15610.0
2023-11-13,15710.0,15925.0,15680.0,15770.0,52063,90160,15795.0
2023-11-14,15820.0,15900.0,15750.0,15880.0,40706,85134,15835.0
2023-11-15,15910.0,15980.0,15755.0,15815.0,38971,86453,15850.0
2023-11-16,15820.0,15825.0,15665.0,15735.0,39986,87507,15745.0
2023-11-17,15730.0,15730.0,15560.0,15600.0,42233,89798,15635.0
2023-11-20,15850.0,16000.0,15810.0,15895.0,58541,86414,15890.0
2023-11-21,15885.0,15940.0,15805.0,15885.0,36983,84508,15870.0
2023-11-22,15835.0,15845.0,15480.0,15555.0,62876,88340,15680.0
2023-11-23,15545.0,15610.0,15415.0,15450.0,43883,84215,15505.0
2023-11-24,15555.0,15775.0,15310.0,15430.0,83434,84394,15545.0
2023-11-27,15000.0,15115.0,14615.0,14660.0,98363,80275,14830.0
2023-11-28,14705.0,14880.0,14565.0,14840.0,62166,75215,14730.0
2023-11-29,14895.0,14955.0,14755.0,14810.0,52060,69433,14845.0
2023-11-30,14800.0,14910.0,14570.0,14630.0,55706,62090,14745.0
2023-12-01,14515.0,14555.0,14070.0,14160.0,66034,56707,14285.0
2023-12-04,14300.0,14345.0,13810.0,13910.0,57365,52019,14045.0
2023-12-05,13810.0,13820.0,13465.0,13480.0,50415,46689,13600.0
2023-12-06,13405.0,13920.0,13240.0,13720.0,75242,43632,13570.0
2023-12-07,13555.0,13700.0,13430.0,13500.0,41818,40522,13540.0
2023-12-08,13450.0,14020.0,13450.0,13930.0,46281,33500,13740.0
2023-12-11,14060.0,14200.0,13915.0,14125.0,27233,28035,14045.0
2023-12-12,14050.0,14885.0,14035.0,14830.0,49052,22734,14595.0
2023-12-13,14870.0,15040.0,14595.0,14740.0,32664,17710,14805.0
2023-12-14,14740.0,14845.0,14500.0,14650.0,17876,15538,14645.0
2023-12-15,14650.0,14920.0,14650.0,14825.0,12926,15000,14800.0
2023-12-18,14950.0,15180.0,14680.0,14915.0,16524,13120,14905.0
2023-12-19,14915.0,14950.0,14160.0,14190.0,17096,12565,14525.0
2023-12-20,14155.0,14260.0,13925.0,14115.0,12549,11494,14105.0
2023-12-21,14050.0,14345.0,14035.0,14150.0,8395,10858,14160.0
2023-12-22,14150.0,14180.0,13985.0,14050.0,6061,9702,14070.0
2023-12-25,14000.0,14160.0,13960.0,14145.0,4124,8194,14060.0
2023-12-26,14210.0,14240.0,14085.0,14145.0,2580,7034,14145.0
2023-12-27,14150.0,14160.0,13985.0,14040.0,2797,5580,14040.0
2023-12-28,13945.0,14000.0,13590.0,13620.0,4254,3787,13770.0
2023-12-29,13630.0,13770.0,13500.0,13700.0,4464,308,13570.0
2024-01-02,13630.0,13685.0,13505.0,13535.0,190,107,13560.0
2024-01-03,13540.0,13650.0,13400.0,13520.0,109,5,13495.0
2024-01-04,14230.0,14230.0,12715.0,12715.0,10,0,13195.0
