date,open,high,low,close,volume,hold,settle
2022-05-16,20300.0,20805.0,20215.0,20660.0,3925,16843,20525.0
2022-05-17,20800.0,20935.0,19825.0,19900.0,6496,17585,20280.0
2022-05-18,20000.0,20285.0,19970.0,20080.0,3805,18181,20095.0
2022-05-19,20100.0,20370.0,19870.0,20045.0,3664,18517,20120.0
2022-05-20,20090.0,20190.0,19860.0,20090.0,1806,18254,19980.0
2022-05-23,20055.0,20315.0,20020.0,20180.0,1699,18520,20205.0
2022-05-24,20240.0,20240.0,19900.0,20050.0,2198,18196,20035.0
2022-05-25,20200.0,20200.0,19985.0,20080.0,1230,18009,20085.0
2022-05-26,20030.0,20055.0,19810.0,19845.0,2522,18463,19910.0
2022-05-27,19800.0,20000.0,19775.0,19950.0,1823,18669,19895.0
2022-05-30,20020.0,20190.0,19725.0,20190.0,2167,18995,19925.0
2022-05-31,20100.0,20290.0,20100.0,20285.0,2367,19477,20185.0
2022-06-01,20285.0,20285.0,20135.0,20220.0,835,19441,20200.0
2022-06-02,20195.0,20255.0,20065.0,20145.0,1907,19901,20140.0
2022-06-06,20300.0,20395.0,20165.0,20275.0,1672,19953,20295.0
2022-06-07,20300.0,20320.0,19970.0,20005.0,2775,19733,20100.0
2022-06-08,20105.0,20105.0,19950.0,20020.0,1263,19656,20005.0
2022-06-09,20080.0,20215.0,19995.0,20140.0,1418,19800,20140.0
2022-06-10,20140.0,20200.0,19990.0,20035.0,2487,20237,20080.0
2022-06-13,20200.0,20480.0,20150.0,20215.0,3112,20692,20300.0
2022-06-14,20220.0,20420.0,20185.0,20345.0,1829,20848,20290.0
2022-06-15,20360.0,20475.0,20330.0,20465.0,1520,21039,20410.0
2022-06-16,20400.0,20465.0,20240.0,20315.0,1623,21199,20350.0
2022-06-17,20380.0,20570.0,20175.0,20505.0,2124,21519,20390.0
2022-06-20,20590.0,20760.0,20505.0,20715.0,1903,21845,20640.0
2022-06-21,20850.0,20895.0,20675.0,20820.0,2341,22145,20815.0
2022-06-22,20760.0,21035.0,20300.0,20625.0,3869,22399,20755.0
2022-06-23,20700.0,20850.0,20435.0,20815.0,2831,22759,20640.0
2022-06-24,20820.0,20845.0,20620.0,20675.0,1711,22779,20695.0
2022-06-27,20935.0,21295.0,20915.0,21080.0,4695,23412,21160.0
2022-06-28,21210.0,21350.0,20750.0,20845.0,4984,23714,20970.0
2022-06-29,20975.0,21000.0,20570.0,20705.0,3504,24028,20710.0
2022-06-30,20680.0,20920.0,20670.0,20840.0,1972,24049,20800.0
2022-07-01,20800.0,20990.0,20630.0,20855.0,4352,24409,20810.0
2022-07-04,21100.0,22470.0,21100.0,21955.0,17652,24560,21835.0
2022-07-05,21855.0,22000.0,21435.0,21745.0,6494,24020,21705.0
2022-07-06,21460.0,21800.0,21110.0,21535.0,8341,24791,21410.0
2022-07-07,21550.0,22440.0,21450.0,22290.0,10837,25795,22140.0
2022-07-08,22360.0,22960.0,22270.0,22900.0,9250,26329,22600.0
2022-07-11,22600.0,22795.0,22100.0,22780.0,9055,25907,22460.0
2022-07-12,22745.0,23220.0,22605.0,22685.0,7137,25921,22895.0
2022-07-13,22700.0,22930.0,22455.0,22855.0,5850,26695,22740.0
2022-07-14,22750.0,23100.0,22610.0,22790.0,8287,27665,22870.0
2022-07-15,22670.0,22740.0,22000.0,22025.0,10520,27739,22300.0
2022-07-18,22210.0,22730.0,22000.0,22730.0,8498,27994,22425.0
2022-07-19,22980.0,22980.0,22465.0,22600.0,6014,27649,22670.0
2022-07-20,22540.0,22635.0,21955.0,22220.0,9662,28351,22280.0
2022-07-21,22120.0,22390.0,21850.0,22070.0,9551,28152,22130.0
2022-07-22,22100.0,22245.0,21875.0,22235.0,8525,28055,22055.0
2022-07-25,22005.0,22050.0,21605.0,21675.0,9223,27288,21715.0
2022-07-26,21525.0,21780.0,21380.0,21530.0,6104,27632,21585.0
2022-07-27,21440.0,22085.0,21430.0,22030.0,9789,29176,21750.0
2022-07-28,22080.0,22530.0,22070.0,22430.0,9889,30132,22355.0
2022-07-29,22430.0,22690.0,22160.0,22300.0,9391,30160,22370.0
2022-08-01,22290.0,22455.0,21860.0,22030.0,9748,31022,22180.0
2022-08-02,21900.0,22370.0,21830.0,22255.0,8786,32362,22115.0
2022-08-03,22160.0,22345.0,21870.0,21985.0,7841,32332,22115.0
2022-08-04,21900.0,22095.0,21720.0,21985.0,8100,32989,21890.0
2022-08-05,22000.0,22520.0,21920.0,22520.0,12900,34800,22190.0
2022-08-08,22270.0,22450.0,21800.0,21800.0,20614,38148,22070.0
2022-08-09,21820.0,22140.0,21420.0,21950.0,22221,39174,21665.0
2022-08-10,21915.0,21915.0,21605.0,21745.0,11515,39297,21770.0
2022-08-11,21745.0,21955.0,21635.0,21730.0,11245,39440,21770.0
2022-08-12,21655.0,21890.0,21555.0,21790.0,12116,39638,21715.0
2022-08-15,21705.0,22370.0,21705.0,22235.0,18927,41426,22160.0
2022-08-16,22300.0,22660.0,22155.0,22565.0,18246,43057,22420.0
2022-08-17,22600.0,22750.0,22450.0,22515.0,16102,42637,22585.0
2022-08-18,22590.0,22685.0,22400.0,22555.0,10597,42425,22545.0
2022-08-19,22500.0,22880.0,22435.0,22785.0,17709,43514,22680.0
2022-08-22,22980.0,23350.0,22835.0,23305.0,22504,47160,23145.0
2022-08-23,23360.0,23500.0,23210.0,23360.0,16787,45937,23350.0
2022-08-24,23330.0,23480.0,23110.0,23265.0,16941,46111,23290.0
2022-08-25,23290.0,23720.0,23230.0,23710.0,19689,47947,23550.0
2022-08-26,23700.0,23810.0,23530.0,23810.0,15012,48040,23685.0
2022-08-29,23825.0,23970.0,22805.0,23590.0,28365,47437,23490.0
2022-08-30,23450.0,23600.0,23305.0,23585.0,17570,46175,23440.0
2022-08-31,23585.0,23660.0,23330.0,23340.0,15043,44722,23470.0
2022-09-01,23355.0,23490.0,23120.0,23285.0,16467,43736,23315.0
2022-09-02,23200.0,23360.0,22880.0,23025.0,19790,41570,23085.0
2022-09-05,23270.0,23645.0,23150.0,23380.0,20580,42418,23405.0
2022-09-06,23380.0,23475.0,23020.0,23030.0,14723,41346,23190.0
2022-09-07,23000.0,23375.0,22645.0,23350.0,20753,41286,23075.0
2022-09-08,23360.0,23395.0,22930.0,22940.0,16022,40398,23130.0
2022-09-09,23000.0,23150.0,22890.0,23090.0,12792,39188,23035.0
2022-09-13,23305.0,23540.0,23200.0,23315.0,16636,40558,23350.0
2022-09-14,23275.0,23475.0,23240.0,23370.0,10542,40594,23360.0
2022-09-15,23400.0,23440.0,23080.0,23290.0,14373,41046,23240.0
2022-09-16,23290.0,23580.0,23280.0,23395.0,19720,41504,23455.0
2022-09-19,23535.0,23620.0,23300.0,23400.0,14354,41768,23455.0
2022-09-20,23385.0,23450.0,22715.0,22745.0,25298,42127,23015.0
2022-09-21,22745.0,22910.0,22520.0,22625.0,17523,41268,22690.0
2022-09-22,22650.0,22855.0,22160.0,22165.0,23115,43603,22520.0
2022-09-23,22195.0,22380.0,22015.0,22305.0,21480,43181,22220.0
2022-09-26,22220.0,22250.0,21635.0,21795.0,20144,44327,21895.0
2022-09-27,21820.0,22445.0,21670.0,22410.0,22419,41667,22075.0
2022-09-28,22420.0,22480.0,22135.0,22400.0,14569,41609,22305.0
2022-09-29,22495.0,22500.0,22175.0,22350.0,11696,41835,22325.0
2022-09-30,22340.0,22620.0,22220.0,22590.0,14017,40489,22430.0
2022-10-10,23650.0,23950.0,23275.0,23765.0,28955,42607,23610.0
2022-10-11,23800.0,23835.0,23460.0,23785.0,18219,42541,23670.0
2022-10-12,23820.0,24150.0,23750.0,23935.0,25980,44142,23940.0
2022-10-13,24050.0,24060.0,23820.0,23975.0,11228,43893,23920.0
2022-10-14,24100.0,24300.0,23555.0,23880.0,24427,44399,23875.0
2022-10-17,23430.0,23830.0,23350.0,23780.0,21206,44794,23620.0
2022-10-18,23830.0,24050.0,23730.0,24045.0,17945,46949,23920.0
2022-10-19,24000.0,24020.0,23550.0,23590.0,23023,46138,23730.0
2022-10-20,23480.0,23680.0,23125.0,23350.0,20544,45345,23440.0
2022-10-21,23320.0,23500.0,23200.0,23435.0,14810,46160,23365.0
2022-10-24,23105.0,23205.0,22505.0,22520.0,27906,46612,22835.0
2022-10-25,22500.0,22995.0,22420.0,22980.0,23226,44453,22730.0
2022-10-26,22800.0,22895.0,22390.0,22410.0,22316,44012,22655.0
2022-10-27,22550.0,22625.0,22180.0,22370.0,18421,44418,22380.0
2022-10-28,22290.0,22330.0,21810.0,21910.0,22796,45618,21990.0
2022-10-31,22230.0,22460.0,21640.0,21870.0,30556,47316,22085.0
2022-11-01,21800.0,22000.0,21430.0,21655.0,26586,48773,21735.0
2022-11-02,21655.0,22340.0,21530.0,22290.0,26772,47703,21990.0
2022-11-03,22250.0,22270.0,21825.0,21975.0,19291,46753,22005.0
2022-11-04,21975.0,22495.0,21955.0,22200.0,25159,47585,22220.0
2022-11-07,22090.0,22300.0,21910.0,22275.0,15959,47071,22140.0
2022-11-08,22230.0,22230.0,21500.0,21500.0,29194,50458,21800.0
2022-11-09,21300.0,21420.0,21125.0,21215.0,26610,50547,21255.0
2022-11-10,21500.0,21680.0,21025.0,21155.0,23797,50035,21290.0
2022-11-11,21240.0,21670.0,21180.0,21540.0,25323,47141,21415.0
2022-11-14,21710.0,21740.0,21360.0,21590.0,19229,47615,21560.0
2022-11-15,21545.0,21800.0,21425.0,21790.0,17978,46591,21660.0
2022-11-16,21710.0,21790.0,21400.0,21755.0,24175,47266,21620.0
2022-11-17,21790.0,21900.0,21500.0,21605.0,16547,46341,21660.0
2022-11-18,21500.0,21720.0,21300.0,21365.0,16168,46579,21485.0
2022-11-21,21150.0,21270.0,20805.0,20900.0,21319,47653,21035.0
2022-11-22,20915.0,21055.0,20765.0,20895.0,14601,46006,20915.0
2022-11-23,20590.0,20675.0,20150.0,20195.0,29270,45410,20395.0
2022-11-24,20150.0,20395.0,20055.0,20305.0,21231,41995,20240.0
2022-11-25,20440.0,20485.0,20150.0,20305.0,18781,41592,20325.0
2022-11-28,20455.0,20770.0,20360.0,20645.0,23200,39396,20570.0
2022-11-29,20700.0,20740.0,20360.0,20515.0,16068,38077,20525.0
2022-11-30,20490.0,20570.0,20405.0,20485.0,10792,36395,20485.0
2022-12-01,20450.0,20845.0,20425.0,20795.0,16393,35283,20690.0
2022-12-02,20775.0,21435.0,20720.0,21365.0,21665,33126,21090.0
2022-12-05,21005.0,21260.0,20855.0,21055.0,17595,32882,21050.0
2022-12-06,20900.0,21065.0,20835.0,20990.0,10551,32422,20955.0
2022-12-07,20900.0,20900.0,20130.0,20155.0,23716,32287,20420.0
2022-12-08,19890.0,19900.0,19130.0,19160.0,27137,30332,19485.0
2022-12-09,19355.0,19470.0,18865.0,19000.0,25150,28200,19160.0
2022-12-12,17650.0,18155.0,17650.0,17895.0,26357,23254,17970.0
2022-12-13,18200.0,18300.0,17530.0,17745.0,23949,19348,17960.0
2022-12-14,17600.0,17905.0,17600.0,17860.0,12017,17424,17770.0
2022-12-15,18000.0,18235.0,17700.0,17850.0,8033,14721,17880.0
2022-12-16,17720.0,17740.0,16450.0,16450.0,12804,12594,16970.0
2022-12-19,16065.0,16260.0,15615.0,15615.0,9426,11441,15750.0
2022-12-20,15050.0,15430.0,14800.0,14955.0,13125,10299,15070.0
2022-12-21,14840.0,15060.0,14535.0,14965.0,9809,8501,14840.0
2022-12-22,15000.0,15760.0,14895.0,15735.0,7614,6774,15290.0
2022-12-23,15530.0,15650.0,15005.0,15170.0,5878,6239,15325.0
2022-12-26,16155.0,16550.0,16115.0,16550.0,5336,4597,16420.0
2022-12-27,16405.0,16830.0,16100.0,16685.0,3599,3768,16615.0
2022-12-28,16465.0,16690.0,16265.0,16455.0,2237,3107,16495.0
2022-12-29,16365.0,16395.0,15220.0,15335.0,3440,2213,15615.0
2022-12-30,15080.0,15300.0,14930.0,15200.0,3351,144,15020.0
2023-01-03,14900.0,14950.0,13820.0,14100.0,138,48,14365.0
2023-01-04,13795.0,14495.0,13735.0,13995.0,22,26,14095.0
2023-01-05,14390.0,14500.0,13800.0,14495.0,19,8,14380.0
2023-01-06,14500.0,14500.0,13230.0,13230.0,9,7,13420.0
2023-01-10,14095.0,14190.0,13700.0,14190.0,4,0,13920.0
