date,open,high,low,close,volume,hold,settle
2025-10-22,11575.0,11575.0,11350.0,11460.0,10907,20254,11440.0
2025-10-23,11470.0,11615.0,11420.0,11515.0,9904,17746,11520.0
2025-10-24,11530.0,11530.0,11370.0,11490.0,7242,15781,11440.0
2025-10-27,11700.0,12075.0,11695.0,12065.0,13843,10735,11825.0
2025-10-28,12000.0,12225.0,12000.0,12095.0,7774,8068,12125.0
2025-10-29,12105.0,12160.0,11870.0,12040.0,5277,6001,11985.0
2025-10-30,12000.0,12105.0,11890.0,11950.0,4203,3735,11975.0
2025-10-31,11950.0,11990.0,11315.0,11350.0,5259,183,11830.0
2025-11-03,11500.0,11625.0,11185.0,11440.0,129,61,11480.0
2025-11-04,11545.0,11550.0,11500.0,11550.0,36,33,11535.0
2025-11-05,11495.0,11500.0,11495.0,11500.0,10,23,11495.0
2025-11-06,11500.0,11850.0,11500.0,11850.0,5,23,11610.0
2025-11-07,12200.0,12200.0,12200.0,12200.0,2,21,12200.0
