date,open,high,low,close,volume,hold,settle
2021-11-22,17400.0,17495.0,17260.0,17305.0,324,6051,17380.0
2021-11-23,17285.0,17410.0,17205.0,17285.0,302,6091,17320.0
2021-11-24,17320.0,17470.0,17305.0,17470.0,161,6099,17395.0
2021-11-25,17500.0,17680.0,17500.0,17625.0,260,6105,17605.0
2021-11-26,17610.0,17665.0,17475.0,17530.0,234,6143,17565.0
2021-11-29,17400.0,17400.0,16600.0,17075.0,490,6109,17090.0
2021-11-30,17090.0,17110.0,17000.0,17015.0,313,6078,17055.0
2021-12-01,17010.0,17115.0,17010.0,17090.0,167,6023,17045.0
2021-12-02,17020.0,17080.0,16805.0,16830.0,369,6166,16935.0
2021-12-03,16800.0,16885.0,16750.0,16810.0,283,6241,16815.0
2021-12-06,16780.0,16995.0,16765.0,16800.0,398,6369,16860.0
2021-12-07,16780.0,16885.0,16770.0,16795.0,257,6472,16820.0
2021-12-08,16850.0,16850.0,16585.0,16600.0,538,6655,16665.0
2021-12-09,16595.0,16725.0,16520.0,16680.0,550,6821,16640.0
2021-12-10,16680.0,16800.0,16570.0,16705.0,279,6787,16655.0
2021-12-13,16575.0,16975.0,16570.0,16855.0,498,6780,16820.0
2021-12-14,16980.0,16980.0,16700.0,16760.0,241,6761,16825.0
2021-12-15,16750.0,16865.0,16715.0,16840.0,158,6747,16780.0
2021-12-16,16765.0,16850.0,16745.0,16770.0,96,6746,16785.0
2021-12-17,16800.0,16850.0,16635.0,16685.0,241,6746,16730.0
2021-12-20,16605.0,16730.0,16550.0,16595.0,287,6846,16615.0
2021-12-21,16550.0,16680.0,16545.0,16570.0,323,6835,16600.0
2021-12-22,16600.0,16675.0,16495.0,16625.0,571,7139,16610.0
2021-12-23,16605.0,16995.0,16600.0,16970.0,991,7550,16865.0
2021-12-24,16995.0,17185.0,16955.0,17035.0,521,7554,17010.0
2021-12-27,17110.0,17380.0,17070.0,17100.0,1003,7745,17210.0
2021-12-28,17155.0,17300.0,17050.0,17165.0,546,7783,17175.0
2021-12-29,17230.0,17230.0,16960.0,17060.0,579,7698,17060.0
2021-12-30,17055.0,17200.0,16970.0,17065.0,627,7844,0.0
2021-12-31,17080.0,17125.0,17005.0,17015.0,327,7896,17055.0
2022-01-04,17000.0,17230.0,16950.0,17215.0,1175,8417,17125.0
2022-01-05,17125.0,17860.0,17125.0,17750.0,2310,9440,17590.0
2022-01-06,17925.0,17925.0,17585.0,17760.0,1665,10021,17725.0
2022-01-07,17680.0,17995.0,17680.0,17815.0,1124,10298,17865.0
2022-01-10,17815.0,17815.0,17385.0,17600.0,1352,10257,17575.0
2022-01-11,17575.0,17650.0,17445.0,17555.0,1079,10580,17525.0
2022-01-12,17535.0,17705.0,17510.0,17510.0,1107,10803,17605.0
2022-01-13,17500.0,17535.0,17235.0,17280.0,1513,10779,17325.0
2022-01-14,17285.0,17315.0,17210.0,17255.0,594,10734,17260.0
2022-01-17,17255.0,17310.0,17150.0,17165.0,560,10761,17235.0
2022-01-18,17205.0,17285.0,17105.0,17135.0,655,10852,17195.0
2022-01-19,17135.0,17235.0,17135.0,17160.0,757,11221,17170.0
2022-01-20,17160.0,17265.0,17135.0,17150.0,571,11307,17180.0
2022-01-21,17180.0,17230.0,17150.0,17165.0,498,11555,17180.0
2022-01-24,17110.0,17140.0,16755.0,16800.0,1494,11994,16890.0
2022-01-25,16855.0,16855.0,16660.0,16660.0,965,11927,16715.0
2022-01-26,16645.0,16695.0,16600.0,16610.0,560,12001,16625.0
2022-01-27,16600.0,16620.0,16435.0,16485.0,1038,12011,16510.0
2022-01-28,16465.0,17055.0,16440.0,16575.0,2731,12685,16670.0
2022-02-07,16730.0,17095.0,16695.0,17020.0,1975,13014,16875.0
2022-02-08,16940.0,17240.0,16865.0,16970.0,2443,13769,17065.0
2022-02-09,16950.0,17080.0,16875.0,16900.0,1382,13791,16990.0
2022-02-10,16900.0,17185.0,16810.0,17150.0,2511,14407,17005.0
2022-02-11,17080.0,17410.0,17080.0,17220.0,4400,15345,17260.0
2022-02-14,17320.0,17335.0,17015.0,17075.0,2752,15679,17165.0
2022-02-15,17045.0,17225.0,17005.0,17090.0,2693,16022,17120.0
2022-02-16,17080.0,17265.0,17030.0,17145.0,1704,16298,17145.0
2022-02-17,17185.0,17265.0,17120.0,17195.0,1588,16407,17200.0
2022-02-18,17195.0,17225.0,17055.0,17170.0,1542,16512,17145.0
2022-02-21,17250.0,17250.0,16975.0,16985.0,1878,16570,17125.0
2022-02-22,16985.0,16985.0,16725.0,16730.0,3444,16951,16830.0
2022-02-23,16730.0,16950.0,16705.0,16850.0,2514,16940,16835.0
2022-02-24,16850.0,17345.0,16780.0,17270.0,5491,18131,17080.0
2022-02-25,17230.0,17495.0,17150.0,17295.0,3392,18214,17315.0
2022-02-28,17350.0,17815.0,17265.0,17690.0,6404,20118,17555.0
2022-03-01,17800.0,17855.0,17450.0,17535.0,4663,20680,17600.0
2022-03-02,17600.0,17760.0,17470.0,17565.0,3528,20828,17605.0
2022-03-03,17660.0,17660.0,17395.0,17470.0,3712,20636,17505.0
2022-03-04,17460.0,17550.0,17405.0,17465.0,2848,20703,17485.0
2022-03-07,17455.0,17880.0,17305.0,17765.0,6517,22177,17685.0
2022-03-08,17790.0,17920.0,17410.0,17580.0,6250,22665,17655.0
2022-03-09,17645.0,18160.0,17505.0,17770.0,9074,23771,17840.0
2022-03-10,17760.0,18245.0,17615.0,18000.0,7984,24865,18035.0
2022-03-11,18000.0,18090.0,17670.0,17735.0,4558,24512,17870.0
2022-03-14,17700.0,17790.0,17460.0,17460.0,6287,24770,17605.0
2022-03-15,17460.0,17575.0,16520.0,16910.0,15327,23315,17095.0
2022-03-16,16910.0,17070.0,16620.0,16760.0,9217,24427,16800.0
2022-03-17,16680.0,16750.0,16080.0,16200.0,16313,26287,16340.0
2022-03-18,16200.0,16760.0,16125.0,16390.0,13621,26989,16435.0
2022-03-21,16425.0,16915.0,16425.0,16800.0,11541,27647,16700.0
2022-03-22,16860.0,17150.0,16760.0,16925.0,9568,28732,16955.0
2022-03-23,16925.0,16980.0,16705.0,16800.0,6203,29109,16810.0
2022-03-24,16795.0,17045.0,16780.0,16885.0,7124,29879,16910.0
2022-03-25,16945.0,17180.0,16755.0,16880.0,6179,30323,16885.0
2022-03-28,16880.0,17100.0,16760.0,17100.0,8565,31012,16940.0
2022-03-29,17120.0,17520.0,17070.0,17490.0,14167,32574,17330.0
2022-03-30,17400.0,17555.0,17295.0,17375.0,8421,33091,17405.0
2022-03-31,17440.0,17710.0,17390.0,17510.0,11147,33707,17570.0
2022-04-01,17525.0,17675.0,17165.0,17410.0,14603,32962,17420.0
2022-04-06,17420.0,17520.0,17280.0,17355.0,6450,33146,17390.0
2022-04-07,17350.0,17490.0,17200.0,17460.0,6001,34138,17365.0
2022-04-08,17400.0,17500.0,17270.0,17365.0,5567,33882,17360.0
2022-04-11,17295.0,17385.0,16765.0,16780.0,13653,35008,16985.0
2022-04-12,16855.0,17030.0,16700.0,16905.0,11826,35611,16855.0
2022-04-13,16855.0,17030.0,16805.0,16850.0,6905,36422,16890.0
2022-04-14,16915.0,16935.0,16535.0,16710.0,11258,38352,16680.0
2022-04-15,16710.0,16785.0,16620.0,16640.0,7995,39082,16685.0
2022-04-18,16880.0,18015.0,16880.0,17910.0,33464,43561,17440.0
2022-04-19,18000.0,18320.0,17920.0,18030.0,39349,46157,18100.0
2022-04-20,18100.0,18440.0,17750.0,17855.0,41929,48386,18095.0
2022-04-21,17750.0,18080.0,17650.0,17800.0,27425,48429,17880.0
2022-04-22,17730.0,18080.0,17605.0,18030.0,30225,50828,17850.0
2022-04-25,18500.0,18680.0,18195.0,18430.0,35802,51055,18405.0
2022-04-26,18460.0,18475.0,18135.0,18330.0,22579,51135,18280.0
2022-04-27,18290.0,18650.0,18205.0,18575.0,26951,53277,18490.0
2022-04-28,18575.0,18615.0,18245.0,18420.0,25392,50659,18420.0
2022-04-29,18390.0,18700.0,18280.0,18555.0,26503,50106,18505.0
2022-05-05,18390.0,18625.0,18200.0,18395.0,25392,50341,18450.0
2022-05-06,18370.0,18495.0,18270.0,18485.0,15400,49750,18415.0
2022-05-09,18715.0,19240.0,18715.0,19155.0,38583,56115,18945.0
2022-05-10,19100.0,19135.0,18820.0,18955.0,24869,54138,18965.0
2022-05-11,18955.0,19380.0,18950.0,19320.0,25027,55884,19240.0
2022-05-12,19380.0,19480.0,19215.0,19335.0,21104,55943,19345.0
2022-05-13,19355.0,19795.0,19350.0,19720.0,27789,57985,19620.0
2022-05-16,19725.0,19850.0,19600.0,19790.0,19728,57784,19735.0
2022-05-17,19800.0,19915.0,18780.0,18820.0,56378,54098,19250.0
2022-05-18,18970.0,19135.0,18720.0,18980.0,29728,51744,18955.0
2022-05-19,19000.0,19280.0,18840.0,19065.0,26289,50668,19100.0
2022-05-20,19000.0,19180.0,18910.0,19065.0,16988,50006,19040.0
2022-05-23,19100.0,19280.0,19050.0,19095.0,15016,50442,19155.0
2022-05-24,19100.0,19165.0,18800.0,19065.0,18736,49104,18970.0
2022-05-25,19145.0,19235.0,19050.0,19125.0,12413,48143,19135.0
2022-05-26,19065.0,19130.0,18550.0,18670.0,22168,49099,18855.0
2022-05-27,18675.0,18825.0,18530.0,18735.0,19682,48537,18690.0
2022-05-30,18730.0,18945.0,18450.0,18875.0,21524,50386,18655.0
2022-05-31,18875.0,19100.0,18740.0,19080.0,21343,50940,18935.0
2022-06-01,19050.0,19085.0,18860.0,18950.0,12910,50687,18955.0
2022-06-02,18950.0,19080.0,18760.0,19020.0,16737,51339,18895.0
2022-06-06,19000.0,19335.0,18960.0,19250.0,17749,51491,19160.0
2022-06-07,19250.0,19300.0,18600.0,18695.0,24723,50952,18960.0
2022-06-08,18700.0,18855.0,18605.0,18700.0,17178,50540,18720.0
2022-06-09,18680.0,18825.0,18640.0,18725.0,11583,49725,18740.0
2022-06-10,18735.0,18795.0,18460.0,18700.0,21063,50492,18610.0
2022-06-13,19010.0,19300.0,19000.0,19195.0,28731,51195,19175.0
2022-06-14,19205.0,19465.0,19060.0,19425.0,22965,53010,19275.0
2022-06-15,19355.0,19500.0,19270.0,19390.0,16640,52587,19385.0
2022-06-16,19365.0,19390.0,19230.0,19330.0,12897,52499,19315.0
2022-06-17,19295.0,19650.0,19230.0,19585.0,22034,54928,19450.0
2022-06-20,19635.0,19835.0,19565.0,19760.0,20194,54888,19730.0
2022-06-21,19835.0,19970.0,19600.0,19725.0,19883,54769,19765.0
2022-06-22,19790.0,19955.0,19215.0,19370.0,33795,53067,19600.0
2022-06-23,19395.0,19850.0,19260.0,19770.0,24482,52196,19515.0
2022-06-24,19740.0,19795.0,19585.0,19675.0,16438,51411,19685.0
2022-06-27,19985.0,20845.0,19960.0,20650.0,40984,54127,20470.0
2022-06-28,20800.0,20970.0,20460.0,20515.0,31596,52527,20750.0
2022-06-29,20700.0,20780.0,20405.0,20660.0,23235,51690,20615.0
2022-06-30,20710.0,20950.0,20630.0,20830.0,18040,51421,20805.0
2022-07-01,20830.0,21380.0,20570.0,21375.0,33971,53430,21070.0
2022-07-04,21870.0,22755.0,21590.0,22695.0,71428,51876,22250.0
2022-07-05,22355.0,22680.0,21900.0,22215.0,52926,52130,22270.0
2022-07-06,21650.0,21860.0,20970.0,21220.0,59946,48457,21330.0
2022-07-07,21120.0,22135.0,21090.0,21995.0,47475,48802,21765.0
2022-07-08,22095.0,22995.0,22085.0,22940.0,52806,50172,22670.0
2022-07-11,22500.0,22860.0,21880.0,22705.0,52054,46097,22370.0
2022-07-12,22800.0,23290.0,22380.0,22665.0,47780,46282,22855.0
2022-07-13,22500.0,22915.0,22280.0,22685.0,30919,44945,22640.0
2022-07-14,22600.0,22785.0,22085.0,22300.0,40700,44496,22455.0
2022-07-15,22180.0,22180.0,21100.0,21160.0,42130,41860,21625.0
2022-07-18,21500.0,21815.0,21290.0,21715.0,30344,40528,21585.0
2022-07-19,21780.0,21890.0,21310.0,21550.0,22490,39439,21525.0
2022-07-20,21500.0,21500.0,20850.0,21105.0,31306,37947,21195.0
2022-07-21,21000.0,21160.0,20505.0,20555.0,28113,35952,20800.0
2022-07-22,20600.0,20990.0,20510.0,20970.0,23839,33890,20765.0
2022-07-25,20500.0,20500.0,20130.0,20200.0,24642,32611,20300.0
2022-07-26,20030.0,20550.0,19965.0,20270.0,20372,31696,20295.0
2022-07-27,20140.0,20755.0,20025.0,20685.0,21752,32479,20420.0
2022-07-28,20655.0,21215.0,20655.0,20925.0,22559,30724,20990.0
2022-07-29,21035.0,21390.0,20740.0,21000.0,20578,28826,21050.0
2022-08-01,21000.0,21220.0,20660.0,20810.0,17184,26948,20920.0
2022-08-02,20750.0,20970.0,20600.0,20810.0,11810,25167,20790.0
2022-08-03,20660.0,20785.0,20420.0,20530.0,11549,24477,20600.0
2022-08-04,20495.0,20595.0,20320.0,20505.0,8944,22886,20445.0
2022-08-05,20555.0,20685.0,20385.0,20480.0,7431,21826,20525.0
2022-08-08,20320.0,20380.0,19815.0,19875.0,12836,18093,20075.0
2022-08-09,19800.0,19950.0,19470.0,19850.0,9163,14868,19640.0
2022-08-10,19640.0,19915.0,19640.0,19700.0,3467,14332,19780.0
2022-08-11,19785.0,19865.0,19530.0,19615.0,4100,12788,19650.0
2022-08-12,19620.0,19710.0,19535.0,19650.0,2924,11831,19625.0
2022-08-15,19700.0,20080.0,19700.0,20080.0,3540,10433,19935.0
2022-08-16,20320.0,20455.0,20010.0,20410.0,3139,9181,20290.0
2022-08-17,20420.0,20545.0,20410.0,20515.0,1942,8366,20485.0
2022-08-18,20500.0,20650.0,20380.0,20500.0,1396,7797,20475.0
2022-08-19,20465.0,20820.0,20450.0,20810.0,2364,7260,20690.0
2022-08-22,21000.0,21360.0,20815.0,21300.0,2335,6291,21170.0
2022-08-23,21400.0,21730.0,21300.0,21425.0,2148,5391,21510.0
2022-08-24,21350.0,21540.0,21280.0,21470.0,1226,4781,21405.0
2022-08-25,21530.0,21675.0,21260.0,21600.0,1467,4077,21490.0
2022-08-26,21635.0,21860.0,21510.0,21810.0,1365,3176,21730.0
2022-08-29,22050.0,22230.0,21860.0,22155.0,1854,1923,22040.0
2022-08-30,22000.0,22370.0,21860.0,22320.0,923,1279,22175.0
2022-08-31,22180.0,22565.0,22000.0,22050.0,1542,270,22355.0
2022-09-01,22050.0,22545.0,22050.0,22350.0,90,230,22390.0
2022-09-02,22575.0,22575.0,22300.0,22500.0,124,197,22455.0
2022-09-05,22300.0,22755.0,22200.0,22755.0,75,172,22380.0
2022-09-06,22555.0,22905.0,22550.0,22870.0,50,134,22810.0
2022-09-07,22850.0,22860.0,22800.0,22860.0,13,126,22845.0
2022-09-08,22625.0,22890.0,22625.0,22855.0,14,116,22845.0
2022-09-09,22790.0,22795.0,22505.0,22745.0,71,102,22600.0
2022-09-13,22300.0,22990.0,22300.0,22985.0,25,96,22700.0
2022-09-14,22990.0,23255.0,22990.0,23255.0,12,84,23070.0
2022-09-15,22730.0,23190.0,22730.0,23190.0,10,75,23060.0
2022-09-16,22900.0,23255.0,22790.0,22800.0,11,64,23080.0
2022-09-19,22650.0,23400.0,22650.0,22820.0,24,43,23105.0
2022-09-20,23200.0,23300.0,23200.0,23300.0,41,1,23265.0
2022-09-21,23500.0,23500.0,23500.0,23500.0,1,0,23500.0
