date,open,high,low,close,volume,hold,settle
2026-05-27,13540.0,13645.0,13520.0,13555.0,4567,3528.0,13590.0
2026-05-28,13540.0,13590.0,13470.0,13580.0,2290,4962.0,13545.0
2026-05-29,13560.0,13670.0,13540.0,13665.0,2387,6455.0,13615.0
2026-06-01,13650.0,13775.0,13635.0,13740.0,4435,8862.0,13705.0
2026-06-02,13745.0,13800.0,13695.0,13795.0,4372,11062.0,13745.0
2026-06-03,13770.0,13860.0,13730.0,13830.0,4529,13401.0,13800.0
2026-06-04,13830.0,13830.0,13735.0,13755.0,1906,13730.0,13770.0
2026-06-05,13750.0,13790.0,13680.0,13730.0,2961,14537.0,13735.0
2026-06-08,13705.0,13785.0,13640.0,13760.0,2933,15073.0,13715.0
2026-06-09,13750.0,13845.0,13740.0,13805.0,2975,15743.0,13790.0
2026-06-10,13810.0,13885.0,13760.0,13855.0,1937,16421.0,13845.0
2026-06-11,13865.0,13885.0,13770.0,13800.0,2122,16791.0,13835.0
2026-06-12,13805.0,13940.0,13790.0,13925.0,2989,17714.0,13860.0
2026-06-15,13950.0,14025.0,13935.0,14005.0,4902,20438.0,13985.0
2026-06-16,13990.0,14035.0,13940.0,14000.0,3508,21034.0,13990.0
2026-06-17,13995.0,14240.0,13995.0,14120.0,10341,24730.0,14135.0
2026-06-18,14095.0,14230.0,14055.0,14180.0,7625,25441.0,14140.0
2026-06-22,14200.0,14310.0,14150.0,14280.0,6356,27488.0,14240.0
2026-06-23,14280.0,14320.0,14200.0,14220.0,4177,27342.0,14250.0
2026-06-24,14220.0,14325.0,14205.0,14265.0,3463,27881.0,14275.0
2026-06-25,14225.0,14305.0,14170.0,14300.0,4072,28315.0,14230.0
2026-06-26,14300.0,14410.0,14295.0,14365.0,5177,29378.0,14365.0
2026-06-29,14410.0,14445.0,14255.0,14335.0,10461,29004.0,14330.0
2026-06-30,14340.0,14380.0,14270.0,14325.0,4215,29225.0,14325.0
2026-07-01,14305.0,14390.0,14305.0,14310.0,3623,29524.0,14340.0
2026-07-02,14310.0,14345.0,14275.0,14325.0,2417,29474.0,14315.0
2026-07-03,14315.0,14355.0,14305.0,14325.0,1778,29601.0,14325.0
2026-07-06,14370.0,14395.0,14230.0,14245.0,7206,29986.0,14285.0
2026-07-07,14245.0,14255.0,13935.0,13985.0,11426,31210.0,14075.0
2026-07-08,14000.0,14135.0,13985.0,14050.0,5351,31415.0,14075.0
2026-07-09,14055.0,14075.0,13945.0,13995.0,4499,32026.0,14005.0
2026-07-10,14000.0,14090.0,13975.0,14045.0,3451,32113.0,14045.0
2026-07-13,13990.0,14000.0,13870.0,13945.0,5343,32340.0,13945.0
2026-07-14,13950.0,14160.0,13930.0,14120.0,8178,33735.0,14090.0
2026-07-15,14130.0,14165.0,14025.0,14100.0,5077,34694.0,14095.0
2026-07-16,14220.0,14250.0,14005.0,14040.0,8202,35738.0,14120.0
2026-07-17,14045.0,14070.0,13950.0,13970.0,6374,35393.0,14005.0
2026-07-20,13970.0,14040.0,13800.0,13815.0,9750,35352.0,13920.0
2026-07-21,13805.0,13885.0,13710.0,13845.0,7086,35115.0,13805.0
2026-07-22,13810.0,13930.0,13810.0,13835.0,4311,35684.0,13880.0
2026-07-23,13810.0,13960.0,13810.0,13880.0,4860,35277.0,13890.0
2026-07-24,13875.0,13900.0,13660.0,13690.0,5881,35357.0,13775.0
2026-07-27,13690.0,13740.0,13550.0,13640.0,6713,35645.0,13660.0
2026-07-28,13650.0,13650.0,13400.0,13445.0,7232,35571.0,13505.0
2026-07-29,13495.0,13545.0,13200.0,13470.0,12126,37460.0,13345.0
2026-07-30,13415.0,13470.0,13270.0,13385.0,6759,37515.0,13375.0
2026-07-31,13380.0,13445.0,13265.0,13295.0,4635,37950.0,13335.0
2026-08-03,13300.0,13330.0,12960.0,13000.0,9110,40084.0,13115.0
2026-08-04,12950.0,13135.0,12905.0,13120.0,9397,40471.0,13040.0
2026-08-05,13140.0,13335.0,13085.0,13310.0,8397,41259.0,13230.0
2026-08-06,13245.0,13380.0,13205.0,13285.0,7348,41194.0,13305.0
2026-08-07,13300.0,13425.0,13170.0,13270.0,5540,41379.0,13295.0
2026-08-10,13295.0,13375.0,13245.0,13320.0,4865,41166.0,13305.0
2026-08-11,13285.0,13370.0,13250.0,13280.0,3706,40872.0,13295.0
2026-08-12,13260.0,13290.0,13120.0,13195.0,5447,40673.0,13190.0
2026-08-13,13295.0,13365.0,13200.0,13350.0,4750,40817.0,13275.0
2026-08-14,13350.0,13360.0,13270.0,13310.0,3708,40620.0,13305.0
2026-08-17,13340.0,13380.0,13235.0,13285.0,4577,40923.0,13315.0
