date,open,high,low,close,volume,hold,settle
2022-12-13,17930.0,18000.0,17130.0,17165.0,6286,17951,17500.0
2022-12-14,17250.0,17300.0,17005.0,17040.0,4525,17987,17125.0
2022-12-15,17050.0,17120.0,16700.0,17055.0,6146,18331,16915.0
2022-12-16,17000.0,17020.0,16280.0,16330.0,7029,19071,16595.0
2022-12-19,16300.0,16885.0,16200.0,16695.0,8711,20127,16555.0
2022-12-20,16500.0,17105.0,16480.0,17000.0,6694,19703,16905.0
2022-12-21,16905.0,17445.0,16900.0,17400.0,7984,19561,17210.0
2022-12-22,17550.0,17670.0,17060.0,17515.0,7864,19207,17390.0
2022-12-23,17480.0,17540.0,17210.0,17310.0,4713,19337,17355.0
2022-12-26,17715.0,18200.0,17670.0,18195.0,7689,20069,17975.0
2022-12-27,18020.0,18160.0,17835.0,18000.0,4503,20012,17990.0
2022-12-28,17800.0,18000.0,17670.0,17900.0,3580,19936,17855.0
2022-12-29,17900.0,17900.0,17345.0,17400.0,4763,20118,17595.0
2022-12-30,17230.0,17460.0,17010.0,17335.0,4292,20458,17305.0
2023-01-03,17025.0,17245.0,16895.0,17100.0,4553,20969,17085.0
2023-01-04,17085.0,17430.0,17035.0,17360.0,3881,21574,17260.0
2023-01-05,17345.0,17685.0,17260.0,17580.0,4588,21743,17520.0
2023-01-06,17520.0,17730.0,17340.0,17555.0,4429,22224,17520.0
2023-01-09,17500.0,17645.0,17225.0,17370.0,4966,22987,17385.0
2023-01-10,17335.0,17435.0,16985.0,17015.0,5594,23959,17185.0
2023-01-11,17000.0,17000.0,16560.0,16610.0,7218,25271,16725.0
2023-01-12,16610.0,16865.0,16510.0,16600.0,7013,25345,16695.0
2023-01-13,16600.0,16785.0,16575.0,16600.0,4472,25551,16670.0
2023-01-16,16815.0,17275.0,16815.0,17170.0,7737,25246,17045.0
2023-01-17,17190.0,17300.0,16940.0,16975.0,5055,25212,17100.0
2023-01-18,17135.0,17145.0,16960.0,17045.0,3690,25481,17055.0
2023-01-19,17015.0,17100.0,16845.0,16940.0,4247,25819,16955.0
2023-01-20,16940.0,17030.0,16820.0,17015.0,3986,25985,16940.0
2023-01-30,16600.0,16765.0,16460.0,16480.0,7489,28783,16585.0
2023-01-31,16460.0,16630.0,16365.0,16430.0,8444,31662,16485.0
2023-02-01,16345.0,16460.0,16215.0,16320.0,7774,33883,16300.0
2023-02-02,16220.0,16565.0,16220.0,16325.0,9274,34608,16405.0
2023-02-03,16325.0,16330.0,15650.0,15830.0,14188,38221,15900.0
2023-02-06,16050.0,16360.0,15860.0,16265.0,13537,38853,16045.0
2023-02-07,16300.0,16470.0,16155.0,16275.0,13683,39781,16285.0
2023-02-08,16285.0,16395.0,16215.0,16260.0,7870,40622,16295.0
2023-02-09,16210.0,16480.0,16125.0,16445.0,12614,43096,16305.0
2023-02-10,16405.0,16580.0,16200.0,16465.0,18269,43550,16405.0
2023-02-13,16680.0,17000.0,16620.0,16980.0,25238,46694,16855.0
2023-02-14,16980.0,17095.0,16820.0,16880.0,19147,46695,16950.0
2023-02-15,17000.0,17030.0,16840.0,16975.0,13917,46113,16940.0
2023-02-16,16920.0,17245.0,16900.0,17215.0,20038,47152,17120.0
2023-02-17,17195.0,17515.0,17130.0,17510.0,25799,46152,17295.0
2023-02-20,17600.0,17605.0,17150.0,17275.0,23864,45789,17365.0
2023-02-21,17275.0,17525.0,17240.0,17510.0,16596,46374,17400.0
2023-02-22,17510.0,17840.0,17505.0,17680.0,20325,47405,17710.0
2023-02-23,17690.0,17740.0,17365.0,17465.0,17923,46268,17545.0
2023-02-24,17480.0,17595.0,17380.0,17540.0,16395,46555,17490.0
2023-02-27,17500.0,17560.0,17025.0,17105.0,28801,48716,17230.0
2023-02-28,17150.0,17330.0,16950.0,17255.0,22767,47936,17160.0
2023-03-01,17210.0,17350.0,17075.0,17160.0,20316,49468,17200.0
2023-03-02,17105.0,17345.0,17055.0,17250.0,14547,49496,17235.0
2023-03-03,17150.0,17225.0,16900.0,17030.0,24276,50821,17040.0
2023-03-06,17075.0,17135.0,16750.0,16755.0,26347,51513,16940.0
2023-03-07,16830.0,16895.0,16670.0,16825.0,18619,50651,16795.0
2023-03-08,16800.0,16860.0,16545.0,16625.0,17661,51259,16685.0
2023-03-09,16570.0,16570.0,16255.0,16280.0,21157,52864,16375.0
2023-03-10,16305.0,16420.0,15925.0,15925.0,29549,53377,16150.0
2023-03-13,15650.0,15840.0,15580.0,15735.0,27203,53903,15705.0
2023-03-14,15705.0,16255.0,15705.0,16245.0,29815,52274,15980.0
2023-03-15,16165.0,16300.0,15910.0,16010.0,29888,53813,16100.0
2023-03-16,15995.0,16170.0,15770.0,15980.0,26401,52525,15970.0
2023-03-17,15980.0,16150.0,15930.0,16040.0,17663,51824,16050.0
2023-03-20,16040.0,16125.0,15820.0,15845.0,20953,51805,15960.0
2023-03-21,15790.0,15930.0,15580.0,15895.0,21284,50501,15750.0
2023-03-22,15895.0,16060.0,15780.0,15870.0,19997,49224,15920.0
2023-03-23,15875.0,15975.0,15680.0,15715.0,17536,49350,15815.0
2023-03-24,15725.0,15820.0,15510.0,15720.0,21888,50246,15670.0
2023-03-27,15440.0,15550.0,15360.0,15445.0,21899,50977,15480.0
2023-03-28,15435.0,15590.0,15405.0,15475.0,16609,50635,15505.0
2023-03-29,15440.0,15515.0,15095.0,15180.0,30342,51691,15260.0
2023-03-30,15190.0,15240.0,15060.0,15180.0,20777,47635,15155.0
2023-03-31,15095.0,15220.0,15010.0,15075.0,25581,44087,15140.0
2023-04-03,15120.0,15275.0,14905.0,14940.0,25248,43240,15120.0
2023-04-04,14960.0,15030.0,14865.0,14965.0,14586,41556,14950.0
2023-04-06,14830.0,14915.0,14770.0,14820.0,14099,40224,14835.0
2023-04-07,14865.0,15070.0,14865.0,14965.0,19854,39066,14975.0
2023-04-10,14875.0,14920.0,14675.0,14765.0,17675,36677,14770.0
2023-04-11,14790.0,14880.0,14725.0,14790.0,12563,34331,14800.0
2023-04-12,14750.0,14845.0,14700.0,14760.0,9507,32041,14770.0
2023-04-13,14735.0,14770.0,14555.0,14580.0,15443,28793,14635.0
2023-04-14,14600.0,14745.0,14595.0,14645.0,13740,24152,14655.0
2023-04-17,14600.0,14860.0,14570.0,14770.0,9505,21351,14710.0
2023-04-18,14900.0,14995.0,14750.0,14890.0,7141,18853,14875.0
2023-04-19,14945.0,15140.0,14830.0,15060.0,7482,16194,14975.0
2023-04-20,15005.0,15025.0,14905.0,14950.0,3369,14972,14960.0
2023-04-21,15000.0,15220.0,15000.0,15120.0,5165,12634,15120.0
2023-04-24,15435.0,15515.0,15245.0,15360.0,4452,10194,15355.0
2023-04-25,15400.0,15410.0,14720.0,14725.0,4123,8448,14965.0
2023-04-26,14720.0,14730.0,14485.0,14500.0,4032,5966,14630.0
2023-04-27,14465.0,14550.0,14390.0,14500.0,3612,3539,14475.0
2023-04-28,14580.0,14580.0,14450.0,14490.0,3782,209,14490.0
2023-05-04,14490.0,14490.0,14005.0,14170.0,126,116,14130.0
2023-05-05,14450.0,14450.0,14285.0,14440.0,12,109,14390.0
2023-05-08,14490.0,14620.0,14490.0,14615.0,16,85,14575.0
2023-05-09,14680.0,14730.0,14535.0,14700.0,15,78,14665.0
2023-05-10,14780.0,14780.0,14500.0,14690.0,21,64,14635.0
2023-05-11,15595.0,15595.0,14255.0,14685.0,18,57,14705.0
2023-05-12,14975.0,14990.0,14490.0,14490.0,12,49,14940.0
2023-05-15,14800.0,14800.0,14800.0,14800.0,8,41,14800.0
2023-05-16,14800.0,14800.0,14510.0,14550.0,5,37,14690.0
2023-05-17,14700.0,14700.0,14700.0,14700.0,2,35,14700.0
2023-05-18,14700.0,14700.0,14550.0,14550.0,9,16,14655.0
2023-05-22,14205.0,14205.0,14205.0,14205.0,1,12,14205.0
2023-05-23,14400.0,14600.0,14400.0,14600.0,12,0,14510.0
