date,open,high,low,close,volume,hold,settle
2023-05-12,16055.0,16175.0,16055.0,16135.0,278,3856,16110.0
2023-05-15,16140.0,16165.0,16060.0,16155.0,219,3870,16100.0
2023-05-16,16145.0,16175.0,15980.0,15990.0,512,4183,16070.0
2023-05-17,16050.0,16050.0,15890.0,15950.0,348,4348,15940.0
2023-05-18,15950.0,16020.0,15905.0,15990.0,315,4465,15955.0
2023-05-19,15975.0,15980.0,15870.0,15910.0,198,4501,15905.0
2023-05-22,15900.0,15905.0,15675.0,15780.0,648,4758,15755.0
2023-05-23,16000.0,16000.0,15705.0,15880.0,417,4833,15870.0
2023-05-24,15915.0,16050.0,15915.0,15990.0,587,4876,15980.0
2023-05-25,16045.0,16050.0,15900.0,15935.0,349,4900,15965.0
2023-05-26,15950.0,15970.0,15905.0,15930.0,247,4914,15940.0
2023-05-29,15865.0,15945.0,15850.0,15920.0,317,5044,15910.0
2023-05-30,15910.0,15930.0,15835.0,15840.0,525,5163,15875.0
2023-05-31,15840.0,15880.0,15780.0,15810.0,449,5298,15835.0
2023-06-01,15790.0,15860.0,15735.0,15815.0,765,5755,15805.0
2023-06-02,15810.0,15855.0,15705.0,15730.0,1133,6362,15770.0
2023-06-05,15720.0,15795.0,15700.0,15730.0,496,6443,15740.0
2023-06-06,15790.0,15980.0,15715.0,15920.0,688,6539,15845.0
2023-06-07,15920.0,15940.0,15825.0,15850.0,463,6672,15890.0
2023-06-08,15860.0,15940.0,15860.0,15890.0,425,6868,15890.0
2023-06-09,15880.0,15920.0,15825.0,15915.0,485,6991,15880.0
2023-06-12,15865.0,15975.0,15755.0,15895.0,1058,7376,15870.0
2023-06-13,15915.0,15975.0,15855.0,15915.0,798,7509,15935.0
2023-06-14,15940.0,16020.0,15920.0,15965.0,777,7707,15970.0
2023-06-15,15980.0,16000.0,15895.0,15960.0,628,7871,15940.0
2023-06-16,15975.0,16065.0,15965.0,16000.0,1179,8297,16020.0
2023-06-19,15985.0,16060.0,15870.0,15990.0,1174,8626,15995.0
2023-06-20,15920.0,16000.0,15920.0,15995.0,264,8656,15970.0
2023-06-21,15980.0,16070.0,15955.0,16045.0,720,8881,16025.0
2023-06-26,16000.0,16020.0,15880.0,15945.0,959,8802,15940.0
2023-06-27,15955.0,15980.0,15925.0,15955.0,456,8934,15950.0
2023-06-28,15920.0,15970.0,15900.0,15940.0,983,9384,15930.0
2023-06-29,15955.0,15975.0,15900.0,15915.0,489,9511,15930.0
2023-06-30,15910.0,15920.0,15775.0,15815.0,1407,10238,15845.0
2023-07-03,15845.0,15960.0,15845.0,15950.0,909,10400,15920.0
2023-07-04,16000.0,16005.0,15915.0,15935.0,663,10528,15950.0
2023-07-05,15880.0,15985.0,15825.0,15910.0,845,10738,15930.0
2023-07-06,15830.0,15925.0,15830.0,15925.0,556,10862,15890.0
2023-07-07,15895.0,15920.0,15860.0,15875.0,570,11101,15890.0
2023-07-10,15890.0,15890.0,15705.0,15715.0,1696,11634,15780.0
2023-07-11,15740.0,15760.0,15640.0,15685.0,1244,11908,15700.0
2023-07-12,15700.0,15775.0,15700.0,15720.0,1301,12340,15735.0
2023-07-13,15735.0,15780.0,15675.0,15690.0,1796,12936,15715.0
2023-07-14,15700.0,15715.0,15635.0,15690.0,1530,13445,15670.0
2023-07-17,15670.0,15740.0,15585.0,15610.0,2145,14292,15650.0
2023-07-18,15640.0,15680.0,15610.0,15645.0,1532,14541,15645.0
2023-07-19,15650.0,15720.0,15615.0,15690.0,1728,14634,15670.0
2023-07-20,15710.0,15720.0,15650.0,15695.0,1245,14693,15685.0
2023-07-21,15715.0,15715.0,15590.0,15610.0,1762,14818,15625.0
2023-07-24,15655.0,15780.0,15655.0,15750.0,2442,15338,15735.0
2023-07-25,15770.0,15835.0,15730.0,15770.0,1338,15606,15765.0
2023-07-26,15795.0,15810.0,15730.0,15790.0,1267,15631,15765.0
2023-07-27,15780.0,15850.0,15750.0,15825.0,1919,15955,15795.0
2023-07-28,15820.0,15895.0,15800.0,15875.0,1637,16206,15845.0
2023-07-31,16000.0,16050.0,15905.0,15960.0,2341,16533,15960.0
2023-08-01,15950.0,15975.0,15640.0,15855.0,3957,17216,15820.0
2023-08-02,15855.0,15950.0,15800.0,15820.0,1715,17505,15855.0
2023-08-03,15820.0,15890.0,15750.0,15800.0,1739,17586,15830.0
2023-08-04,15800.0,15925.0,15795.0,15895.0,2335,17608,15880.0
2023-08-07,15895.0,15950.0,15860.0,15935.0,2261,18298,15910.0
2023-08-08,15935.0,15980.0,15890.0,15915.0,1523,18697,15940.0
2023-08-09,15865.0,15915.0,15865.0,15905.0,1435,19429,15895.0
2023-08-10,15930.0,15930.0,15800.0,15825.0,2259,19860,15850.0
2023-08-11,15845.0,15885.0,15780.0,15880.0,1520,19915,15860.0
2023-08-14,15860.0,15940.0,15850.0,15870.0,1344,20003,15885.0
2023-08-15,15885.0,15885.0,15820.0,15835.0,1079,20134,15845.0
2023-08-16,15825.0,15875.0,15710.0,15755.0,1423,20461,15800.0
2023-08-17,15775.0,15790.0,15660.0,15695.0,1539,20408,15710.0
2023-08-18,15680.0,15745.0,15650.0,15685.0,1336,20765,15695.0
2023-08-21,15710.0,15785.0,15680.0,15735.0,1581,20813,15740.0
2023-08-22,15760.0,15760.0,15700.0,15715.0,899,20913,15715.0
2023-08-23,15735.0,15865.0,15705.0,15835.0,1741,20769,15790.0
2023-08-24,15850.0,15875.0,15785.0,15785.0,1395,20881,15840.0
2023-08-25,15830.0,15900.0,15815.0,15870.0,2031,21381,15865.0
2023-08-28,15895.0,15940.0,14600.0,15710.0,3466,21813,15635.0
2023-08-29,15695.0,15740.0,15610.0,15670.0,1815,22160,15665.0
2023-08-30,15705.0,15790.0,15690.0,15705.0,1184,22243,15735.0
2023-08-31,15735.0,15755.0,15690.0,15715.0,1619,21620,15725.0
2023-09-01,15750.0,15835.0,15680.0,15775.0,1778,21819,15780.0
2023-09-04,15760.0,15875.0,15685.0,15835.0,2499,22243,15785.0
2023-09-05,15830.0,15925.0,15810.0,15875.0,2212,22547,15875.0
2023-09-06,15895.0,15910.0,15765.0,15795.0,1980,23067,15845.0
2023-09-07,15805.0,15840.0,15710.0,15775.0,2247,23368,15770.0
2023-09-08,15810.0,15810.0,15650.0,15680.0,2380,23686,15705.0
2023-09-11,15705.0,15780.0,15680.0,15725.0,1536,23784,15725.0
2023-09-12,15755.0,15845.0,15755.0,15810.0,2417,23852,15805.0
2023-09-13,15805.0,15825.0,15720.0,15755.0,1640,24061,15765.0
2023-09-14,15715.0,15805.0,15715.0,15735.0,1088,24263,15760.0
2023-09-15,15735.0,15820.0,15625.0,15710.0,3565,24261,15745.0
2023-09-18,15720.0,15720.0,15445.0,15630.0,2205,24541,15645.0
2023-09-19,15645.0,15685.0,15605.0,15615.0,2263,25344,15635.0
2023-09-20,15665.0,15665.0,15575.0,15650.0,1736,25546,15630.0
2023-09-21,15630.0,15660.0,15465.0,15465.0,2741,26341,15550.0
2023-09-22,15460.0,15550.0,15450.0,15470.0,2603,27065,15500.0
2023-09-25,15565.0,15600.0,15450.0,15470.0,2264,27635,15505.0
2023-09-26,15450.0,15500.0,15380.0,15400.0,2297,27903,15430.0
2023-09-27,15430.0,15430.0,15285.0,15310.0,3442,28429,15325.0
2023-09-28,15325.0,15325.0,15185.0,15200.0,3104,28710,15250.0
2023-10-09,15150.0,15150.0,14880.0,14900.0,7342,31272,14970.0
2023-10-10,14880.0,15050.0,14860.0,14975.0,6028,32882,14970.0
2023-10-11,14960.0,15120.0,14930.0,15095.0,7403,34829,15045.0
2023-10-12,15050.0,15180.0,15050.0,15140.0,3943,35249,15115.0
2023-10-13,15130.0,15180.0,15050.0,15100.0,4221,36711,15095.0
2023-10-16,15100.0,15200.0,15100.0,15150.0,4710,37797,15150.0
2023-10-17,15185.0,15195.0,15090.0,15145.0,4009,38486,15135.0
2023-10-18,15155.0,15180.0,15005.0,15080.0,5337,39502,15105.0
2023-10-19,15105.0,15105.0,14995.0,15000.0,3762,40408,15050.0
2023-10-20,15010.0,15055.0,14925.0,14940.0,4626,41163,14980.0
2023-10-23,14900.0,15290.0,14865.0,15175.0,11189,42798,15125.0
2023-10-24,15175.0,15180.0,15060.0,15085.0,6851,44002,15115.0
2023-10-25,14990.0,15285.0,14960.0,15215.0,19843,45101,15160.0
2023-10-26,15205.0,15320.0,15140.0,15155.0,12660,46293,15225.0
2023-10-27,15160.0,15200.0,15100.0,15170.0,8136,47428,15150.0
2023-10-30,15195.0,15260.0,15135.0,15235.0,9121,47558,15215.0
2023-10-31,15210.0,15270.0,15180.0,15205.0,7427,47166,15215.0
2023-11-01,15230.0,15265.0,15105.0,15130.0,7535,48631,15160.0
2023-11-02,15100.0,15200.0,15000.0,15175.0,6034,49639,15160.0
2023-11-03,15195.0,15200.0,15145.0,15175.0,5148,49852,15165.0
2023-11-06,15165.0,15230.0,15155.0,15215.0,8766,49947,15195.0
2023-11-07,15190.0,15275.0,15025.0,15060.0,12806,51905,15140.0
2023-11-08,15065.0,15135.0,15010.0,15120.0,8577,50795,15085.0
2023-11-09,15110.0,15135.0,14920.0,15010.0,12818,52532,15025.0
2023-11-10,15010.0,15080.0,14970.0,15020.0,5680,51975,15025.0
2023-11-13,15050.0,15165.0,15030.0,15130.0,7635,52330,15105.0
2023-11-14,15150.0,15165.0,15060.0,15120.0,4603,52453,15110.0
2023-11-15,15185.0,15185.0,15085.0,15115.0,5508,53029,15120.0
2023-11-16,15075.0,15115.0,15020.0,15045.0,5365,54172,15055.0
2023-11-17,15045.0,15070.0,14970.0,15005.0,6370,54400,15015.0
2023-11-20,15200.0,15205.0,15055.0,15085.0,8948,54948,15115.0
2023-11-21,15100.0,15115.0,15005.0,15025.0,6283,55738,15045.0
2023-11-22,15000.0,15000.0,14635.0,14670.0,19837,61243,14770.0
2023-11-23,14660.0,14730.0,14510.0,14540.0,13339,61959,14620.0
2023-11-24,14580.0,14695.0,14460.0,14545.0,21920,64920,14585.0
2023-11-27,14410.0,14505.0,14145.0,14205.0,32761,70284,14300.0
2023-11-28,14250.0,14380.0,14165.0,14360.0,16678,71092,14265.0
2023-11-29,14400.0,14440.0,14225.0,14265.0,16738,73047,14330.0
2023-11-30,14230.0,14320.0,14045.0,14060.0,26479,75306,14165.0
2023-12-01,14005.0,14005.0,13650.0,13720.0,40176,81156,13830.0
2023-12-04,13755.0,13875.0,13505.0,13520.0,44646,80610,13685.0
2023-12-05,13540.0,13540.0,13310.0,13370.0,40531,78925,13400.0
2023-12-06,13370.0,13870.0,13220.0,13825.0,71160,79474,13615.0
2023-12-07,13800.0,13850.0,13635.0,13710.0,47083,81687,13735.0
2023-12-08,13710.0,14485.0,13680.0,14395.0,106484,84190,14140.0
2023-12-11,14400.0,14420.0,14125.0,14215.0,67317,86133,14245.0
2023-12-12,14195.0,14975.0,14195.0,14640.0,168155,96568,14650.0
2023-12-13,14500.0,14705.0,14435.0,14520.0,107835,98545,14565.0
2023-12-14,14520.0,14610.0,14250.0,14335.0,96578,102554,14390.0
2023-12-15,14340.0,14540.0,14280.0,14325.0,86038,103215,14420.0
2023-12-18,14475.0,14520.0,14060.0,14210.0,119550,108644,14265.0
2023-12-19,14285.0,14285.0,13860.0,13870.0,111754,117301,14060.0
2023-12-20,13850.0,14120.0,13815.0,14015.0,93571,115380,13975.0
2023-12-21,14015.0,14180.0,13930.0,14110.0,87703,111734,14075.0
2023-12-22,14115.0,14205.0,13880.0,13985.0,96785,113717,14020.0
2023-12-25,14000.0,14155.0,13805.0,14110.0,76948,110534,14045.0
2023-12-26,14135.0,14335.0,14075.0,14120.0,66829,110454,14155.0
2023-12-27,14100.0,14100.0,13870.0,13930.0,74964,117325,13955.0
2023-12-28,13880.0,13880.0,13685.0,13690.0,83660,120451,13790.0
2023-12-29,13680.0,13770.0,13630.0,13715.0,70155,114142,13705.0
2024-01-02,13585.0,13930.0,13510.0,13830.0,70592,114014,13780.0
2024-01-03,13775.0,13845.0,13670.0,13765.0,52238,110728,13755.0
2024-01-04,13780.0,13945.0,13725.0,13750.0,62594,109816,13815.0
2024-01-05,13800.0,13810.0,13545.0,13580.0,62587,110927,13655.0
2024-01-08,13590.0,13680.0,13460.0,13530.0,57517,107921,13550.0
2024-01-09,13535.0,13740.0,13410.0,13535.0,84498,108938,13580.0
2024-01-10,13480.0,13530.0,13385.0,13445.0,63575,107860,13460.0
2024-01-11,13450.0,13525.0,13375.0,13490.0,54674,108815,13455.0
2024-01-12,13475.0,13590.0,13415.0,13545.0,50968,105647,13520.0
2024-01-15,13600.0,13895.0,13565.0,13845.0,102136,104993,13745.0
2024-01-16,13875.0,13940.0,13740.0,13805.0,64758,102292,13810.0
2024-01-17,13845.0,13860.0,13610.0,13645.0,66767,105735,13720.0
2024-01-18,13685.0,13690.0,13570.0,13645.0,47360,102739,13630.0
2024-01-19,13655.0,13735.0,13615.0,13690.0,44981,102468,13680.0
2024-01-22,13900.0,14000.0,13825.0,13855.0,81679,98602,13910.0
2024-01-23,13835.0,13875.0,13700.0,13810.0,53219,96769,13775.0
2024-01-24,13815.0,13935.0,13815.0,13920.0,48934,92225,13875.0
2024-01-25,14000.0,14195.0,13960.0,14105.0,82851,92465,14095.0
2024-01-26,14110.0,14150.0,13945.0,14055.0,65595,89826,14015.0
2024-01-29,14210.0,14275.0,14050.0,14110.0,53771,86784,14115.0
2024-01-30,14120.0,14140.0,13765.0,13810.0,65580,82402,13935.0
2024-01-31,13945.0,14035.0,13810.0,13915.0,58683,73218,13915.0
2024-02-01,13950.0,14075.0,13885.0,13915.0,48333,72576,13970.0
2024-02-02,13850.0,13850.0,13550.0,13585.0,56529,66882,13675.0
2024-02-05,13700.0,13710.0,13515.0,13575.0,30975,64530,13580.0
2024-02-06,13595.0,13670.0,13555.0,13625.0,22704,60651,13610.0
2024-02-07,13635.0,13660.0,13455.0,13490.0,26785,52729,13530.0
2024-02-08,13500.0,13615.0,13485.0,13490.0,20011,46347,13540.0
2024-02-19,13600.0,13665.0,13365.0,13600.0,20014,42403,13540.0
2024-02-20,13520.0,13595.0,13365.0,13405.0,20094,37325,13470.0
2024-02-21,13390.0,13400.0,13210.0,13225.0,18058,32113,13300.0
2024-02-22,13230.0,13405.0,13070.0,13230.0,19571,26324,13200.0
2024-02-23,13200.0,13265.0,13080.0,13150.0,9228,24475,13160.0
2024-02-26,13195.0,13230.0,13050.0,13120.0,8074,21533,13140.0
2024-02-27,13150.0,13345.0,13115.0,13315.0,12181,14829,13245.0
2024-02-28,13360.0,13420.0,13255.0,13285.0,7105,9845,13325.0
2024-02-29,13325.0,13340.0,13220.0,13230.0,10694,332,13250.0
2024-03-01,13250.0,13600.0,13210.0,13575.0,205,132,13325.0
2024-03-04,13650.0,14050.0,13650.0,14050.0,68,72,13850.0
2024-03-05,14020.0,14020.0,14020.0,14020.0,2,70,14020.0
2024-03-06,14110.0,14795.0,13355.0,13860.0,32,57,14170.0
2024-03-12,14140.0,14140.0,14140.0,14140.0,1,56,14140.0
2024-03-18,14600.0,14660.0,14600.0,14660.0,6,50,14650.0
2024-03-21,14900.0,15000.0,14810.0,14810.0,13,35,14975.0
2024-03-22,14900.0,14950.0,14800.0,14950.0,25,12,14900.0
2024-03-25,14970.0,15790.0,14970.0,15790.0,12,0,15125.0
