date,open,high,low,close,volume,hold,settle
2021-10-22,14700.0,14860.0,14700.0,14860.0,4791,22738,14775.0
2021-10-25,15595.0,15950.0,15215.0,15390.0,17578,23036,15570.0
2021-10-26,15270.0,15420.0,15120.0,15385.0,5852,23098,15305.0
2021-10-27,15355.0,15540.0,15185.0,15465.0,5218,22722,15420.0
2021-10-28,15480.0,15610.0,15020.0,15340.0,8234,22660,15310.0
2021-10-29,15350.0,15460.0,14960.0,15050.0,6051,23922,15145.0
2021-11-01,15050.0,15100.0,14510.0,14540.0,7336,25753,14760.0
2021-11-02,14570.0,14965.0,14400.0,14875.0,7487,25416,14665.0
2021-11-03,14960.0,14980.0,14730.0,14860.0,4487,25654,14860.0
2021-11-04,14860.0,14980.0,14680.0,14970.0,4669,25552,14870.0
2021-11-05,15080.0,15080.0,14740.0,14920.0,4830,26322,14910.0
2021-11-08,15050.0,15095.0,14550.0,14605.0,6685,28113,14710.0
2021-11-09,14610.0,14660.0,14360.0,14445.0,4474,29348,14465.0
2021-11-10,14300.0,14545.0,14155.0,14430.0,4943,29962,14360.0
2021-11-11,14430.0,14455.0,14200.0,14265.0,3677,30877,14300.0
2021-11-12,14275.0,14425.0,14240.0,14355.0,3239,30890,14355.0
2021-11-15,14550.0,14800.0,14415.0,14575.0,5453,31103,14610.0
2021-11-16,14560.0,14680.0,14350.0,14400.0,4433,31749,14480.0
2021-11-17,14350.0,14450.0,14290.0,14385.0,2723,31724,14365.0
2021-11-18,14360.0,14620.0,14280.0,14500.0,4550,31357,14500.0
2021-11-19,14600.0,14600.0,14470.0,14555.0,2904,31352,14540.0
2021-11-22,14710.0,14720.0,14360.0,14375.0,4415,33229,14470.0
2021-11-23,14405.0,14600.0,14375.0,14505.0,4316,32377,14510.0
2021-11-24,14520.0,14750.0,14520.0,14725.0,6848,32537,14660.0
2021-11-25,14750.0,15000.0,14745.0,14920.0,7738,31821,14885.0
2021-11-26,14990.0,15045.0,14735.0,14850.0,6214,32214,14875.0
2021-11-29,14600.0,14600.0,13900.0,14250.0,10866,35127,14295.0
2021-11-30,14200.0,14395.0,14190.0,14300.0,5901,35820,14315.0
2021-12-01,14300.0,14430.0,14250.0,14360.0,6107,37434,14335.0
2021-12-02,14350.0,14395.0,14000.0,14050.0,9044,40226,14165.0
2021-12-03,14000.0,14205.0,13960.0,14030.0,6926,40957,14065.0
2021-12-06,14000.0,14160.0,13925.0,14015.0,7976,42725,14035.0
2021-12-07,13950.0,14140.0,13945.0,14010.0,9521,43699,14045.0
2021-12-08,14010.0,14055.0,13760.0,13830.0,10870,47058,13845.0
2021-12-09,13830.0,14190.0,13735.0,14130.0,15376,46883,14015.0
2021-12-10,14100.0,14310.0,13915.0,14260.0,19831,47797,14135.0
2021-12-13,14090.0,14475.0,13925.0,14410.0,23575,49400,14300.0
2021-12-14,14350.0,14550.0,14190.0,14260.0,20307,51461,14350.0
2021-12-15,14300.0,14420.0,14225.0,14300.0,14225,51696,14335.0
2021-12-16,14395.0,14450.0,14300.0,14350.0,12449,51944,14370.0
2021-12-17,14340.0,14480.0,14015.0,14190.0,21390,54879,14285.0
2021-12-20,14150.0,14215.0,14045.0,14045.0,14486,55254,14120.0
2021-12-21,14000.0,14320.0,13920.0,14220.0,16932,55375,14195.0
2021-12-22,14250.0,14300.0,14050.0,14075.0,11639,56938,14145.0
2021-12-23,14100.0,14520.0,14070.0,14500.0,24112,54746,14305.0
2021-12-24,14550.0,14760.0,14440.0,14580.0,24574,54175,14580.0
2021-12-27,14620.0,14860.0,14460.0,14490.0,22492,54731,14625.0
2021-12-28,14550.0,14675.0,14350.0,14600.0,20344,54230,14520.0
2021-12-29,14650.0,14660.0,14495.0,14535.0,9845,53555,14550.0
2021-12-30,14535.0,14600.0,14380.0,14525.0,13379,53861,0.0
2021-12-31,14450.0,14555.0,14350.0,14450.0,12474,54188,14460.0
2022-01-04,14320.0,14425.0,14140.0,14165.0,18689,56669,14245.0
2022-01-05,14165.0,14360.0,14120.0,14245.0,18262,55372,14255.0
2022-01-06,14250.0,14310.0,14050.0,14075.0,16827,58702,14155.0
2022-01-07,14150.0,14180.0,13850.0,13915.0,18113,60116,14020.0
2022-01-10,13670.0,13785.0,13400.0,13510.0,28893,64502,13635.0
2022-01-11,13480.0,13740.0,13425.0,13665.0,20745,62654,13625.0
2022-01-12,13690.0,13900.0,13680.0,13755.0,21571,61090,13790.0
2022-01-13,13760.0,13845.0,13660.0,13710.0,14680,59758,13760.0
2022-01-14,13660.0,13870.0,13580.0,13760.0,14417,59805,13780.0
2022-01-17,13785.0,13975.0,13735.0,13790.0,16885,59854,13840.0
2022-01-18,13790.0,13955.0,13790.0,13890.0,14932,58256,13880.0
2022-01-19,13910.0,14045.0,13760.0,13785.0,14920,57807,13880.0
2022-01-20,13885.0,13935.0,13775.0,13830.0,12422,56890,13845.0
2022-01-21,13920.0,13965.0,13810.0,13850.0,12686,55030,13880.0
2022-01-24,13750.0,13750.0,13500.0,13505.0,21981,56441,13580.0
2022-01-25,13515.0,13600.0,13460.0,13535.0,13054,54366,13545.0
2022-01-26,13500.0,13585.0,13410.0,13465.0,11706,52085,13475.0
2022-01-27,13485.0,13565.0,13205.0,13240.0,18704,48593,13375.0
2022-01-28,13295.0,13500.0,13240.0,13425.0,17207,43729,13360.0
2022-02-07,13500.0,13950.0,13335.0,13705.0,17560,41143,13615.0
2022-02-08,13685.0,13810.0,13520.0,13705.0,12315,36852,13675.0
2022-02-09,13525.0,13620.0,13245.0,13265.0,11474,36172,13435.0
2022-02-10,13200.0,13235.0,13060.0,13125.0,10809,34608,13140.0
2022-02-11,13140.0,13205.0,12870.0,12980.0,11480,32074,13030.0
2022-02-14,12970.0,12975.0,12605.0,12620.0,9315,29938,12730.0
2022-02-15,12570.0,12680.0,12355.0,12585.0,10806,26696,12515.0
2022-02-16,12600.0,12740.0,12550.0,12680.0,5331,24653,12650.0
2022-02-17,12780.0,12915.0,12665.0,12785.0,8069,21238,12790.0
2022-02-18,12795.0,12800.0,12470.0,12500.0,5022,20147,12605.0
2022-02-21,12500.0,12660.0,12460.0,12470.0,3531,19022,12550.0
2022-02-22,12470.0,12490.0,12330.0,12365.0,4308,16797,12385.0
2022-02-23,12405.0,12590.0,12355.0,12440.0,4068,14885,12470.0
2022-02-24,12440.0,12460.0,12300.0,12365.0,5120,12166,12370.0
2022-02-25,12370.0,12385.0,12290.0,12345.0,5625,7527,12325.0
2022-02-28,12345.0,12385.0,11705.0,11705.0,10105,571,12025.0
2022-03-01,11730.0,11850.0,11070.0,11385.0,460,288,11215.0
2022-03-02,11680.0,12080.0,11395.0,11835.0,38,262,11670.0
2022-03-03,11625.0,11895.0,11625.0,11895.0,2,254,11760.0
2022-03-04,11800.0,11800.0,11705.0,11705.0,6,247,11780.0
2022-03-07,11695.0,11880.0,11695.0,11705.0,6,244,11760.0
2022-03-08,11705.0,11880.0,11700.0,11700.0,12,226,11715.0
2022-03-09,11700.0,11700.0,11700.0,11700.0,2,219,11700.0
2022-03-10,11700.0,11700.0,11700.0,11700.0,2,217,11700.0
2022-03-11,11870.0,11880.0,11870.0,11880.0,12,208,11875.0
2022-03-14,11700.0,12000.0,11700.0,11700.0,12,191,11725.0
2022-03-15,11705.0,11705.0,11705.0,11705.0,2,187,11705.0
2022-03-16,11700.0,11700.0,11700.0,11700.0,6,175,11700.0
2022-03-17,11700.0,11800.0,11700.0,11800.0,16,162,11760.0
2022-03-18,11700.0,11700.0,11400.0,11400.0,16,144,11510.0
2022-03-21,11600.0,11600.0,11600.0,11600.0,5,132,11600.0
2022-03-22,11700.0,11700.0,11700.0,11700.0,5,125,11700.0
2022-03-23,11580.0,11580.0,11580.0,11580.0,6,115,11580.0
2022-03-24,11300.0,11500.0,11300.0,11500.0,25,43,11475.0
2022-03-25,11500.0,11500.0,11500.0,11500.0,2,33,11500.0
2022-03-28,11500.0,11520.0,11500.0,11520.0,9,0,11580.0
