date,open,high,low,close,volume,hold,settle
2021-09-24,12050.0,12050.0,11880.0,11880.0,1975,6287,11960.0
2021-09-27,11800.0,12480.0,11645.0,12405.0,4075,5436,12125.0
2021-09-28,12265.0,12400.0,11790.0,11795.0,2454,5776,12060.0
2021-09-29,11700.0,11780.0,11515.0,11570.0,2507,5989,11630.0
2021-09-30,11450.0,11740.0,11415.0,11480.0,2323,5851,11540.0
2021-10-08,11500.0,11785.0,11440.0,11540.0,2461,5441,11575.0
2021-10-11,11785.0,12500.0,11785.0,12500.0,3250,4236,12170.0
2021-10-12,12750.0,13030.0,12425.0,12520.0,3494,3903,12750.0
2021-10-13,13100.0,13360.0,12750.0,13195.0,3369,3363,13105.0
2021-10-14,13200.0,13260.0,12570.0,12685.0,1786,3263,12855.0
2021-10-15,12700.0,12985.0,12585.0,12870.0,1091,3183,12855.0
2021-10-18,13880.0,13880.0,13500.0,13870.0,2894,2543,13780.0
2021-10-19,13805.0,14445.0,13715.0,14315.0,1643,2054,14150.0
2021-10-20,14325.0,14465.0,14115.0,14150.0,824,1934,14290.0
2021-10-21,14150.0,14290.0,13565.0,13890.0,1103,1721,13990.0
2021-10-22,14235.0,14235.0,13990.0,14170.0,563,1680,14120.0
2021-10-25,15245.0,15245.0,14990.0,15240.0,1563,1554,15210.0
2021-10-26,15000.0,15265.0,14670.0,14790.0,910,1393,14880.0
2021-10-27,14760.0,14865.0,14410.0,14735.0,786,1144,14670.0
2021-10-28,14800.0,14915.0,14565.0,14690.0,779,659,14665.0
2021-10-29,14800.0,14800.0,14030.0,14055.0,715,140,14565.0
2021-11-01,14200.0,14985.0,14200.0,14600.0,69,100,14655.0
2021-11-02,14975.0,14975.0,14655.0,14655.0,22,83,14720.0
2021-11-03,14680.0,14680.0,14500.0,14500.0,31,52,14505.0
2021-11-04,14550.0,15610.0,14500.0,15610.0,21,36,14870.0
2021-11-08,16185.0,16185.0,15550.0,15550.0,8,37,15865.0
2021-11-10,16290.0,16290.0,16290.0,16290.0,1,36,16290.0
2021-11-11,15100.0,17300.0,15100.0,15400.0,10,36,15945.0
2021-11-15,15500.0,17170.0,15500.0,17170.0,15,34,16620.0
2021-11-17,16800.0,16800.0,16800.0,16800.0,1,34,16800.0
2021-11-18,15800.0,15990.0,15615.0,15615.0,7,32,15775.0
2021-11-19,16040.0,16040.0,16040.0,16040.0,1,27,16040.0
2021-11-22,16000.0,16600.0,16000.0,16600.0,2,22,16300.0
2021-11-23,16800.0,16900.0,16800.0,16900.0,4,17,16825.0
