date,open,high,low,close,volume,hold,settle
2025-03-18,14085.0,14220.0,14065.0,14205.0,6151,34462,14155.0
2025-03-19,14200.0,14260.0,14135.0,14145.0,7285,34895,14200.0
2025-03-20,14130.0,14190.0,14050.0,14115.0,7856,35013,14110.0
2025-03-21,14100.0,14160.0,13965.0,14000.0,9151,35485,14040.0
2025-03-24,13990.0,14070.0,13980.0,14040.0,4792,35850,14020.0
2025-03-25,14025.0,14085.0,14020.0,14045.0,4056,36801,14045.0
2025-03-26,14065.0,14150.0,14025.0,14110.0,6774,38282,14105.0
2025-03-27,14100.0,14180.0,14100.0,14120.0,6565,39684,14130.0
2025-03-28,14095.0,14145.0,13990.0,14000.0,10813,41579,14055.0
2025-03-31,14025.0,14085.0,13880.0,13945.0,10911,42268,14005.0
2025-04-01,13990.0,14080.0,13800.0,13930.0,9047,43402,13920.0
2025-04-02,13980.0,13980.0,13870.0,13880.0,6627,44163,13900.0
2025-04-03,13840.0,13925.0,13810.0,13860.0,7232,44406,13865.0
2025-04-07,13895.0,14220.0,13880.0,13900.0,19803,45130,14000.0
2025-04-08,13940.0,14240.0,13910.0,14185.0,26617,47189,14090.0
2025-04-09,14185.0,14365.0,14145.0,14290.0,36963,54124,14235.0
2025-04-10,14220.0,14395.0,14085.0,14295.0,54979,64927,14285.0
2025-04-11,14280.0,14390.0,14235.0,14345.0,38848,66536,14315.0
2025-04-14,14480.0,14645.0,14425.0,14470.0,58426,75525,14545.0
2025-04-15,14450.0,14540.0,14400.0,14510.0,30721,75823,14495.0
2025-04-16,14495.0,14530.0,14275.0,14325.0,54167,75597,14400.0
2025-04-17,14375.0,14440.0,14305.0,14435.0,31067,73473,14370.0
2025-04-18,14425.0,14525.0,14385.0,14465.0,36506,77592,14460.0
2025-04-21,14390.0,14580.0,14360.0,14555.0,39782,79537,14490.0
2025-04-22,14515.0,14560.0,14455.0,14485.0,29081,78652,14500.0
2025-04-23,14480.0,14490.0,14325.0,14365.0,40409,79891,14385.0
2025-04-24,14345.0,14360.0,13530.0,14135.0,72326,78051,14130.0
2025-04-25,14130.0,14175.0,14095.0,14150.0,27235,72298,14135.0
2025-04-28,14120.0,14230.0,14100.0,14130.0,27475,73369,14160.0
2025-04-29,14075.0,14130.0,13910.0,13930.0,39001,72948,13980.0
2025-04-30,13905.0,13970.0,13870.0,13910.0,23428,69728,13915.0
2025-05-06,13890.0,13970.0,13855.0,13960.0,20261,70758,13920.0
2025-05-07,13940.0,14035.0,13940.0,13985.0,20829,72161,13990.0
2025-05-08,13950.0,13985.0,13865.0,13910.0,22090,73406,13915.0
2025-05-09,13925.0,13975.0,13820.0,13925.0,26531,71319,13900.0
2025-05-12,13900.0,13930.0,13855.0,13870.0,18946,71354,13885.0
2025-05-13,13870.0,13910.0,13845.0,13885.0,13932,71262,13870.0
2025-05-14,13885.0,14060.0,13885.0,14020.0,28034,72340,13970.0
2025-05-15,14015.0,14015.0,13735.0,13780.0,40357,77561,13855.0
2025-05-16,13780.0,13800.0,13650.0,13660.0,28345,79274,13700.0
2025-05-19,13655.0,13730.0,13590.0,13685.0,22198,79343,13665.0
2025-05-20,13695.0,13730.0,13665.0,13690.0,14313,78680,13685.0
2025-05-21,13670.0,13695.0,13610.0,13650.0,15772,78562,13650.0
2025-05-22,13625.0,13685.0,13515.0,13580.0,27992,80663,13580.0
2025-05-23,13580.0,13630.0,13475.0,13515.0,25562,80485,13540.0
2025-05-26,13565.0,13640.0,13550.0,13600.0,22682,78587,13600.0
2025-05-27,13600.0,13610.0,13495.0,13560.0,21226,79267,13545.0
2025-05-28,13575.0,13605.0,13510.0,13560.0,16995,77960,13560.0
2025-05-29,13560.0,13690.0,13380.0,13640.0,51661,79448,13520.0
2025-05-30,13610.0,13695.0,13575.0,13605.0,30619,75650,13620.0
2025-06-03,13580.0,13645.0,13485.0,13510.0,26296,77386,13560.0
2025-06-04,13500.0,13520.0,13390.0,13490.0,25112,78586,13455.0
2025-06-05,13490.0,13530.0,13445.0,13485.0,14937,77587,13480.0
2025-06-06,13500.0,13565.0,13425.0,13460.0,26856,79821,13500.0
2025-06-09,13430.0,13505.0,13350.0,13475.0,26496,78563,13450.0
2025-06-10,13535.0,13635.0,13485.0,13595.0,33771,78259,13565.0
2025-06-11,13600.0,13670.0,13570.0,13600.0,24719,77371,13615.0
2025-06-12,13600.0,13770.0,13540.0,13750.0,40083,79464,13655.0
2025-06-13,13750.0,13840.0,13710.0,13790.0,35289,78006,13780.0
2025-06-16,13800.0,13850.0,13750.0,13780.0,24012,77506,13800.0
2025-06-17,13780.0,13855.0,13755.0,13815.0,21972,78433,13815.0
2025-06-18,13800.0,13880.0,13765.0,13835.0,22726,76966,13825.0
2025-06-19,13820.0,13845.0,13715.0,13760.0,24993,76286,13770.0
2025-06-20,13780.0,13900.0,13780.0,13895.0,25523,76202,13850.0
2025-06-23,13995.0,14010.0,13925.0,13980.0,25494,77147,13960.0
2025-06-24,13980.0,14060.0,13905.0,13940.0,37069,81396,13975.0
2025-06-25,13935.0,14015.0,13930.0,14000.0,20467,81027,13980.0
2025-06-26,14010.0,14080.0,13990.0,14040.0,20441,81760,14025.0
2025-06-27,14050.0,14080.0,13945.0,14005.0,24055,80002,13990.0
2025-06-30,14020.0,14040.0,13820.0,13870.0,38341,81426,13890.0
2025-07-01,13880.0,13940.0,13840.0,13865.0,22279,78196,13895.0
2025-07-02,13880.0,14375.0,13880.0,14340.0,80558,83925,14190.0
2025-07-03,14345.0,14420.0,14250.0,14370.0,47077,79652,14315.0
2025-07-04,14310.0,14420.0,14280.0,14305.0,41727,77179,14340.0
2025-07-07,14250.0,14310.0,14205.0,14245.0,28287,73418,14255.0
2025-07-08,14240.0,14300.0,14230.0,14275.0,22983,73068,14270.0
2025-07-09,14240.0,14270.0,14175.0,14265.0,25661,71740,14220.0
2025-07-10,14255.0,14445.0,14205.0,14375.0,40300,74505,14330.0
2025-07-11,14380.0,14400.0,14315.0,14345.0,21459,72236,14350.0
2025-07-14,14300.0,14305.0,14185.0,14285.0,26084,69384,14245.0
2025-07-15,14255.0,14360.0,14230.0,14250.0,23844,67876,14280.0
2025-07-16,14235.0,14250.0,14000.0,14010.0,50377,69008,14100.0
2025-07-17,14000.0,14075.0,13905.0,14060.0,28058,64811,13985.0
2025-07-18,14065.0,14185.0,14060.0,14135.0,28962,63659,14115.0
2025-07-21,14185.0,14510.0,14160.0,14365.0,60032,64259,14350.0
2025-07-22,14360.0,14415.0,14285.0,14380.0,35262,59821,14350.0
2025-07-23,14400.0,15150.0,14400.0,14590.0,121559,67303,14695.0
2025-07-24,14460.0,14495.0,14205.0,14365.0,79187,62464,14345.0
2025-07-25,14350.0,14560.0,14335.0,14385.0,57043,62296,14435.0
2025-07-28,14180.0,14410.0,13995.0,14125.0,63935,61415,14220.0
2025-07-29,14350.0,14350.0,14085.0,14150.0,31825,54807,14145.0
2025-07-30,14175.0,14240.0,14005.0,14075.0,33288,53049,14120.0
2025-07-31,14100.0,14180.0,14065.0,14075.0,29045,45199,14125.0
2025-08-01,14085.0,14160.0,13880.0,14055.0,31356,40971,14010.0
2025-08-04,13975.0,13975.0,13770.0,13940.0,23128,38250,13880.0
2025-08-05,13945.0,13980.0,13825.0,13885.0,13732,35710,13900.0
2025-08-06,13880.0,13890.0,13775.0,13810.0,15751,31663,13825.0
2025-08-07,13810.0,13885.0,13770.0,13870.0,10165,28730,13825.0
2025-08-08,13890.0,13950.0,13835.0,13930.0,8931,26443,13895.0
2025-08-11,13920.0,14020.0,13915.0,13970.0,6328,24539,13955.0
2025-08-12,13970.0,14030.0,13950.0,13965.0,6369,21908,13995.0
2025-08-13,13900.0,13990.0,13860.0,13950.0,9835,18627,13920.0
2025-08-14,13950.0,14005.0,13835.0,13870.0,5772,16609,13905.0
2025-08-15,13850.0,13885.0,13800.0,13825.0,3591,15721,13845.0
2025-08-18,13735.0,13765.0,13600.0,13640.0,6498,14146,13670.0
2025-08-19,13640.0,13820.0,13640.0,13780.0,3384,13091,13740.0
2025-08-20,13825.0,13840.0,13640.0,13715.0,2392,12544,13735.0
2025-08-21,13735.0,13755.0,13665.0,13725.0,1614,11855,13700.0
2025-08-22,13805.0,13885.0,13725.0,13760.0,2339,10823,13780.0
2025-08-25,13850.0,13875.0,13760.0,13795.0,1861,9733,13795.0
2025-08-26,13720.0,13790.0,13660.0,13665.0,2240,8255,13695.0
2025-08-27,13660.0,13670.0,13410.0,13445.0,4226,5864,13525.0
2025-08-28,13460.0,13490.0,13275.0,13300.0,2887,4118,13350.0
2025-08-29,13310.0,13315.0,13010.0,13015.0,5717,200,13095.0
2025-09-01,13165.0,13320.0,13050.0,13185.0,95,118,13160.0
2025-09-02,13180.0,13300.0,13155.0,13300.0,26,95,13225.0
2025-09-03,13215.0,13215.0,13215.0,13215.0,1,95,13215.0
2025-09-04,13180.0,13210.0,13175.0,13175.0,14,82,13175.0
2025-09-05,13175.0,13400.0,13080.0,13080.0,7,71,13165.0
2025-09-09,13045.0,13150.0,13020.0,13150.0,25,48,13140.0
2025-09-10,13200.0,13245.0,13060.0,13205.0,5,46,13190.0
2025-09-11,13030.0,13245.0,13020.0,13090.0,14,41,13090.0
2025-09-15,13100.0,13100.0,13100.0,13100.0,5,35,13100.0
2025-09-16,13110.0,13110.0,13100.0,13100.0,26,9,13100.0
2025-09-17,12985.0,12985.0,12985.0,12985.0,1,8,12985.0
2025-09-22,12600.0,12600.0,12600.0,12600.0,2,1,12600.0
2025-09-25,12600.0,12600.0,12600.0,12600.0,1,0,13065.0
