date,open,high,low,close,volume,hold,settle
2026-03-23,13560.0,13670.0,13450.0,13595.0,6833,22325.0,13570.0
2026-03-24,13600.0,13660.0,13585.0,13645.0,4142,23570.0,13620.0
2026-03-25,13650.0,13735.0,13620.0,13645.0,7364,25375.0,13680.0
2026-03-26,13685.0,13685.0,13550.0,13585.0,4552,26154.0,13605.0
2026-03-27,13560.0,13585.0,13405.0,13425.0,7603,27564.0,13480.0
2026-03-30,13400.0,13450.0,13120.0,13165.0,10843,29270.0,13245.0
2026-03-31,13170.0,13195.0,12900.0,12915.0,12424,31875.0,13015.0
2026-04-01,12955.0,13130.0,12820.0,13015.0,11775,32696.0,12990.0
2026-04-02,13000.0,13180.0,12960.0,12985.0,9223,33954.0,13055.0
2026-04-03,13015.0,13085.0,12960.0,12995.0,9043,34994.0,13015.0
2026-04-07,12900.0,12960.0,12690.0,12880.0,14811,36191.0,12825.0
2026-04-08,12845.0,13100.0,12845.0,12960.0,9409,36667.0,12965.0
2026-04-09,12940.0,12985.0,12850.0,12965.0,6673,36695.0,12915.0
2026-04-10,12970.0,13075.0,12970.0,12990.0,7334,37575.0,13020.0
2026-04-13,12970.0,13090.0,12915.0,12965.0,9850,38828.0,12995.0
2026-04-14,12950.0,13050.0,12840.0,12975.0,11087,41100.0,12950.0
2026-04-15,12950.0,13115.0,12870.0,13040.0,14506,42147.0,12975.0
2026-04-16,13040.0,13200.0,12960.0,13165.0,14311,43938.0,13070.0
2026-04-17,13180.0,13195.0,13030.0,13155.0,11996,45287.0,13120.0
2026-04-20,13200.0,13300.0,13135.0,13185.0,13357,47468.0,13215.0
2026-04-21,13115.0,13195.0,13060.0,13065.0,8301,47543.0,13120.0
2026-04-22,13075.0,13190.0,12980.0,13150.0,11981,47312.0,13110.0
2026-04-23,13150.0,13225.0,13120.0,13155.0,7608,47007.0,13180.0
2026-04-24,13210.0,13210.0,13080.0,13150.0,5896,47734.0,13140.0
2026-04-27,13120.0,13220.0,13090.0,13155.0,6963,48242.0,13170.0
2026-04-28,13150.0,13335.0,13080.0,13255.0,15158,49362.0,13215.0
2026-04-29,13305.0,13470.0,13280.0,13400.0,15005,51735.0,13390.0
2026-04-30,13285.0,13880.0,13285.0,13660.0,31529,55749.0,13655.0
2026-05-06,13750.0,13780.0,13570.0,13600.0,18442,58323.0,13670.0
2026-05-07,13620.0,13635.0,13420.0,13460.0,19687,59381.0,13500.0
2026-05-08,13400.0,13510.0,13340.0,13360.0,16232,60940.0,13425.0
2026-05-11,13390.0,13585.0,13345.0,13560.0,15214,64339.0,13510.0
2026-05-12,13560.0,13615.0,13375.0,13410.0,17572,64895.0,13490.0
2026-05-13,13420.0,13555.0,13300.0,13470.0,16271,65437.0,13450.0
2026-05-14,13490.0,13590.0,13450.0,13495.0,14302,66855.0,13525.0
2026-05-15,13370.0,13400.0,13075.0,13150.0,32130,67921.0,13240.0
2026-05-18,13140.0,13295.0,13080.0,13210.0,13751,66881.0,13205.0
2026-05-19,13255.0,13430.0,13230.0,13365.0,16003,68587.0,13335.0
2026-05-20,13340.0,13440.0,13310.0,13405.0,12252,68796.0,13375.0
2026-05-21,13415.0,13510.0,13390.0,13500.0,11815,69960.0,13465.0
2026-05-22,13510.0,13630.0,13480.0,13540.0,12328,70138.0,13550.0
2026-05-25,13555.0,13555.0,13410.0,13460.0,8858,69864.0,13470.0
2026-05-26,13465.0,13485.0,13335.0,13345.0,11536,69213.0,13390.0
2026-05-27,13335.0,13370.0,13200.0,13280.0,12744,69443.0,13285.0
2026-05-28,13255.0,13370.0,13185.0,13310.0,9556,70750.0,13300.0
2026-05-29,13310.0,13395.0,13260.0,13360.0,10113,71875.0,13355.0
2026-06-01,13330.0,13470.0,13330.0,13415.0,11436,71701.0,13410.0
2026-06-02,13385.0,13415.0,13285.0,13370.0,12541,71815.0,13345.0
2026-06-03,13350.0,13550.0,13310.0,13485.0,17810,73602.0,13435.0
2026-06-04,13500.0,13500.0,13355.0,13385.0,13098,74244.0,13415.0
2026-06-05,13400.0,13455.0,13340.0,13345.0,12046,73880.0,13385.0
2026-06-08,13205.0,13300.0,13105.0,13235.0,18834,74489.0,13230.0
2026-06-09,13230.0,13355.0,13210.0,13320.0,14005,74171.0,13300.0
2026-06-10,13320.0,13400.0,13240.0,13335.0,12473,74969.0,13335.0
2026-06-11,13330.0,13405.0,13310.0,13330.0,10485,75723.0,13355.0
2026-06-12,13350.0,13565.0,13315.0,13525.0,19534,78398.0,13435.0
2026-06-15,13500.0,13620.0,13485.0,13600.0,17830,81942.0,13575.0
2026-06-16,13600.0,13600.0,13450.0,13495.0,20887,84087.0,13510.0
2026-06-17,13500.0,13580.0,13430.0,13435.0,21024,86080.0,13510.0
2026-06-18,13435.0,13500.0,13360.0,13430.0,16835,86479.0,13415.0
2026-06-22,13430.0,13570.0,13360.0,13520.0,18588,88512.0,13460.0
2026-06-23,13570.0,13575.0,13420.0,13445.0,12610,87577.0,13485.0
2026-06-24,13425.0,13585.0,13420.0,13525.0,14323,88749.0,13520.0
2026-06-25,13505.0,13555.0,13410.0,13545.0,13773,89525.0,13475.0
2026-06-26,13540.0,13680.0,13540.0,13585.0,19445,91288.0,13605.0
2026-06-29,13650.0,13730.0,13600.0,13675.0,26424,90063.0,13665.0
2026-06-30,13700.0,13700.0,13500.0,13600.0,20391,91043.0,13585.0
2026-07-01,13585.0,13685.0,13550.0,13620.0,15673,90882.0,13625.0
2026-07-02,13590.0,13685.0,13570.0,13640.0,9903,91565.0,13635.0
2026-07-03,13655.0,13680.0,13595.0,13635.0,11373,91607.0,13640.0
2026-07-06,13700.0,13755.0,13510.0,13520.0,31587,96277.0,13595.0
2026-07-07,13520.0,13550.0,13285.0,13300.0,31754,99095.0,13395.0
2026-07-08,13300.0,13380.0,13275.0,13285.0,18088,100868.0,13330.0
2026-07-09,13300.0,13340.0,13170.0,13245.0,21011,102051.0,13250.0
2026-07-10,13255.0,13395.0,13220.0,13360.0,19901,101072.0,13325.0
2026-07-13,13300.0,13305.0,13125.0,13165.0,25713,103194.0,13210.0
2026-07-14,13170.0,13380.0,13145.0,13340.0,26921,101194.0,13285.0
2026-07-15,13335.0,13360.0,13250.0,13300.0,13989,101298.0,13295.0
2026-07-16,13400.0,13425.0,13235.0,13255.0,16280,101448.0,13320.0
2026-07-17,13260.0,13275.0,13145.0,13155.0,17924,100532.0,13190.0
2026-07-20,13150.0,13150.0,12940.0,12940.0,25841,99834.0,13045.0
2026-07-21,12950.0,13035.0,12860.0,13020.0,24459,98253.0,12955.0
2026-07-22,12990.0,13085.0,12965.0,12975.0,14189,97953.0,13020.0
2026-07-23,12960.0,13095.0,12915.0,13015.0,17937,98123.0,12990.0
2026-07-24,13015.0,13040.0,12760.0,12800.0,23195,99798.0,12905.0
2026-07-27,12780.0,12945.0,12775.0,12875.0,16724,97042.0,12870.0
2026-07-28,12870.0,12870.0,12640.0,12695.0,25500,98732.0,12735.0
2026-07-29,12705.0,12810.0,12515.0,12775.0,29467,95902.0,12650.0
2026-07-30,12725.0,12765.0,12555.0,12645.0,26819,97409.0,12655.0
2026-07-31,12690.0,12700.0,12510.0,12560.0,19996,98426.0,12600.0
2026-08-03,12600.0,12600.0,12305.0,12315.0,27209,97966.0,12425.0
2026-08-04,12295.0,12525.0,12240.0,12480.0,28968,97053.0,12410.0
2026-08-05,12450.0,12625.0,12410.0,12580.0,21542,96500.0,12530.0
2026-08-06,12555.0,12755.0,12520.0,12685.0,29503,96844.0,12650.0
2026-08-07,12685.0,12800.0,12530.0,12630.0,30452,98329.0,12655.0
2026-08-10,12670.0,12775.0,12620.0,12740.0,20017,98876.0,12705.0
2026-08-11,12715.0,12780.0,12650.0,12680.0,17418,99252.0,12700.0
2026-08-12,12670.0,12685.0,12490.0,12560.0,25809,101419.0,12570.0
2026-08-13,12580.0,12805.0,12535.0,12800.0,24514,100361.0,12675.0
2026-08-14,12800.0,12820.0,12705.0,12755.0,19249,99916.0,12760.0
2026-08-17,12820.0,12870.0,12715.0,12755.0,24248,102807.0,12790.0
2026-08-18,12800.0,12900.0,12750.0,12850.0,22447,102491.0,12820.0
