date,open,high,low,close,volume,hold,settle
2023-09-15,16675.0,16720.0,16615.0,16660.0,444,2202,16670.0
2023-09-18,16660.0,16660.0,16500.0,16620.0,217,2201,16600.0
2023-09-19,16605.0,16640.0,16600.0,16600.0,139,2235,16615.0
2023-09-20,16620.0,16640.0,16550.0,16590.0,227,2246,16595.0
2023-09-21,16565.0,16605.0,16565.0,16585.0,91,2277,16580.0
2023-09-22,16595.0,16620.0,16545.0,16580.0,198,2308,16590.0
2023-09-25,16610.0,16650.0,16530.0,16560.0,309,2377,16590.0
2023-09-26,16585.0,16585.0,16500.0,16520.0,197,2409,16525.0
2023-09-27,16505.0,16515.0,16465.0,16475.0,307,2470,16490.0
2023-09-28,16470.0,16560.0,16465.0,16490.0,362,2603,16510.0
2023-10-09,16500.0,16520.0,16450.0,16505.0,248,2646,16495.0
2023-10-10,16495.0,16590.0,16395.0,16490.0,563,2933,16510.0
2023-10-11,16510.0,16555.0,16440.0,16480.0,741,3127,16490.0
2023-10-12,16470.0,16500.0,16415.0,16495.0,358,3168,16450.0
2023-10-13,16490.0,16510.0,16450.0,16500.0,188,3229,16485.0
2023-10-16,16505.0,16560.0,16470.0,16495.0,248,3305,16505.0
2023-10-17,16540.0,16540.0,16485.0,16495.0,159,3298,16500.0
2023-10-18,16485.0,16505.0,16395.0,16450.0,295,3404,16445.0
2023-10-19,16425.0,16460.0,16405.0,16425.0,272,3473,16435.0
2023-10-20,16430.0,16500.0,16420.0,16430.0,537,3588,16455.0
2023-10-23,16495.0,16800.0,16480.0,16640.0,3053,4630,16680.0
2023-10-24,16660.0,16815.0,16660.0,16690.0,1956,5318,16740.0
2023-10-25,16695.0,16760.0,16660.0,16725.0,2217,5868,16715.0
2023-10-26,16790.0,16990.0,16780.0,16890.0,2594,6643,16895.0
2023-10-27,16955.0,16990.0,16860.0,16885.0,1871,6954,16905.0
2023-10-30,16850.0,16955.0,16820.0,16890.0,1363,7081,16870.0
2023-10-31,16910.0,16985.0,16845.0,16910.0,2224,7361,16910.0
2023-11-01,16970.0,16970.0,16840.0,16925.0,1714,7369,16900.0
2023-11-02,16920.0,16980.0,16905.0,16950.0,692,7452,16945.0
2023-11-03,16950.0,17005.0,16870.0,16910.0,955,7501,16925.0
2023-11-06,16900.0,16935.0,16845.0,16865.0,938,7464,16870.0
2023-11-07,16870.0,16895.0,16650.0,16650.0,1737,7808,16740.0
2023-11-08,16680.0,16785.0,16630.0,16725.0,1722,8001,16720.0
2023-11-09,16700.0,16790.0,16700.0,16710.0,1175,8190,16740.0
2023-11-10,16710.0,16725.0,16640.0,16690.0,952,8278,16685.0
2023-11-13,16710.0,16795.0,16670.0,16680.0,1098,8383,16720.0
2023-11-14,16730.0,16730.0,16635.0,16635.0,1072,8502,16665.0
2023-11-15,16650.0,16685.0,16570.0,16580.0,984,8643,16620.0
2023-11-16,16635.0,16635.0,16525.0,16525.0,1998,8988,16555.0
2023-11-17,16535.0,16535.0,16440.0,16450.0,676,9033,16485.0
2023-11-20,16530.0,16545.0,16415.0,16470.0,1426,9043,16470.0
2023-11-21,16480.0,16485.0,16405.0,16405.0,646,9123,16435.0
2023-11-22,16435.0,16435.0,16135.0,16175.0,1636,9259,16240.0
2023-11-23,16155.0,16240.0,16115.0,16120.0,1060,9307,16175.0
2023-11-24,16110.0,16300.0,16105.0,16270.0,2285,9481,16210.0
2023-11-27,16300.0,16395.0,16110.0,16240.0,4016,10448,16260.0
2023-11-28,16225.0,16280.0,16190.0,16240.0,1248,10486,16230.0
2023-11-29,16275.0,16275.0,16100.0,16110.0,1400,10676,16180.0
2023-11-30,16110.0,16140.0,15850.0,15865.0,2901,11755,15985.0
2023-12-01,15865.0,15865.0,15530.0,15640.0,4049,12637,15665.0
2023-12-04,15705.0,15890.0,15640.0,15715.0,4811,12422,15785.0
2023-12-05,15720.0,15775.0,15555.0,15645.0,4139,12993,15655.0
2023-12-06,15700.0,16110.0,15575.0,16110.0,5362,13499,15835.0
2023-12-07,16040.0,16150.0,15885.0,15985.0,3747,13707,16020.0
2023-12-08,15965.0,16450.0,15915.0,16340.0,6669,14232,16270.0
2023-12-11,16400.0,16400.0,16165.0,16225.0,4072,14750,16265.0
2023-12-12,16220.0,16590.0,16170.0,16285.0,6540,14836,16375.0
2023-12-13,16270.0,16470.0,16250.0,16335.0,5543,15156,16360.0
2023-12-14,16360.0,16480.0,16280.0,16370.0,4153,15050,16385.0
2023-12-15,16375.0,16430.0,16235.0,16250.0,2702,15065,16325.0
2023-12-18,16335.0,16340.0,16120.0,16210.0,3405,15324,16240.0
2023-12-19,16225.0,16345.0,16035.0,16040.0,3955,15873,16185.0
2023-12-20,16080.0,16270.0,16015.0,16200.0,3712,15926,16155.0
2023-12-21,16100.0,16290.0,16100.0,16240.0,2795,16093,16215.0
2023-12-22,16230.0,16270.0,16060.0,16100.0,3754,16637,16135.0
2023-12-25,16100.0,16240.0,15990.0,16235.0,4357,16859,16150.0
2023-12-26,16205.0,16275.0,16110.0,16145.0,3236,17085,16185.0
2023-12-27,16150.0,16150.0,15960.0,16040.0,2651,17170,16050.0
2023-12-28,16050.0,16050.0,15835.0,15890.0,4913,17505,15925.0
2023-12-29,15865.0,15975.0,15855.0,15920.0,3784,17755,15910.0
2024-01-02,15850.0,16030.0,15790.0,15890.0,2360,17629,15920.0
2024-01-03,15900.0,15930.0,15800.0,15835.0,1981,17472,15845.0
2024-01-04,15845.0,15885.0,15780.0,15780.0,2025,17485,15830.0
2024-01-05,15775.0,15800.0,15685.0,15715.0,2322,17568,15745.0
2024-01-08,15780.0,15780.0,15625.0,15710.0,3297,17511,15705.0
2024-01-09,15700.0,16000.0,15625.0,15810.0,5285,17917,15850.0
2024-01-10,15785.0,15955.0,15730.0,15915.0,3924,18142,15860.0
2024-01-11,15860.0,15995.0,15860.0,15970.0,2978,18093,15925.0
2024-01-12,15940.0,16020.0,15910.0,15960.0,2786,18153,15960.0
2024-01-15,16000.0,16145.0,15980.0,16095.0,3755,18414,16065.0
2024-01-16,16100.0,16145.0,15940.0,15945.0,2368,18022,16020.0
2024-01-17,15965.0,16015.0,15760.0,15775.0,4832,17798,15825.0
2024-01-18,15715.0,15890.0,15715.0,15860.0,2138,18066,15830.0
2024-01-19,15850.0,15910.0,15735.0,15780.0,2168,17935,15810.0
2024-01-22,15865.0,15945.0,15810.0,15825.0,2900,17961,15875.0
2024-01-23,15825.0,15855.0,15760.0,15815.0,1654,18067,15800.0
2024-01-24,15815.0,15870.0,15780.0,15855.0,2497,17938,15825.0
2024-01-25,15885.0,15975.0,15870.0,15925.0,3242,17913,15925.0
2024-01-26,15910.0,15945.0,15790.0,15835.0,2675,17953,15850.0
2024-01-29,15895.0,15900.0,15780.0,15845.0,2527,17752,15840.0
2024-01-30,15425.0,16000.0,15425.0,15665.0,4051,17653,15730.0
2024-01-31,15705.0,15765.0,15500.0,15590.0,3806,17911,15605.0
2024-02-01,15620.0,15720.0,15545.0,15575.0,3566,17689,15630.0
2024-02-02,15560.0,15560.0,15445.0,15500.0,3816,16872,15485.0
2024-02-05,15550.0,15580.0,15365.0,15400.0,2309,16718,15440.0
2024-02-06,15400.0,15465.0,15310.0,15320.0,1803,16701,15370.0
2024-02-07,15320.0,15320.0,15085.0,15270.0,3848,16320,15205.0
2024-02-08,15270.0,15465.0,15230.0,15445.0,2214,15850,15355.0
2024-02-19,15490.0,15630.0,15340.0,15625.0,4338,16375,15510.0
2024-02-20,15575.0,15750.0,15550.0,15610.0,5251,17167,15670.0
2024-02-21,15555.0,15590.0,15465.0,15535.0,3706,17774,15530.0
2024-02-22,15520.0,15960.0,15500.0,15790.0,7333,18850,15695.0
2024-02-23,15780.0,15815.0,15635.0,15790.0,4970,19643,15755.0
2024-02-26,15830.0,15950.0,15730.0,15820.0,6998,20621,15850.0
2024-02-27,15845.0,15970.0,15805.0,15880.0,6280,21454,15890.0
2024-02-28,15940.0,15950.0,15725.0,15735.0,6230,21155,15830.0
2024-02-29,15760.0,15830.0,15675.0,15760.0,4337,20946,15745.0
2024-03-01,15745.0,15865.0,15675.0,15860.0,5284,21156,15770.0
2024-03-04,15850.0,15955.0,15810.0,15850.0,6337,21421,15880.0
2024-03-05,15835.0,15910.0,15785.0,15860.0,3284,21395,15850.0
2024-03-06,15850.0,16110.0,15835.0,16095.0,10778,23594,15990.0
2024-03-07,16105.0,16170.0,16035.0,16065.0,6029,23969,16100.0
2024-03-08,16045.0,16205.0,16010.0,16130.0,6226,24286,16120.0
2024-03-11,16200.0,16305.0,16145.0,16240.0,6628,24682,16220.0
2024-03-12,16250.0,16420.0,16235.0,16395.0,8227,24068,16335.0
2024-03-13,16335.0,16435.0,16205.0,16350.0,9355,24077,16310.0
2024-03-14,16300.0,16380.0,16215.0,16230.0,6961,23977,16290.0
2024-03-15,16200.0,16480.0,16200.0,16480.0,9212,25013,16300.0
2024-03-18,16510.0,16945.0,16460.0,16850.0,15212,27039,16705.0
2024-03-19,16930.0,16960.0,16725.0,16915.0,10367,27258,16850.0
2024-03-20,16910.0,17060.0,16770.0,16900.0,12316,28057,16890.0
2024-03-21,16800.0,17000.0,16500.0,16605.0,19838,28312,16805.0
2024-03-22,16615.0,16720.0,16475.0,16650.0,14914,29243,16600.0
2024-03-25,16800.0,16895.0,16655.0,16795.0,10748,28904,16770.0
2024-03-26,16805.0,16925.0,16710.0,16720.0,10107,29489,16835.0
2024-03-27,16750.0,16825.0,16520.0,16660.0,13496,30611,16675.0
2024-03-28,16615.0,16705.0,16390.0,16670.0,15073,30997,16555.0
2024-03-29,16660.0,16795.0,16500.0,16530.0,13993,31196,16630.0
2024-04-01,16660.0,16680.0,16435.0,16580.0,13648,32285,16570.0
2024-04-02,16485.0,16630.0,16425.0,16560.0,10248,32146,16530.0
2024-04-03,16540.0,16850.0,16485.0,16845.0,15012,33042,16700.0
2024-04-08,16800.0,16940.0,16670.0,16740.0,15628,32580,16795.0
2024-04-09,16735.0,16955.0,16710.0,16950.0,12682,33019,16840.0
2024-04-10,16960.0,16990.0,16590.0,16595.0,18380,33627,16760.0
2024-04-11,16580.0,16610.0,16250.0,16290.0,18762,34267,16395.0
2024-04-12,16295.0,16395.0,16160.0,16275.0,16029,32482,16265.0
2024-04-15,16200.0,16380.0,16145.0,16285.0,12863,33198,16260.0
2024-04-16,16285.0,16360.0,16100.0,16155.0,12464,32625,16235.0
2024-04-17,16250.0,16410.0,16160.0,16375.0,14014,32434,16290.0
2024-04-18,16350.0,16485.0,16265.0,16360.0,12249,31752,16365.0
2024-04-19,16350.0,16430.0,16225.0,16350.0,10781,31125,16320.0
2024-04-22,16410.0,16425.0,16320.0,16340.0,9061,30812,16365.0
2024-04-23,16350.0,16425.0,16135.0,16160.0,13157,31535,16255.0
2024-04-24,16175.0,16250.0,16020.0,16225.0,10215,30155,16150.0
2024-04-25,16230.0,16240.0,15860.0,15900.0,12374,30119,16015.0
2024-04-26,15880.0,15975.0,15770.0,15885.0,9730,29045,15875.0
2024-04-29,15810.0,15820.0,15600.0,15605.0,9338,28502,15690.0
2024-04-30,15650.0,15710.0,15555.0,15565.0,6442,27678,15630.0
2024-05-06,15565.0,15710.0,15500.0,15690.0,7912,28551,15625.0
2024-05-07,15685.0,15915.0,15685.0,15720.0,11978,29011,15780.0
2024-05-08,15785.0,15915.0,15730.0,15895.0,8453,28297,15835.0
2024-05-09,15930.0,16050.0,15840.0,16030.0,7747,28631,15960.0
2024-05-10,16050.0,16390.0,15885.0,16365.0,16049,29016,16140.0
2024-05-13,16200.0,16390.0,16175.0,16260.0,11727,28346,16275.0
2024-05-14,16265.0,16355.0,16080.0,16275.0,8541,27964,16225.0
2024-05-15,16380.0,16380.0,16130.0,16195.0,9037,27379,16245.0
2024-05-16,16285.0,16330.0,16200.0,16280.0,5886,26904,16265.0
2024-05-17,16330.0,16445.0,16275.0,16420.0,7074,26996,16375.0
2024-05-20,16400.0,16545.0,16200.0,16205.0,10637,26038,16380.0
2024-05-21,16230.0,16320.0,16160.0,16270.0,5317,26005,16245.0
2024-05-22,16350.0,16600.0,16320.0,16595.0,10292,26007,16460.0
2024-05-23,16660.0,16780.0,16405.0,16490.0,14065,25887,16595.0
2024-05-24,16550.0,16620.0,16450.0,16555.0,7304,25805,16550.0
2024-05-27,16675.0,16730.0,16570.0,16690.0,9594,25906,16660.0
2024-05-28,16755.0,16925.0,16495.0,16525.0,17409,25789,16690.0
2024-05-29,16605.0,16770.0,16510.0,16640.0,11205,24361,16635.0
2024-05-30,16595.0,16645.0,16425.0,16490.0,9994,23091,16510.0
2024-05-31,16495.0,16595.0,16435.0,16590.0,7343,20974,16530.0
2024-06-03,17060.0,17520.0,16925.0,17270.0,23001,19760,17235.0
2024-06-04,17300.0,17495.0,17160.0,17245.0,11718,18733,17325.0
2024-06-05,17250.0,17365.0,17210.0,17290.0,7200,17586,17295.0
2024-06-06,17300.0,17620.0,17295.0,17555.0,9217,17166,17445.0
2024-06-07,17650.0,17705.0,17235.0,17350.0,11360,16041,17455.0
2024-06-11,17580.0,17720.0,17405.0,17715.0,8453,15043,17555.0
2024-06-12,17750.0,17890.0,17625.0,17670.0,8305,13706,17750.0
2024-06-13,17505.0,17555.0,17015.0,17070.0,11395,11736,17315.0
2024-06-14,17105.0,17295.0,17055.0,17205.0,6263,9851,17170.0
2024-06-17,17220.0,17235.0,17025.0,17070.0,3522,8658,17090.0
2024-06-18,17055.0,17055.0,16665.0,16700.0,3853,7662,16830.0
2024-06-19,16790.0,16890.0,16710.0,16870.0,2178,7171,16815.0
2024-06-20,16880.0,17150.0,16725.0,16970.0,3826,6129,16945.0
2024-06-21,16945.0,17050.0,16900.0,17015.0,2232,5510,16985.0
2024-06-24,16700.0,16920.0,16555.0,16875.0,3743,3852,16720.0
2024-06-25,16900.0,16980.0,16805.0,16845.0,2078,2694,16885.0
2024-06-26,16840.0,17040.0,16840.0,17020.0,1267,1982,16930.0
2024-06-27,17015.0,17215.0,16950.0,17185.0,1316,1159,17070.0
2024-06-28,17155.0,17430.0,17120.0,17330.0,1443,122,17240.0
2024-07-01,17990.0,17990.0,17250.0,17365.0,71,100,17325.0
2024-07-02,17480.0,17480.0,17255.0,17400.0,7,96,17320.0
2024-07-03,17300.0,17420.0,17300.0,17410.0,8,93,17355.0
2024-07-04,17450.0,17540.0,17400.0,17540.0,5,89,17440.0
2024-07-05,17495.0,17500.0,17400.0,17500.0,11,78,17485.0
2024-07-09,17945.0,18500.0,17945.0,18500.0,6,77,18335.0
2024-07-10,17570.0,18100.0,17390.0,17530.0,7,74,17670.0
2024-07-12,18350.0,18395.0,18350.0,18395.0,2,57,18370.0
2024-07-15,18595.0,18595.0,18595.0,18595.0,1,57,18595.0
2024-07-16,18970.0,18970.0,18500.0,18965.0,8,51,18615.0
2024-07-17,18980.0,18980.0,18600.0,18600.0,6,46,18660.0
2024-07-18,18500.0,18520.0,18500.0,18520.0,6,33,18510.0
2024-07-19,18565.0,18565.0,18565.0,18565.0,3,33,18565.0
2024-07-22,19000.0,19000.0,19000.0,19000.0,1,29,19000.0
2024-07-23,19100.0,20135.0,19100.0,20135.0,4,23,19385.0
2024-07-24,19610.0,20545.0,18720.0,20300.0,6,17,19885.0
2024-07-25,19400.0,20310.0,19400.0,20310.0,6,3,19995.0
2024-07-26,20310.0,20310.0,20310.0,20310.0,3,0,19155.0
