date,open,high,low,close,volume,hold,settle
2022-09-08,19195.0,19225.0,19120.0,19180.0,258,1636,19180.0
2022-09-09,19115.0,19220.0,19100.0,19160.0,164,1646,19170.0
2022-09-13,19345.0,19345.0,19220.0,19250.0,287,1679,19275.0
2022-09-14,19205.0,19290.0,19200.0,19270.0,268,1748,19250.0
2022-09-15,19250.0,19250.0,19040.0,19135.0,306,1755,19140.0
2022-09-16,19160.0,19260.0,19065.0,19115.0,311,1791,19190.0
2022-09-19,19170.0,19225.0,19055.0,19060.0,222,1876,19120.0
2022-09-20,19100.0,19100.0,18850.0,18850.0,294,1934,18940.0
2022-09-21,18845.0,18910.0,18720.0,18825.0,206,1962,18795.0
2022-09-22,18825.0,18885.0,18500.0,18545.0,374,2039,18695.0
2022-09-23,18520.0,18585.0,18400.0,18540.0,509,2126,18500.0
2022-09-26,18470.0,18790.0,18305.0,18415.0,478,2198,18445.0
2022-09-27,18420.0,18610.0,18300.0,18610.0,414,2187,18470.0
2022-09-28,18580.0,18655.0,18505.0,18580.0,165,2162,18595.0
2022-09-29,18555.0,18640.0,18460.0,18545.0,123,2168,18535.0
2022-09-30,18545.0,18610.0,18465.0,18610.0,189,2204,18525.0
2022-10-10,19150.0,19255.0,18780.0,18840.0,593,2241,18950.0
2022-10-11,18885.0,18885.0,18700.0,18805.0,463,2247,18810.0
2022-10-12,18975.0,18975.0,18620.0,18660.0,481,2354,18770.0
2022-10-13,18670.0,18800.0,18610.0,18640.0,651,2450,18685.0
2022-10-14,18730.0,18800.0,18525.0,18580.0,492,2461,18585.0
2022-10-17,18480.0,18495.0,18255.0,18395.0,407,2526,18410.0
2022-10-18,18440.0,18650.0,18435.0,18630.0,441,2557,18550.0
2022-10-19,18660.0,18680.0,18495.0,18500.0,374,2569,18580.0
2022-10-20,18580.0,18795.0,18470.0,18725.0,667,2561,18655.0
2022-10-21,18705.0,18845.0,18700.0,18760.0,461,2580,18765.0
2022-10-24,18700.0,18800.0,18475.0,18515.0,393,2579,18580.0
2022-10-25,18515.0,18750.0,18450.0,18665.0,620,2593,18595.0
2022-10-26,18600.0,18650.0,18435.0,18475.0,642,2630,18545.0
2022-10-27,18535.0,18535.0,18350.0,18390.0,322,2692,18405.0
2022-10-28,18355.0,18395.0,17940.0,18040.0,1146,2749,18080.0
2022-10-31,18110.0,18270.0,17890.0,18000.0,804,2755,18110.0
2022-11-01,17905.0,18075.0,17845.0,17940.0,656,2824,17985.0
2022-11-02,17985.0,18255.0,17965.0,18200.0,486,2889,18165.0
2022-11-03,18180.0,18265.0,18030.0,18145.0,302,2877,18105.0
2022-11-04,18125.0,18185.0,18005.0,18035.0,364,2876,18115.0
2022-11-07,17960.0,18075.0,17930.0,17975.0,318,2872,17995.0
2022-11-08,17980.0,18060.0,17455.0,17540.0,924,3072,17735.0
2022-11-09,17460.0,17500.0,17210.0,17365.0,822,3114,17335.0
2022-11-10,17400.0,17500.0,17305.0,17395.0,465,3101,17405.0
2022-11-11,17440.0,17710.0,17320.0,17485.0,1131,3364,17520.0
2022-11-14,17525.0,17565.0,17330.0,17385.0,569,3423,17440.0
2022-11-15,17335.0,17520.0,17335.0,17500.0,483,3433,17440.0
2022-11-16,17450.0,17495.0,17320.0,17415.0,469,3475,17405.0
2022-11-17,17395.0,17455.0,17330.0,17355.0,337,3460,17370.0
2022-11-18,17350.0,17425.0,17285.0,17355.0,263,3452,17360.0
2022-11-21,17340.0,17420.0,17215.0,17305.0,610,3347,17315.0
2022-11-22,17340.0,17445.0,17250.0,17385.0,679,3363,17355.0
2022-11-23,17290.0,17575.0,17230.0,17400.0,1122,3239,17425.0
2022-11-24,17410.0,17475.0,17245.0,17325.0,784,3190,17340.0
2022-11-25,17395.0,17410.0,17305.0,17335.0,305,3133,17340.0
2022-11-28,17350.0,17495.0,17345.0,17420.0,404,3123,17410.0
2022-11-29,17500.0,17610.0,17375.0,17490.0,755,3018,17520.0
2022-11-30,17435.0,17490.0,17385.0,17420.0,229,3018,17435.0
2022-12-01,17465.0,17520.0,17430.0,17495.0,213,3016,17485.0
2022-12-02,17455.0,17555.0,17430.0,17540.0,521,3148,17510.0
2022-12-05,17510.0,17530.0,17405.0,17460.0,406,3255,17465.0
2022-12-06,17415.0,17505.0,17410.0,17495.0,300,3311,17450.0
2022-12-07,17460.0,17490.0,17310.0,17390.0,1035,3560,17390.0
2022-12-08,17310.0,17390.0,17170.0,17215.0,656,3643,17250.0
2022-12-09,17330.0,17340.0,17220.0,17280.0,530,3638,17280.0
2022-12-12,17000.0,17305.0,16665.0,17305.0,1166,3690,17100.0
2022-12-13,17595.0,17595.0,16875.0,16885.0,1361,3972,17190.0
2022-12-14,16900.0,17080.0,16750.0,16765.0,1059,3872,16875.0
2022-12-15,16885.0,16885.0,16550.0,16800.0,1071,3887,16690.0
2022-12-16,16770.0,16770.0,16450.0,16535.0,1185,4165,16595.0
2022-12-19,16510.0,17085.0,16510.0,17030.0,1875,4284,16870.0
2022-12-20,16835.0,17255.0,16815.0,17200.0,1317,4403,17140.0
2022-12-21,17105.0,17460.0,17105.0,17310.0,1525,4487,17345.0
2022-12-22,17300.0,17475.0,17205.0,17330.0,1222,4775,17360.0
2022-12-23,17245.0,17480.0,17115.0,17175.0,1125,4555,17250.0
2022-12-26,17360.0,17695.0,17360.0,17515.0,1256,4764,17535.0
2022-12-27,17500.0,17500.0,17325.0,17395.0,514,4755,17380.0
2022-12-28,17380.0,17380.0,17180.0,17240.0,449,4703,17285.0
2022-12-29,17260.0,17260.0,16995.0,17000.0,921,4733,17105.0
2022-12-30,16950.0,17100.0,16860.0,17090.0,1048,4732,16980.0
2023-01-03,16880.0,17135.0,16705.0,17035.0,1011,4832,17025.0
2023-01-04,16935.0,17390.0,16885.0,17360.0,1178,5046,17245.0
2023-01-05,17250.0,17500.0,17250.0,17465.0,1208,5318,17435.0
2023-01-06,17465.0,17490.0,17310.0,17435.0,1183,5452,17405.0
2023-01-09,17435.0,17515.0,17325.0,17505.0,766,5583,17430.0
2023-01-10,17510.0,17600.0,17360.0,17370.0,1284,5793,17485.0
2023-01-11,17365.0,17400.0,17070.0,17225.0,1348,5957,17195.0
2023-01-12,17170.0,17455.0,17170.0,17375.0,1254,6365,17370.0
2023-01-13,17550.0,17550.0,17310.0,17470.0,912,6542,17465.0
2023-01-16,17535.0,17730.0,17500.0,17670.0,1444,6684,17645.0
2023-01-17,17735.0,17740.0,17510.0,17650.0,874,6745,17615.0
2023-01-18,17735.0,17780.0,17555.0,17705.0,769,6717,17665.0
2023-01-19,17665.0,17710.0,17555.0,17685.0,705,6759,17635.0
2023-01-20,17645.0,17810.0,17620.0,17795.0,624,6860,17745.0
2023-01-30,17635.0,17785.0,17400.0,17430.0,1663,7289,17560.0
2023-01-31,17430.0,17735.0,17430.0,17610.0,1059,7513,17615.0
2023-02-01,17625.0,17850.0,17600.0,17845.0,1770,8320,17710.0
2023-02-02,17820.0,17860.0,17585.0,17700.0,1764,8622,17740.0
2023-02-03,17650.0,17705.0,17310.0,17385.0,1807,9047,17500.0
2023-02-06,17500.0,17685.0,17375.0,17630.0,1820,9383,17495.0
2023-02-07,17630.0,17715.0,17430.0,17510.0,1705,9521,17585.0
2023-02-08,17520.0,17620.0,17455.0,17510.0,701,9592,17525.0
2023-02-09,17500.0,17510.0,17360.0,17415.0,951,9848,17415.0
2023-02-10,17365.0,17420.0,17270.0,17335.0,1172,10095,17335.0
2023-02-13,17500.0,17705.0,17440.0,17670.0,1288,10196,17590.0
2023-02-14,17725.0,17830.0,17600.0,17705.0,1514,10485,17700.0
2023-02-15,17800.0,17850.0,17650.0,17790.0,1051,10540,17755.0
2023-02-16,17730.0,18020.0,17720.0,18020.0,1724,10830,17930.0
2023-02-17,18025.0,18095.0,17920.0,18085.0,1974,11134,18010.0
2023-02-20,18100.0,18110.0,17800.0,17845.0,2598,11654,17945.0
2023-02-21,17895.0,17990.0,17815.0,17980.0,1502,12007,17920.0
2023-02-22,18005.0,18050.0,17865.0,17885.0,2778,12582,17940.0
2023-02-23,17900.0,17965.0,17720.0,17825.0,1943,12709,17845.0
2023-02-24,17845.0,17900.0,17750.0,17860.0,1537,13072,17815.0
2023-02-27,17815.0,17935.0,17655.0,17700.0,2185,13338,17760.0
2023-02-28,17760.0,17960.0,17665.0,17930.0,1832,13290,17840.0
2023-03-01,17935.0,17980.0,17810.0,17880.0,2141,13527,17895.0
2023-03-02,17850.0,17960.0,17820.0,17900.0,1023,13732,17920.0
2023-03-03,17900.0,17930.0,17705.0,17835.0,2229,14093,17825.0
2023-03-06,17825.0,17960.0,17800.0,17810.0,1725,14067,17875.0
2023-03-07,17820.0,17885.0,17670.0,17760.0,2805,14963,17775.0
2023-03-08,17750.0,17815.0,17545.0,17590.0,2753,15285,17640.0
2023-03-09,17545.0,17585.0,17330.0,17335.0,2820,15614,17455.0
2023-03-10,17385.0,17505.0,16930.0,17070.0,4371,15885,17225.0
2023-03-13,16950.0,17130.0,16720.0,17040.0,3379,15931,17020.0
2023-03-14,17060.0,17585.0,17020.0,17515.0,4590,16500,17330.0
2023-03-15,17510.0,17675.0,17275.0,17330.0,4881,16515,17455.0
2023-03-16,17300.0,17500.0,17245.0,17410.0,3559,16325,17375.0
2023-03-17,17410.0,17520.0,17385.0,17410.0,1531,16148,17440.0
2023-03-20,17410.0,17480.0,16910.0,16990.0,6015,17537,17130.0
2023-03-21,16850.0,16970.0,16740.0,16910.0,4962,17607,16860.0
2023-03-22,16900.0,17045.0,16805.0,16880.0,4042,18058,16925.0
2023-03-23,16895.0,16980.0,16815.0,16840.0,3795,18418,16885.0
2023-03-24,16830.0,16845.0,16600.0,16730.0,4855,18922,16715.0
2023-03-27,16550.0,16600.0,16380.0,16420.0,6611,20896,16500.0
2023-03-28,16445.0,16570.0,16380.0,16480.0,3889,21576,16510.0
2023-03-29,16500.0,16535.0,16165.0,16285.0,8094,23453,16305.0
2023-03-30,16230.0,16395.0,16105.0,16375.0,6929,24072,16220.0
2023-03-31,16375.0,16800.0,16285.0,16795.0,12333,23963,16575.0
2023-04-03,16635.0,16880.0,16495.0,16580.0,10527,24462,16680.0
2023-04-04,16520.0,16690.0,16455.0,16655.0,8415,25927,16595.0
2023-04-06,16600.0,16700.0,16510.0,16630.0,6773,25986,16600.0
2023-04-07,16630.0,16860.0,16535.0,16540.0,12694,27324,16715.0
2023-04-10,16500.0,16540.0,16110.0,16300.0,15443,27897,16305.0
2023-04-11,16300.0,16395.0,16180.0,16230.0,10522,29365,16295.0
2023-04-12,16230.0,16300.0,16140.0,16160.0,9525,30459,16205.0
2023-04-13,16100.0,16160.0,15700.0,15720.0,21196,35132,15885.0
2023-04-14,15715.0,15850.0,15580.0,15710.0,22557,38965,15720.0
2023-04-17,15650.0,16180.0,15650.0,16130.0,29396,38377,15970.0
2023-04-18,16240.0,16415.0,16100.0,16255.0,27491,37790,16260.0
2023-04-19,16280.0,16725.0,16205.0,16670.0,38057,39408,16495.0
2023-04-20,16650.0,16670.0,16430.0,16560.0,24449,38239,16550.0
2023-04-21,16580.0,16870.0,16580.0,16810.0,31308,38138,16740.0
2023-04-24,17160.0,17250.0,16935.0,17080.0,24867,38132,17045.0
2023-04-25,17075.0,17080.0,16260.0,16345.0,37776,40119,16640.0
2023-04-26,16340.0,16550.0,16120.0,16290.0,35611,39858,16330.0
2023-04-27,16275.0,16465.0,16200.0,16285.0,24934,38549,16300.0
2023-04-28,16375.0,16635.0,16350.0,16520.0,26793,38633,16480.0
2023-05-04,16375.0,16375.0,15870.0,15905.0,30786,41039,16050.0
2023-05-05,15900.0,16275.0,15755.0,16165.0,40338,42413,15975.0
2023-05-08,16055.0,16120.0,15910.0,16060.0,26357,42244,16025.0
2023-05-09,16165.0,16210.0,15960.0,16000.0,21023,42405,16055.0
2023-05-10,15960.0,16035.0,15675.0,15700.0,29740,45392,15840.0
2023-05-11,15700.0,15840.0,15520.0,15580.0,28047,45663,15675.0
2023-05-12,15680.0,15930.0,15635.0,15860.0,33043,43102,15780.0
2023-05-15,15730.0,15880.0,15605.0,15830.0,25414,41880,15730.0
2023-05-16,15760.0,16080.0,15750.0,15860.0,29175,42721,15930.0
2023-05-17,15760.0,15805.0,15555.0,15600.0,25694,43426,15660.0
2023-05-18,15565.0,15735.0,15465.0,15690.0,23582,43455,15625.0
2023-05-19,15745.0,15770.0,15450.0,15470.0,21641,44363,15580.0
2023-05-22,15450.0,15450.0,15130.0,15175.0,24060,47050,15275.0
2023-05-23,15250.0,15390.0,15230.0,15310.0,18753,42623,15315.0
2023-05-24,15495.0,15785.0,15420.0,15745.0,34380,41593,15585.0
2023-05-25,15755.0,15815.0,15515.0,15690.0,28228,40229,15665.0
2023-05-26,15820.0,15850.0,15680.0,15780.0,22559,39121,15775.0
2023-05-29,15580.0,15640.0,15480.0,15570.0,25413,37317,15555.0
2023-05-30,15535.0,15535.0,15200.0,15240.0,25799,37104,15330.0
2023-05-31,15280.0,15395.0,15140.0,15195.0,25363,30543,15270.0
2023-06-01,15190.0,15295.0,15080.0,15215.0,17092,27809,15195.0
2023-06-02,15240.0,15345.0,15115.0,15130.0,12652,25026,15180.0
2023-06-05,15190.0,15260.0,14865.0,14905.0,13480,23165,15025.0
2023-06-06,14980.0,15160.0,14825.0,15060.0,11746,19822,14990.0
2023-06-07,15035.0,15045.0,14880.0,14925.0,5072,18486,14965.0
2023-06-08,14905.0,14950.0,14780.0,14830.0,4971,17595,14845.0
2023-06-09,14790.0,14825.0,14715.0,14805.0,4802,15984,14765.0
2023-06-12,14750.0,14940.0,14750.0,14830.0,5472,14118,14835.0
2023-06-13,14900.0,14975.0,14790.0,14810.0,5682,10776,14890.0
2023-06-14,14905.0,14950.0,14755.0,14850.0,3512,9480,14830.0
2023-06-15,14835.0,14880.0,14775.0,14855.0,1958,9022,14830.0
2023-06-16,14905.0,14975.0,14780.0,14810.0,2441,8157,14895.0
2023-06-19,14745.0,14745.0,14575.0,14600.0,2735,6950,14630.0
2023-06-20,14605.0,14630.0,14580.0,14605.0,958,6349,14600.0
2023-06-21,14600.0,14650.0,14585.0,14595.0,1087,5713,14600.0
2023-06-26,14500.0,14500.0,14230.0,14275.0,2194,4479,14300.0
2023-06-27,14250.0,14255.0,14140.0,14165.0,1365,3776,14190.0
2023-06-28,14190.0,14190.0,13700.0,13730.0,2455,2786,13875.0
2023-06-29,13740.0,13800.0,13670.0,13735.0,1178,1986,13750.0
2023-06-30,13745.0,13795.0,13460.0,13515.0,2466,80,13630.0
2023-07-03,13630.0,14000.0,13530.0,13540.0,39,47,13635.0
2023-07-04,13730.0,13750.0,13730.0,13750.0,4,43,13745.0
2023-07-05,13900.0,13900.0,13730.0,13730.0,10,24,13780.0
2023-07-06,13990.0,13990.0,13900.0,13900.0,3,22,13960.0
2023-07-07,13800.0,13805.0,13800.0,13805.0,3,19,13800.0
2023-07-10,13700.0,13880.0,13700.0,13880.0,4,6,13745.0
2023-07-11,13880.0,13880.0,13880.0,13880.0,1,6,13880.0
2023-07-12,14020.0,14020.0,14020.0,14020.0,1,5,14020.0
2023-07-13,12915.0,14500.0,12900.0,14500.0,10,5,13445.0
2023-07-24,13880.0,13880.0,13880.0,13880.0,1,0,13880.0
