date,open,high,low,close,volume,hold,settle
2026-05-08,13120.0,13195.0,13085.0,13100.0,10307,36251.0,13135.0
2026-05-11,13150.0,13325.0,13095.0,13275.0,13361,40095.0,13245.0
2026-05-12,13300.0,13315.0,13125.0,13150.0,13083,42430.0,13190.0
2026-05-13,13170.0,13280.0,13025.0,13215.0,13431,45087.0,13190.0
2026-05-14,13220.0,13345.0,13205.0,13240.0,11661,46900.0,13280.0
2026-05-15,13050.0,13115.0,12810.0,12890.0,28247,50548.0,12970.0
2026-05-18,12880.0,13015.0,12805.0,12910.0,10263,50578.0,12930.0
2026-05-19,12945.0,13100.0,12935.0,13050.0,11711,50610.0,13015.0
2026-05-20,13060.0,13100.0,12970.0,13090.0,8976,50939.0,13050.0
2026-05-21,13080.0,13130.0,13055.0,13120.0,7265,51283.0,13090.0
2026-05-22,13130.0,13200.0,13050.0,13100.0,10690,52994.0,13120.0
2026-05-25,13100.0,13100.0,12995.0,13050.0,6614,53787.0,13045.0
2026-05-26,13005.0,13050.0,12935.0,12980.0,8913,55026.0,12990.0
2026-05-27,12950.0,12995.0,12885.0,12920.0,10187,55869.0,12935.0
2026-05-28,12900.0,12985.0,12850.0,12960.0,8246,57400.0,12935.0
2026-05-29,12970.0,13050.0,12925.0,13030.0,9239,59702.0,13005.0
2026-06-01,13050.0,13185.0,13020.0,13130.0,12425,60468.0,13115.0
2026-06-02,13115.0,13150.0,13055.0,13140.0,9771,61711.0,13095.0
2026-06-03,13135.0,13270.0,13105.0,13255.0,14655,64866.0,13180.0
2026-06-04,13255.0,13255.0,13105.0,13150.0,8795,65410.0,13160.0
2026-06-05,13110.0,13220.0,13110.0,13140.0,8430,66424.0,13160.0
2026-06-08,13100.0,13130.0,12955.0,13070.0,13612,66331.0,13065.0
2026-06-09,13080.0,13170.0,13055.0,13130.0,7161,67100.0,13120.0
2026-06-10,13130.0,13190.0,13080.0,13140.0,7725,67514.0,13150.0
2026-06-11,13140.0,13195.0,13105.0,13120.0,6059,67602.0,13145.0
2026-06-12,13155.0,13300.0,13100.0,13270.0,11425,68682.0,13205.0
2026-06-15,13290.0,13420.0,13260.0,13405.0,12613,72515.0,13345.0
2026-06-16,13300.0,13395.0,13275.0,13320.0,11689,74073.0,13330.0
2026-06-17,13345.0,13440.0,13305.0,13320.0,17624,77189.0,13385.0
2026-06-18,13295.0,13385.0,13275.0,13335.0,11864,77677.0,13320.0
2026-06-22,13300.0,13510.0,13260.0,13445.0,15383,78878.0,13395.0
2026-06-23,13480.0,13500.0,13350.0,13385.0,10414,79162.0,13410.0
2026-06-24,13385.0,13480.0,13360.0,13415.0,9091,79638.0,13440.0
2026-06-25,13390.0,13430.0,13300.0,13420.0,10365,80017.0,13365.0
2026-06-26,13410.0,13525.0,13410.0,13475.0,14171,81380.0,13480.0
2026-06-29,13500.0,13580.0,13430.0,13495.0,19725,78507.0,13485.0
2026-06-30,13495.0,13500.0,13365.0,13445.0,13535,78532.0,13435.0
2026-07-01,13440.0,13525.0,13405.0,13465.0,10074,79416.0,13475.0
2026-07-02,13455.0,13520.0,13425.0,13480.0,8481,80713.0,13485.0
2026-07-03,13475.0,13505.0,13430.0,13445.0,9319,82097.0,13465.0
2026-07-06,13520.0,13535.0,13345.0,13350.0,18575,83639.0,13430.0
2026-07-07,13350.0,13370.0,13065.0,13105.0,27248,85630.0,13200.0
2026-07-08,13120.0,13215.0,13090.0,13130.0,13987,87313.0,13155.0
2026-07-09,13130.0,13185.0,13005.0,13055.0,15617,86334.0,13080.0
2026-07-10,13055.0,13175.0,13045.0,13140.0,12496,84778.0,13130.0
2026-07-13,13085.0,13090.0,12950.0,13020.0,11878,87393.0,13025.0
2026-07-14,13015.0,13200.0,13010.0,13165.0,15294,88701.0,13130.0
2026-07-15,13160.0,13180.0,13060.0,13130.0,8834,88366.0,13120.0
2026-07-16,13210.0,13240.0,13005.0,13040.0,13726,90243.0,13115.0
2026-07-17,13050.0,13060.0,12955.0,12965.0,11407,89324.0,12990.0
2026-07-20,12950.0,12955.0,12725.0,12730.0,19548,91263.0,12840.0
2026-07-21,12735.0,12810.0,12630.0,12775.0,15193,90162.0,12730.0
2026-07-22,12780.0,12875.0,12760.0,12770.0,8719,90654.0,12815.0
2026-07-23,12800.0,12925.0,12735.0,12835.0,12520,91189.0,12830.0
2026-07-24,12830.0,12870.0,12605.0,12630.0,14386,92260.0,12745.0
2026-07-27,12630.0,12730.0,12620.0,12650.0,12964,91321.0,12665.0
2026-07-28,12635.0,12645.0,12420.0,12465.0,17244,91414.0,12520.0
2026-07-29,12415.0,12580.0,12255.0,12510.0,20893,91724.0,12395.0
2026-07-30,12490.0,12515.0,12325.0,12445.0,13823,91791.0,12425.0
2026-07-31,12480.0,12495.0,12295.0,12340.0,11639,92628.0,12385.0
2026-08-03,12370.0,12370.0,12055.0,12095.0,17853,92849.0,12200.0
2026-08-04,12100.0,12280.0,12020.0,12250.0,17920,91245.0,12170.0
2026-08-05,12250.0,12405.0,12190.0,12365.0,14391,91662.0,12315.0
2026-08-06,12365.0,12470.0,12300.0,12395.0,15565,91780.0,12400.0
2026-08-07,12455.0,12520.0,12270.0,12375.0,17066,91003.0,12385.0
2026-08-10,12395.0,12485.0,12365.0,12440.0,9756,92000.0,12425.0
2026-08-11,12405.0,12515.0,12395.0,12415.0,11011,92144.0,12445.0
2026-08-12,12440.0,12440.0,12220.0,12295.0,15565,94482.0,12300.0
2026-08-13,12300.0,12520.0,12285.0,12505.0,12796,93825.0,12405.0
2026-08-14,12500.0,12530.0,12420.0,12480.0,9760,94332.0,12480.0
2026-08-17,12510.0,12550.0,12385.0,12440.0,14145,95506.0,12475.0
2026-08-18,12460.0,12550.0,12410.0,12485.0,12160,95025.0,12480.0
