date,open,high,low,close,volume,hold,settle
2021-09-24,15320.0,15840.0,15290.0,15780.0,762,3438,15615.0
2021-09-27,15780.0,16460.0,15600.0,16360.0,1183,3362,16195.0
2021-09-28,16350.0,16570.0,16125.0,16145.0,869,3360,16335.0
2021-09-29,16000.0,16245.0,15850.0,16055.0,544,3309,15995.0
2021-09-30,16005.0,16270.0,15855.0,16010.0,375,3280,16045.0
2021-10-08,16095.0,16235.0,15905.0,16185.0,464,3385,16120.0
2021-10-11,16280.0,17385.0,16280.0,17295.0,1361,3293,16875.0
2021-10-12,17170.0,17765.0,17120.0,17435.0,865,3366,17400.0
2021-10-13,17770.0,17845.0,16985.0,17200.0,792,3256,17335.0
2021-10-14,17100.0,17170.0,16560.0,16640.0,804,3381,16730.0
2021-10-15,16565.0,16955.0,16565.0,16935.0,465,3464,16845.0
2021-10-18,17270.0,17540.0,17105.0,17235.0,458,3434,17285.0
2021-10-19,17210.0,17460.0,17150.0,17420.0,430,3407,17345.0
2021-10-20,17585.0,17600.0,17200.0,17280.0,451,3417,17415.0
2021-10-21,17360.0,17410.0,16930.0,16940.0,535,3493,17135.0
2021-10-22,17000.0,17155.0,16920.0,17095.0,309,3419,17045.0
2021-10-25,17710.0,18130.0,17420.0,17555.0,1162,3546,17760.0
2021-10-26,17575.0,17680.0,17400.0,17575.0,336,3575,17520.0
2021-10-27,17525.0,17650.0,17480.0,17545.0,250,3587,17540.0
2021-10-28,17470.0,17680.0,16800.0,17235.0,585,3593,17175.0
2021-10-29,17230.0,17315.0,16905.0,17015.0,511,3653,17045.0
2021-11-01,17005.0,17020.0,16705.0,16715.0,535,3672,16825.0
2021-11-02,16815.0,17095.0,16695.0,17020.0,447,3643,16915.0
2021-11-03,17220.0,17220.0,16980.0,17045.0,275,3613,17070.0
2021-11-04,17090.0,17115.0,16950.0,17100.0,222,3608,17020.0
2021-11-05,17175.0,17225.0,17000.0,17020.0,152,3574,17090.0
2021-11-08,17035.0,17080.0,16500.0,16550.0,652,3651,16730.0
2021-11-09,16545.0,16655.0,16185.0,16215.0,508,3584,16355.0
2021-11-10,16220.0,16300.0,16005.0,16250.0,455,3600,16150.0
2021-11-11,16235.0,16300.0,16150.0,16210.0,179,3623,16245.0
2021-11-12,16210.0,16290.0,16170.0,16265.0,161,3628,16250.0
2021-11-15,16515.0,16625.0,16375.0,16615.0,521,3720,16500.0
2021-11-16,16500.0,16615.0,16225.0,16305.0,144,3713,16425.0
2021-11-17,16270.0,16395.0,16220.0,16285.0,97,3727,16290.0
2021-11-18,16305.0,16425.0,16305.0,16365.0,108,3717,16360.0
2021-11-19,16425.0,16450.0,16300.0,16420.0,151,3723,16375.0
2021-11-22,16410.0,16540.0,16370.0,16395.0,117,3761,16425.0
2021-11-23,16560.0,16560.0,16320.0,16420.0,123,3744,16385.0
2021-11-24,16395.0,16540.0,16375.0,16530.0,100,3716,16455.0
2021-11-25,16570.0,16715.0,16565.0,16700.0,89,3696,16655.0
2021-11-26,16715.0,16715.0,16500.0,16555.0,104,3704,16590.0
2021-11-29,16245.0,16595.0,16110.0,16115.0,282,3693,16185.0
2021-11-30,16120.0,16235.0,15990.0,16110.0,184,3706,16140.0
2021-12-01,16090.0,16265.0,16090.0,16225.0,93,3713,16180.0
2021-12-02,16230.0,16230.0,16000.0,16005.0,135,3688,16090.0
2021-12-03,16040.0,16105.0,16000.0,16000.0,140,3696,16040.0
2021-12-06,15975.0,16160.0,15845.0,15985.0,220,3701,16030.0
2021-12-07,15965.0,16100.0,15965.0,16020.0,81,3699,16030.0
2021-12-08,15995.0,16085.0,15835.0,15915.0,158,3706,15930.0
2021-12-09,15875.0,16065.0,15850.0,16025.0,250,3672,15955.0
2021-12-10,15950.0,16050.0,15875.0,15925.0,308,3642,15925.0
2021-12-13,15895.0,16130.0,15550.0,16100.0,257,3633,16010.0
2021-12-14,16130.0,16200.0,16000.0,16010.0,119,3633,16060.0
2021-12-15,16040.0,16150.0,16030.0,16040.0,40,3630,16060.0
2021-12-16,16125.0,16125.0,16035.0,16100.0,56,3608,16065.0
2021-12-17,16065.0,16140.0,15905.0,15910.0,175,3646,16010.0
2021-12-20,15790.0,15955.0,15760.0,15895.0,159,3640,15890.0
2021-12-21,15815.0,15930.0,15790.0,15830.0,197,3606,15845.0
2021-12-22,15935.0,15950.0,15805.0,15860.0,245,3683,15900.0
2021-12-23,15835.0,16200.0,15835.0,16200.0,373,3774,16060.0
2021-12-24,16310.0,16350.0,16190.0,16250.0,114,3750,16235.0
2021-12-27,16295.0,16650.0,16280.0,16360.0,481,3748,16415.0
2021-12-28,16235.0,16450.0,16235.0,16375.0,288,3752,16380.0
2021-12-29,16395.0,16395.0,16200.0,16280.0,269,3721,16275.0
2021-12-30,16260.0,16350.0,16155.0,16320.0,224,3663,0.0
2021-12-31,16250.0,16335.0,16180.0,16315.0,188,3706,16270.0
2022-01-04,16185.0,16420.0,16160.0,16380.0,457,3904,16325.0
2022-01-05,16370.0,16850.0,16320.0,16675.0,998,4236,16635.0
2022-01-06,16735.0,16850.0,16500.0,16585.0,378,4203,16620.0
2022-01-07,16600.0,16785.0,16535.0,16580.0,299,4227,16640.0
2022-01-10,16550.0,16550.0,16200.0,16300.0,457,4239,16305.0
2022-01-11,16235.0,16380.0,16125.0,16250.0,570,4278,16240.0
2022-01-12,16055.0,16400.0,16055.0,16240.0,384,4227,16305.0
2022-01-13,16235.0,16265.0,16000.0,16000.0,536,4095,16095.0
2022-01-14,16120.0,16120.0,15830.0,16050.0,276,4062,16040.0
2022-01-17,16035.0,16165.0,15930.0,15960.0,258,4045,16030.0
2022-01-18,16035.0,16035.0,15940.0,15965.0,166,4038,15985.0
2022-01-19,15985.0,16090.0,15960.0,16000.0,161,3996,15990.0
2022-01-20,16015.0,16050.0,15970.0,16010.0,164,4004,16000.0
2022-01-21,16015.0,16090.0,15950.0,15970.0,158,3966,15985.0
2022-01-24,16005.0,16005.0,15605.0,15640.0,450,4070,15695.0
2022-01-25,15585.0,15815.0,15510.0,15600.0,293,4099,15595.0
2022-01-26,15600.0,15600.0,15500.0,15505.0,253,4216,15545.0
2022-01-27,15615.0,15615.0,15315.0,15345.0,381,4248,15395.0
2022-01-28,15275.0,15745.0,15275.0,15535.0,668,4313,15470.0
2022-02-07,15555.0,15990.0,15490.0,15820.0,832,4552,15720.0
2022-02-08,15865.0,16065.0,15710.0,15910.0,483,4548,15905.0
2022-02-09,15980.0,15980.0,15765.0,15780.0,337,4615,15865.0
2022-02-10,15790.0,15965.0,15650.0,15880.0,764,4864,15800.0
2022-02-11,15850.0,16100.0,15850.0,16010.0,780,5051,15980.0
2022-02-14,16100.0,16155.0,15750.0,15810.0,452,5063,15900.0
2022-02-15,15800.0,15885.0,15700.0,15770.0,1039,5389,15785.0
2022-02-16,15680.0,15870.0,15680.0,15840.0,462,5241,15820.0
2022-02-17,15840.0,15910.0,15800.0,15875.0,201,5209,15860.0
2022-02-18,15835.0,15850.0,15750.0,15780.0,207,5188,15795.0
2022-02-21,15705.0,15820.0,15520.0,15550.0,601,5312,15690.0
2022-02-22,15600.0,15600.0,15310.0,15310.0,883,5559,15400.0
2022-02-23,15300.0,15520.0,15295.0,15365.0,746,5637,15410.0
2022-02-24,15070.0,15785.0,15070.0,15675.0,1388,5631,15575.0
2022-02-25,15600.0,15880.0,15600.0,15710.0,664,5658,15755.0
2022-02-28,15800.0,15950.0,15660.0,15900.0,1037,5992,15830.0
2022-03-01,16035.0,16035.0,15725.0,15810.0,758,6160,15850.0
2022-03-02,15800.0,15950.0,15700.0,15750.0,662,6128,15795.0
2022-03-03,15765.0,15790.0,15565.0,15595.0,1275,6099,15645.0
2022-03-04,15590.0,15670.0,15555.0,15625.0,530,6098,15620.0
2022-03-07,15405.0,15690.0,15405.0,15590.0,1416,6030,15575.0
2022-03-08,15630.0,15670.0,15350.0,15350.0,1231,6055,15450.0
2022-03-09,15355.0,15650.0,15355.0,15470.0,1383,5994,15485.0
2022-03-10,15485.0,15720.0,15415.0,15575.0,1486,6404,15595.0
2022-03-11,15605.0,15625.0,15450.0,15485.0,931,6382,15515.0
2022-03-14,15370.0,15440.0,15160.0,15195.0,1611,6708,15270.0
2022-03-15,15120.0,15195.0,14520.0,14655.0,3991,6693,14870.0
2022-03-16,14600.0,14775.0,14410.0,14560.0,2642,6719,14585.0
2022-03-17,14520.0,14520.0,14295.0,14420.0,2485,6257,14390.0
2022-03-18,14390.0,14750.0,14390.0,14445.0,2962,6247,14570.0
2022-03-21,14570.0,14950.0,14570.0,14905.0,2576,6395,14760.0
2022-03-22,14935.0,15160.0,14805.0,14880.0,2346,6463,14985.0
2022-03-23,14850.0,14910.0,14720.0,14745.0,1292,6526,14790.0
2022-03-24,14750.0,14970.0,14710.0,14795.0,1410,6474,14815.0
2022-03-25,14800.0,14955.0,14635.0,14720.0,1137,6404,14725.0
2022-03-28,14730.0,14770.0,14600.0,14730.0,1386,6861,14685.0
2022-03-29,14760.0,14990.0,14760.0,14955.0,2394,7348,14895.0
2022-03-30,14965.0,15025.0,14815.0,14885.0,1461,7650,14900.0
2022-03-31,14900.0,15120.0,14865.0,15020.0,1784,7613,15020.0
2022-04-01,15085.0,15140.0,14810.0,14870.0,2519,7673,14965.0
2022-04-06,14900.0,14925.0,14770.0,14785.0,1379,7906,14830.0
2022-04-07,14755.0,14785.0,14695.0,14780.0,1038,7989,14735.0
2022-04-08,14710.0,14835.0,14700.0,14730.0,873,8015,14735.0
2022-04-11,14675.0,14770.0,14450.0,14480.0,2062,8106,14535.0
2022-04-12,14455.0,14755.0,14455.0,14665.0,1874,8239,14615.0
2022-04-13,14700.0,14735.0,14520.0,14600.0,1838,8938,14590.0
2022-04-14,14600.0,14640.0,14385.0,14455.0,1778,9284,14465.0
2022-04-15,14440.0,14495.0,14415.0,14415.0,1321,9492,14445.0
2022-04-18,14675.0,15555.0,14675.0,15345.0,7142,10168,15005.0
2022-04-19,15500.0,16000.0,15400.0,15835.0,7937,9797,15715.0
2022-04-20,15995.0,16080.0,15550.0,15605.0,6616,10366,15820.0
2022-04-21,15345.0,15735.0,15345.0,15530.0,4167,10763,15595.0
2022-04-22,15500.0,15840.0,15415.0,15795.0,4922,11463,15630.0
2022-04-25,16130.0,16545.0,16130.0,16340.0,6326,11197,16315.0
2022-04-26,16220.0,16340.0,16030.0,16260.0,4451,11033,16150.0
2022-04-27,16200.0,16540.0,16075.0,16440.0,4815,11497,16400.0
2022-04-28,16485.0,16660.0,16305.0,16580.0,5222,11334,16510.0
2022-04-29,16560.0,16815.0,16510.0,16690.0,5141,11713,16665.0
2022-05-05,16500.0,16600.0,16315.0,16380.0,4775,10671,16470.0
2022-05-06,16300.0,16395.0,16230.0,16370.0,2591,10720,16330.0
2022-05-09,16605.0,16995.0,16600.0,16995.0,5315,10945,16795.0
2022-05-10,16960.0,16960.0,16685.0,16760.0,2675,10532,16780.0
2022-05-11,16790.0,17045.0,16765.0,16945.0,2936,10404,16935.0
2022-05-12,16950.0,16995.0,16780.0,16895.0,3349,10596,16865.0
2022-05-13,16955.0,17170.0,16900.0,17140.0,3825,10173,17080.0
2022-05-16,17140.0,17230.0,16990.0,17210.0,2910,9751,17110.0
2022-05-17,17300.0,17330.0,16500.0,16580.0,4678,9492,16790.0
2022-05-18,16745.0,16950.0,16650.0,16870.0,2811,8829,16810.0
2022-05-19,16900.0,17125.0,16815.0,17020.0,3311,8438,16990.0
2022-05-20,17090.0,17125.0,16930.0,16970.0,1968,8195,17005.0
2022-05-23,17030.0,17090.0,16930.0,16965.0,1282,8094,16990.0
2022-05-24,16960.0,16960.0,16715.0,16815.0,1731,8004,16805.0
2022-05-25,16870.0,16925.0,16815.0,16825.0,915,7985,16850.0
2022-05-26,16825.0,16880.0,16660.0,16740.0,1979,7415,16760.0
2022-05-27,16700.0,16885.0,16690.0,16710.0,1433,6913,16750.0
2022-05-30,16655.0,16750.0,16385.0,16590.0,2920,6070,16530.0
2022-05-31,16600.0,16745.0,16460.0,16715.0,2002,5416,16550.0
2022-06-01,16640.0,16695.0,16565.0,16605.0,853,5217,16630.0
2022-06-02,16500.0,16625.0,16430.0,16500.0,951,5114,16515.0
2022-06-06,16515.0,16675.0,16515.0,16610.0,664,4984,16610.0
2022-06-07,16610.0,16640.0,16385.0,16465.0,659,4747,16505.0
2022-06-08,16450.0,16460.0,16315.0,16380.0,810,4491,16360.0
2022-06-09,16270.0,16385.0,16270.0,16355.0,664,4226,16315.0
2022-06-10,16315.0,16450.0,16235.0,16420.0,1179,3827,16315.0
2022-06-13,16750.0,16950.0,16620.0,16940.0,1739,3421,16850.0
2022-06-14,16955.0,17330.0,16915.0,17300.0,1764,2944,17125.0
2022-06-15,17300.0,17395.0,17220.0,17295.0,696,2797,17280.0
2022-06-16,17200.0,17230.0,17005.0,17115.0,676,2589,17105.0
2022-06-17,16950.0,17145.0,16860.0,17140.0,572,2517,17000.0
2022-06-20,17510.0,17510.0,17220.0,17295.0,387,2386,17315.0
2022-06-21,17395.0,17510.0,17250.0,17435.0,402,2238,17375.0
2022-06-22,17565.0,17830.0,17450.0,17590.0,597,2123,17635.0
2022-06-23,17695.0,17970.0,17685.0,17970.0,583,2000,17840.0
2022-06-24,17950.0,18175.0,17890.0,18115.0,687,1729,18095.0
2022-06-27,18325.0,18930.0,18325.0,18815.0,770,1397,18755.0
2022-06-28,19125.0,19460.0,19075.0,19260.0,711,1210,19230.0
2022-06-29,19595.0,19595.0,18855.0,19140.0,829,753,19080.0
2022-06-30,19120.0,19225.0,18885.0,18960.0,842,130,19060.0
2022-07-01,19080.0,19080.0,18300.0,18300.0,85,90,18835.0
2022-07-04,18995.0,20340.0,18995.0,20340.0,29,90,19950.0
2022-07-05,22130.0,22140.0,20310.0,20310.0,51,57,21895.0
2022-07-06,20150.0,22500.0,20145.0,22500.0,8,44,20610.0
2022-07-07,20800.0,20800.0,20800.0,20800.0,1,43,20800.0
2022-07-08,21300.0,21300.0,21300.0,21300.0,4,33,21300.0
2022-07-11,20305.0,20305.0,20220.0,20220.0,5,23,20270.0
2022-07-12,21600.0,21600.0,21600.0,21600.0,1,23,21600.0
2022-07-13,20505.0,20750.0,20505.0,20510.0,19,2,20645.0
