date,open,high,low,close,volume,hold,settle
2023-08-30,16850.0,17040.0,16795.0,16870.0,35468,64495,16915.0
2023-08-31,16910.0,16925.0,16750.0,16845.0,26485,65524,16830.0
2023-09-01,16830.0,16980.0,16790.0,16840.0,37752,70014,16880.0
2023-09-04,16600.0,16860.0,16520.0,16830.0,56227,73792,16680.0
2023-09-05,16815.0,16920.0,16725.0,16845.0,40211,73362,16835.0
2023-09-06,16845.0,16940.0,16680.0,16730.0,38071,74083,16805.0
2023-09-07,16730.0,16820.0,16640.0,16770.0,33227,70633,16735.0
2023-09-08,16720.0,16795.0,16400.0,16420.0,44690,74085,16590.0
2023-09-11,16520.0,16760.0,16490.0,16700.0,36996,69846,16640.0
2023-09-12,16765.0,17110.0,16765.0,17030.0,54335,67402,16975.0
2023-09-13,17030.0,17030.0,16850.0,16950.0,32036,64310,16930.0
2023-09-14,16965.0,17155.0,16930.0,16990.0,35936,66427,17030.0
2023-09-15,17100.0,17295.0,17040.0,17185.0,50881,65905,17170.0
2023-09-18,16895.0,16895.0,16640.0,16740.0,38780,64864,16755.0
2023-09-19,16730.0,16825.0,16630.0,16800.0,31757,63801,16730.0
2023-09-20,16785.0,17045.0,16720.0,17015.0,40303,62146,16900.0
2023-09-21,16980.0,17035.0,16735.0,16750.0,37207,60458,16875.0
2023-09-22,16750.0,16805.0,16635.0,16765.0,28571,61239,16730.0
2023-09-25,16980.0,17000.0,16720.0,16775.0,34399,59051,16845.0
2023-09-26,16815.0,16815.0,16525.0,16615.0,37695,58292,16625.0
2023-09-27,16590.0,16670.0,16420.0,16610.0,32567,49789,16550.0
2023-09-28,16650.0,16725.0,16510.0,16565.0,27882,41903,16610.0
2023-10-09,16010.0,16180.0,15880.0,15945.0,26338,41613,16040.0
2023-10-10,15890.0,15955.0,15510.0,15555.0,30175,38659,15745.0
2023-10-11,15495.0,15675.0,15390.0,15630.0,27226,35726,15535.0
2023-10-12,15685.0,15765.0,15560.0,15720.0,15137,32062,15665.0
2023-10-13,15755.0,15785.0,15525.0,15610.0,12479,29170,15660.0
2023-10-16,15715.0,15850.0,15680.0,15740.0,9567,26004,15740.0
2023-10-17,15780.0,15780.0,15630.0,15715.0,7486,22591,15705.0
2023-10-18,15700.0,15775.0,15540.0,15575.0,6990,19865,15650.0
2023-10-19,15595.0,15610.0,15465.0,15510.0,6943,16748,15525.0
2023-10-20,15470.0,15500.0,15155.0,15175.0,7444,14280,15310.0
2023-10-23,14820.0,15200.0,14820.0,14980.0,7420,12144,14980.0
2023-10-24,15000.0,15050.0,14915.0,14920.0,3746,10776,14960.0
2023-10-25,14790.0,14790.0,14160.0,14305.0,9560,8595,14485.0
2023-10-26,14235.0,14390.0,14105.0,14315.0,5029,7007,14260.0
2023-10-27,14180.0,14240.0,14020.0,14120.0,4902,4876,14105.0
2023-10-30,14025.0,14310.0,14020.0,14125.0,3058,3583,14155.0
2023-10-31,14205.0,14290.0,14040.0,14175.0,4242,166,14150.0
2023-11-01,14180.0,14370.0,14180.0,14235.0,94,87,14225.0
2023-11-02,13630.0,14230.0,13420.0,14230.0,37,58,13970.0
2023-11-03,14260.0,14280.0,14100.0,14280.0,10,50,14210.0
2023-11-06,14200.0,14270.0,14200.0,14270.0,9,43,14210.0
2023-11-07,14300.0,14300.0,14200.0,14290.0,21,34,14255.0
2023-11-08,14205.0,14205.0,14200.0,14200.0,5,30,14200.0
2023-11-09,14200.0,14200.0,14000.0,14000.0,14,16,14155.0
2023-11-13,13990.0,13990.0,13990.0,13990.0,7,8,13990.0
2023-11-14,13990.0,13990.0,13990.0,13990.0,1,7,13990.0
2023-11-16,13980.0,13980.0,13980.0,13980.0,2,5,13980.0
