date,open,high,low,close,volume,hold,settle
2023-09-01,16090.0,16165.0,16080.0,16155.0,524,7245,16140.0
2023-09-04,16140.0,16185.0,16060.0,16175.0,605,7271,16145.0
2023-09-05,16160.0,16245.0,16160.0,16230.0,513,7328,16210.0
2023-09-06,16170.0,16270.0,16170.0,16220.0,631,7442,16230.0
2023-09-07,16225.0,16245.0,16105.0,16150.0,586,7449,16155.0
2023-09-08,16150.0,16155.0,15950.0,15955.0,1119,7601,16030.0
2023-09-11,16000.0,16060.0,15955.0,16015.0,445,7658,16010.0
2023-09-12,16035.0,16140.0,16035.0,16120.0,470,7751,16100.0
2023-09-13,16090.0,16120.0,16000.0,16035.0,503,7798,16055.0
2023-09-14,16035.0,16080.0,16015.0,16020.0,332,7859,16040.0
2023-09-15,16010.0,16105.0,15900.0,15970.0,1385,7848,15990.0
2023-09-18,15980.0,15980.0,15815.0,15925.0,515,7869,15920.0
2023-09-19,15970.0,15970.0,15910.0,15925.0,282,7901,15930.0
2023-09-20,15940.0,15995.0,15920.0,15960.0,310,7945,15950.0
2023-09-21,15950.0,15975.0,15840.0,15850.0,510,8090,15890.0
2023-09-22,15855.0,15885.0,15820.0,15845.0,331,8142,15845.0
2023-09-25,15880.0,15920.0,15825.0,15830.0,308,8170,15860.0
2023-09-26,15840.0,15860.0,15770.0,15775.0,536,8282,15800.0
2023-09-27,15800.0,15800.0,15705.0,15710.0,497,8346,15720.0
2023-09-28,15730.0,15730.0,15630.0,15635.0,599,8443,15665.0
2023-10-09,15610.0,15645.0,15510.0,15575.0,1038,8868,15575.0
2023-10-10,15600.0,15760.0,15525.0,15630.0,2102,9966,15655.0
2023-10-11,15605.0,15820.0,15580.0,15760.0,2236,11217,15720.0
2023-10-12,15750.0,15800.0,15705.0,15775.0,1091,11621,15765.0
2023-10-13,15765.0,15800.0,15735.0,15750.0,1073,12166,15750.0
2023-10-16,15760.0,15825.0,15735.0,15755.0,1137,12574,15775.0
2023-10-17,15755.0,15785.0,15735.0,15750.0,641,12773,15760.0
2023-10-18,15750.0,15780.0,15635.0,15685.0,1012,13134,15705.0
2023-10-19,15660.0,15735.0,15570.0,15610.0,1506,13582,15655.0
2023-10-20,15620.0,15660.0,15555.0,15580.0,1261,14165,15600.0
2023-10-23,15655.0,15950.0,15555.0,15885.0,6805,16917,15830.0
2023-10-24,15900.0,15950.0,15820.0,15845.0,3578,18169,15880.0
2023-10-25,15840.0,15955.0,15785.0,15940.0,5755,20245,15895.0
2023-10-26,15925.0,16080.0,15910.0,15940.0,6408,21802,16005.0
2023-10-27,15980.0,15985.0,15825.0,15955.0,5450,22858,15905.0
2023-10-30,15955.0,16020.0,15905.0,15965.0,4935,23586,15970.0
2023-10-31,16010.0,16010.0,15915.0,15930.0,4221,24154,15960.0
2023-11-01,15960.0,15980.0,15755.0,15820.0,4501,24583,15845.0
2023-11-02,15835.0,15900.0,15790.0,15865.0,2952,25023,15845.0
2023-11-03,15850.0,15905.0,15840.0,15885.0,2395,25315,15875.0
2023-11-06,15960.0,15970.0,15840.0,15890.0,5221,26224,15890.0
2023-11-07,15890.0,15910.0,15655.0,15685.0,5078,27084,15780.0
2023-11-08,15665.0,15820.0,15650.0,15770.0,4779,27108,15755.0
2023-11-09,15755.0,15810.0,15710.0,15760.0,4507,27906,15765.0
2023-11-10,15750.0,15780.0,15680.0,15720.0,2948,27664,15740.0
2023-11-13,15760.0,15845.0,15730.0,15735.0,3369,28144,15775.0
2023-11-14,15790.0,15795.0,15665.0,15690.0,3199,28660,15715.0
2023-11-15,15655.0,15735.0,15655.0,15675.0,2227,28743,15700.0
2023-11-16,15680.0,15705.0,15575.0,15615.0,3262,29847,15620.0
2023-11-17,15605.0,15645.0,15480.0,15490.0,4222,30335,15570.0
2023-11-20,15545.0,15630.0,15545.0,15595.0,3986,31205,15595.0
2023-11-21,15600.0,15620.0,15530.0,15530.0,3080,31356,15565.0
2023-11-22,15525.0,15525.0,15130.0,15245.0,7679,32993,15300.0
2023-11-23,15220.0,15255.0,15060.0,15065.0,4989,33361,15165.0
2023-11-24,15150.0,15285.0,15070.0,15240.0,8540,35072,15180.0
2023-11-27,15200.0,15300.0,15025.0,15115.0,13511,35663,15150.0
2023-11-28,15150.0,15245.0,15080.0,15230.0,6761,36731,15165.0
2023-11-29,15250.0,15280.0,15000.0,15015.0,8295,39141,15110.0
2023-11-30,15010.0,15080.0,14850.0,14855.0,8450,39382,14960.0
2023-12-01,14850.0,14855.0,14555.0,14595.0,12342,40358,14695.0
2023-12-04,14700.0,14880.0,14580.0,14600.0,13960,41817,14750.0
2023-12-05,14625.0,14680.0,14230.0,14250.0,16069,42596,14415.0
2023-12-06,14250.0,15000.0,14185.0,15000.0,26635,40641,14645.0
2023-12-07,14945.0,15045.0,14800.0,14935.0,17516,42298,14925.0
2023-12-08,14925.0,15495.0,14890.0,15415.0,27881,43595,15295.0
2023-12-11,15400.0,15480.0,15180.0,15245.0,18792,43724,15315.0
2023-12-12,15250.0,15820.0,15185.0,15430.0,36630,47431,15555.0
2023-12-13,15420.0,15595.0,15370.0,15390.0,17836,47419,15465.0
2023-12-14,15425.0,15565.0,15280.0,15320.0,17126,48077,15395.0
2023-12-15,15295.0,15445.0,15230.0,15280.0,11707,47303,15355.0
2023-12-18,15300.0,15380.0,15060.0,15100.0,16803,49371,15180.0
2023-12-19,15170.0,15235.0,14835.0,14855.0,20766,50279,15045.0
2023-12-20,14900.0,15285.0,14850.0,15215.0,22885,48916,15095.0
2023-12-21,15200.0,15345.0,15160.0,15320.0,15966,48720,15265.0
2023-12-22,15350.0,15375.0,15115.0,15175.0,17793,49607,15220.0
2023-12-25,15135.0,15390.0,15040.0,15350.0,14999,48512,15275.0
2023-12-26,15385.0,15465.0,15260.0,15280.0,13594,48738,15350.0
2023-12-27,15270.0,15270.0,15085.0,15110.0,12187,48555,15160.0
2023-12-28,15055.0,15055.0,14885.0,14915.0,15956,49986,14960.0
2023-12-29,14900.0,14980.0,14810.0,14860.0,14478,48290,14895.0
2024-01-02,14720.0,14990.0,14620.0,14905.0,12956,50174,14860.0
2024-01-03,14865.0,14940.0,14775.0,14850.0,10237,48585,14845.0
2024-01-04,14860.0,15015.0,14835.0,14845.0,11607,47628,14900.0
2024-01-05,14860.0,14895.0,14700.0,14715.0,10981,46099,14780.0
2024-01-08,14760.0,14775.0,14610.0,14720.0,11658,45142,14690.0
2024-01-09,14700.0,14935.0,14625.0,14785.0,16828,45424,14790.0
2024-01-10,14775.0,14780.0,14640.0,14730.0,13509,43813,14710.0
2024-01-11,14680.0,14880.0,14680.0,14830.0,12821,44030,14770.0
2024-01-12,14820.0,14920.0,14780.0,14855.0,10144,43558,14850.0
2024-01-15,14925.0,15100.0,14870.0,15080.0,16876,44532,14980.0
2024-01-16,15145.0,15155.0,14910.0,14945.0,13536,43757,15000.0
2024-01-17,15000.0,15000.0,14720.0,14750.0,16746,46952,14825.0
2024-01-18,14715.0,14835.0,14690.0,14810.0,10244,45319,14760.0
2024-01-19,14810.0,14885.0,14720.0,14765.0,9782,46726,14785.0
2024-01-22,14900.0,14950.0,14815.0,14845.0,14200,46445,14875.0
2024-01-23,14880.0,14880.0,14710.0,14765.0,10408,47250,14765.0
2024-01-24,14750.0,14910.0,14750.0,14875.0,12666,46869,14835.0
2024-01-25,14930.0,15050.0,14900.0,15020.0,17251,47481,14985.0
2024-01-26,15050.0,15050.0,14865.0,14905.0,13872,48419,14920.0
2024-01-29,15000.0,15045.0,14805.0,14845.0,15312,52232,14890.0
2024-01-30,14900.0,14910.0,14565.0,14605.0,20687,55289,14685.0
2024-01-31,14655.0,14735.0,14515.0,14630.0,18299,55929,14620.0
2024-02-01,14660.0,14785.0,14585.0,14635.0,19235,57445,14680.0
2024-02-02,14565.0,14635.0,14425.0,14475.0,24592,57886,14520.0
2024-02-05,14600.0,14605.0,14380.0,14435.0,18890,56511,14460.0
2024-02-06,14420.0,14520.0,14400.0,14430.0,12377,55734,14450.0
2024-02-07,14380.0,14440.0,14315.0,14365.0,18003,54784,14370.0
2024-02-08,14380.0,14525.0,14350.0,14465.0,15577,52439,14430.0
2024-02-19,14555.0,14575.0,14350.0,14550.0,22432,56383,14470.0
2024-02-20,14550.0,14655.0,14485.0,14510.0,33891,62159,14570.0
2024-02-21,14465.0,14470.0,14280.0,14365.0,44644,69636,14355.0
2024-02-22,14310.0,14805.0,14310.0,14660.0,64150,71333,14545.0
2024-02-23,14615.0,14740.0,14565.0,14705.0,44177,68291,14655.0
2024-02-26,14660.0,14750.0,14570.0,14635.0,39429,70792,14650.0
2024-02-27,14680.0,14830.0,14650.0,14735.0,46152,70493,14740.0
2024-02-28,14775.0,14870.0,14705.0,14735.0,35061,68872,14775.0
2024-02-29,14705.0,14795.0,14655.0,14740.0,30243,69540,14730.0
2024-03-01,14695.0,14770.0,14605.0,14745.0,44502,72141,14675.0
2024-03-04,14765.0,14825.0,14655.0,14700.0,39445,71178,14735.0
2024-03-05,14705.0,14810.0,14695.0,14765.0,33888,71186,14755.0
2024-03-06,14775.0,15075.0,14715.0,15070.0,85698,84572,14910.0
2024-03-07,15065.0,15130.0,14960.0,15010.0,47923,80339,15035.0
2024-03-08,15015.0,15185.0,14975.0,15125.0,49352,80524,15095.0
2024-03-11,15185.0,15285.0,15105.0,15155.0,46458,78987,15180.0
2024-03-12,15195.0,15340.0,15175.0,15285.0,49272,77223,15250.0
2024-03-13,15250.0,15295.0,15055.0,15130.0,53332,74595,15155.0
2024-03-14,15150.0,15175.0,14960.0,14990.0,42664,70353,15070.0
2024-03-15,15000.0,15180.0,14900.0,15165.0,45827,68761,15025.0
2024-03-18,15135.0,15560.0,15130.0,15495.0,72775,72356,15375.0
2024-03-19,15560.0,15620.0,15445.0,15550.0,48922,67853,15530.0
2024-03-20,15605.0,15650.0,15455.0,15610.0,46389,67972,15555.0
2024-03-21,15650.0,15920.0,15540.0,15555.0,89631,64679,15730.0
2024-03-22,15505.0,15625.0,15460.0,15565.0,51213,61512,15545.0
2024-03-25,15650.0,15805.0,15485.0,15695.0,55392,62413,15625.0
2024-03-26,15765.0,15825.0,15530.0,15565.0,48347,59677,15695.0
2024-03-27,15555.0,15640.0,15275.0,15355.0,56478,60098,15450.0
2024-03-28,15305.0,15355.0,15100.0,15230.0,52754,53790,15220.0
2024-03-29,15230.0,15330.0,15010.0,15030.0,43077,49645,15190.0
2024-04-01,15150.0,15225.0,15035.0,15130.0,30954,46825,15130.0
2024-04-02,15080.0,15135.0,14935.0,15010.0,33430,45641,15030.0
2024-04-03,14985.0,15110.0,14945.0,15070.0,27998,43527,15040.0
2024-04-08,15200.0,15265.0,15105.0,15125.0,23230,37683,15185.0
2024-04-09,15130.0,15260.0,15095.0,15205.0,14986,33090,15180.0
2024-04-10,15225.0,15270.0,14760.0,14810.0,22160,28905,14980.0
2024-04-11,14750.0,14845.0,14650.0,14730.0,12172,25276,14740.0
2024-04-12,14750.0,14830.0,14690.0,14755.0,9017,22283,14750.0
2024-04-15,14700.0,14765.0,14555.0,14575.0,9623,18607,14615.0
2024-04-16,14550.0,14655.0,14500.0,14570.0,6059,15764,14585.0
2024-04-17,14585.0,14770.0,14570.0,14755.0,4450,14131,14675.0
2024-04-18,14745.0,14830.0,14680.0,14775.0,3510,12761,14750.0
2024-04-19,14755.0,14795.0,14630.0,14710.0,2863,11723,14715.0
2024-04-22,14810.0,14815.0,14705.0,14725.0,2139,10840,14740.0
2024-04-23,14700.0,14770.0,14685.0,14730.0,3345,8876,14730.0
2024-04-24,14685.0,14810.0,14685.0,14800.0,2350,7268,14755.0
2024-04-25,14800.0,14800.0,14650.0,14715.0,2208,5946,14720.0
2024-04-26,14700.0,14750.0,14665.0,14700.0,2099,4504,14710.0
2024-04-29,14605.0,14605.0,14435.0,14495.0,2428,2876,14490.0
2024-04-30,14495.0,14850.0,14455.0,14520.0,2943,174,14520.0
2024-05-06,14520.0,14615.0,14505.0,14615.0,93,92,14545.0
2024-05-07,14560.0,14595.0,14550.0,14555.0,16,55,14560.0
2024-05-08,14590.0,14590.0,14590.0,14590.0,1,54,14590.0
2024-05-09,14600.0,14600.0,14600.0,14600.0,1,36,14600.0
2024-05-10,14800.0,14800.0,14800.0,14800.0,6,36,14800.0
2024-05-13,15000.0,15000.0,14800.0,14800.0,3,15,14930.0
2024-05-15,14900.0,14900.0,14900.0,14900.0,9,0,14900.0
